date,open,high,low,close,adjcp,volume,tic
2020-02-05,93.9715,96.0403,93.8212,95.7262,95.7262,7965803.6170144,CVX
2020-02-05,146.6,147.3,138.57,141.37,141.37,27824121.0,DIS
2020-02-05,41.8365,42.5733,41.5282,42.4596,42.4596,6312984.478276,DOW
2020-02-05,229.054,229.192,227.192,228.417,228.417,3344094.7268312,GS
2020-02-05,221.323,222.471,220.185,222.275,222.275,4144504.6425594,HD
2020-02-05,166.535,167.216,165.117,166.526,166.526,2993808.9347002,HON
2020-02-05,129.457,135.692,129.407,134.745,134.745,16691843.320484,IBM
2020-02-05,61.0166,61.8499,60.5047,61.6125,61.6125,25576955.265695,INTC
2020-02-05,140.381,142.528,139.997,142.498,142.498,6462843.9993336,JNJ
2020-02-05,125.429,126.469,124.898,126.342,126.342,11052895.055468,JPM
2020-02-05,53.624,53.7874,53.2921,53.5779,53.5779,12538000.149392,KO
2020-02-05,201.173,201.31,198.733,200.002,200.002,3120851.2360926,MCD
2020-02-05,142.646,145.522,142.277,145.522,145.522,3478476.806122,MMM
2020-02-05,72.6608,74.4279,72.076,73.6456,73.6456,32572240.404287,MRK
2020-02-05,176.018,176.183,170.636,172.071,172.071,40969070.671529,MSFT
2020-02-05,98.9942,99.2025,96.8195,97.8062,97.8062,6279286.4553191,NKE
2020-02-05,117.656,118.731,117.182,118.494,118.494,6555357.343132,PG
2020-02-05,124.745,127.51,124.745,127.453,127.453,1507248.4390415,TRV
2020-02-05,264.243,274.793,264.089,273.597,273.597,6226816.0,UNH
2020-02-05,198.018,198.117,192.684,195.45,195.45,8999324.0,V
2020-02-05,51.3967,51.9745,51.2985,51.9231,51.9231,11697677.623433,VZ
2020-02-05,36.1827,36.596,35.941,36.5537,36.5537,18158509.001858,WMT
2020-02-06,78.097,78.7386,77.5412,78.7356,78.7356,108863699.0,AAPL
2020-02-06,213.851,214.007,209.822,211.778,211.778,2194015.6258386,AMGN
2020-02-06,102.051,102.815,101.24,102.512,102.512,63659080.0,AMZN
2020-02-06,129.072,129.251,128.05,128.179,128.179,1776051.686073,AXP
2020-02-06,328.95,341.41,323.73,339.41,339.41,12921884.0,BA
2020-02-06,129.298,129.407,127.365,128.411,128.411,2441034.8780884,CAT
2020-02-06,186.83,187.56,184.24,186.73,186.73,4102926.0,CRM
2020-02-06,44.6663,44.7842,44.2353,44.6663,44.6663,10699188.161363,CSCO
2020-02-06,96.0207,96.0597,94.7069,95.0385,95.0385,7228279.4266683,CVX
2020-02-06,141.92,143.945,141.22,142.7,142.7,9504618.0,DIS
2020-02-06,42.4596,42.5048,41.5619,42.11,42.11,6992956.4476842,DOW
2020-02-06,229.398,229.8,225.496,226.105,226.105,2380707.9138917,GS
2020-02-06,222.167,223.472,221.686,222.942,222.942,4210487.5198363,HD
2020-02-06,167.541,167.541,165.817,165.994,165.994,2578863.1368575,HON
2020-02-06,135.175,136.825,133.955,135.126,135.126,9746458.634959,IBM
2020-02-06,61.8792,61.9709,61.3917,61.6867,61.6867,18933155.026811,INTC
2020-02-06,142.715,142.939,141.322,142.067,142.067,6701953.8487942,JNJ
2020-02-06,126.951,127.001,125.929,126.361,126.361,9791848.6803307,JPM
2020-02-06,53.6973,54.0233,53.5692,53.7062,53.7062,10266659.73884,KO
2020-02-06,200.316,200.415,198.389,198.605,198.605,3112068.6321496,MCD
2020-02-06,147.449,147.904,145.649,146.016,146.016,3808169.0559213,MMM
2020-02-06,73.8105,73.9854,73.1559,73.517,73.517,17915427.552295,MRK
2020-02-06,173.106,175.812,172.228,175.627,175.627,29013905.224493,MSFT
2020-02-06,98.1632,98.766,97.4235,97.5405,97.5405,5799742.6173866,NKE
2020-02-06,118.583,119.688,118.288,118.81,118.81,9741569.655613,PG
2020-02-06,127.934,128.574,127.166,127.176,127.176,1006340.8190116,TRV
2020-02-06,274.793,275.031,268.297,270.565,270.565,3290219.0,UNH
2020-02-06,195.684,197.178,195.136,195.674,195.674,7265093.0,V
2020-02-06,51.9843,52.397,51.861,52.195,52.195,11711158.431047,VZ
2020-02-06,36.56,36.684,36.322,36.3967,36.3967,17104178.551361,WMT
2020-02-07,78.2319,78.4824,77.1707,77.6654,77.6654,121234255.0,AAPL
2020-02-07,211.749,212.443,208.317,209.822,209.822,2508357.6123104,AMGN
2020-02-07,102.1,104.926,101.905,103.964,103.964,101906940.0,AMZN
2020-02-07,127.534,127.703,126.353,126.82,126.82,2999443.9987926,AXP
2020-02-07,338.36,338.72,333.7,334.76,334.76,5369554.0,BA
2020-02-07,127.276,127.691,124.444,124.77,124.77,4074790.2934945,CAT
2020-02-07,186.85,188.65,185.65,185.72,185.72,3713079.0,CRM
2020-02-07,44.5829,44.739,43.9132,44.0036,44.0036,18322161.436429,CSCO
2020-02-07,94.5362,94.9907,94.1607,94.546,94.546,5564743.5853345,CVX
2020-02-07,141.89,141.99,140.12,141.02,141.02,10948878.0,DIS
2020-02-07,41.5475,41.5475,40.6113,41.1093,41.1093,4442473.6351781,DOW
2020-02-07,224.155,224.869,221.165,222.508,222.508,3216038.5104604,GS
2020-02-07,222.942,223.589,220.773,221.519,221.519,2631102.8967377,HD
2020-02-07,165.511,166.338,164.448,165.009,165.009,3457547.3437958,HON
2020-02-07,134.589,135.458,133.174,133.594,133.594,7375557.4924717,IBM
2020-02-07,61.4747,61.8792,60.6913,60.7011,60.7011,19723421.219583,INTC
2020-02-07,141.881,141.99,140.224,140.548,140.548,6160542.6388904,JNJ
2020-02-07,125.566,126.421,125.173,125.989,125.989,6946814.748538,JPM
2020-02-07,53.6073,54.0027,53.5779,53.8891,53.8891,9619462.1859699,KO
2020-02-07,198.31,198.576,196.943,197.405,197.405,2595707.8477166,MCD
2020-02-07,144.689,145.154,143.1,143.488,143.488,3052361.6087029,MMM
2020-02-07,73.6984,73.74,72.7876,73.0034,73.0034,12699263.531527,MRK
2020-02-07,174.884,177.552,174.533,175.88,175.88,35054450.19907,MSFT
2020-02-07,97.0933,97.6684,96.2742,96.7303,96.7303,4237413.4821015,NKE
2020-02-07,118.85,118.928,117.794,117.814,117.814,6330483.4535906,PG
2020-02-07,127.088,127.55,126.015,126.724,126.724,966045.48670911,TRV
2020-02-07,270.954,271.444,267.293,267.579,267.579,3703104.0,UNH
2020-02-07,194.656,196.435,193.788,195.38,195.38,5905676.0,V
2020-02-07,52.3883,52.8185,52.2825,52.6331,52.6331,10725659.192714,VZ
2020-02-07,36.3387,36.5377,36.2347,36.4433,36.4433,11790557.948308,WMT
2020-02-10,76.2451,78.0331,76.1644,78.0331,78.0331,112647614.0,AAPL
2020-02-10,208.747,209.52,207.026,208.102,208.102,2343927.6951882,AMGN
2020-02-10,104.251,106.78,104.248,106.696,106.696,101124700.0,AMZN
2020-02-10,126.611,127.464,126.363,127.226,127.226,1888171.4973576,AXP
2020-02-10,335.23,343.89,334.33,342.63,342.63,5911370.0,BA
2020-02-10,124.464,125.688,124.228,125.678,125.678,2492204.5683409,CAT
2020-02-10,186.17,189.27,185.562,189.12,189.12,3873498.0,CRM
2020-02-10,44.0222,44.849,43.923,44.8304,44.8304,20725814.438416,CSCO
2020-02-10,94.227,95.296,94.0193,95.2863,95.2863,6926226.2307272,CVX
2020-02-10,141.03,142.59,140.46,142.59,142.59,8162055.0,DIS
2020-02-10,40.9118,41.6997,40.9118,41.245,41.245,2907485.7212836,DOW
2020-02-10,221.958,222.4,220.166,221.93,221.93,2771516.099259,GS
2020-02-10,220.842,224.601,220.469,224.601,224.601,2751053.5149875,HD
2020-02-10,164.665,166.732,163.876,166.575,166.575,2549377.6482881,HON
2020-02-10,133.223,134.501,132.003,134.491,134.491,6016489.5185848,IBM
2020-02-10,60.2781,61.0517,60.1678,61.043,61.043,24252927.5482,INTC
2020-02-10,140.341,140.567,139.616,140.518,140.518,5226465.8713281,JNJ
2020-02-10,125.782,126.578,125.585,126.479,126.479,6490481.4768599,JPM
2020-02-10,54.0076,54.4793,53.9753,54.3991,54.3991,8770535.731124,KO
2020-02-10,197.16,198.969,197.081,198.9,198.9,2485688.3979049,MCD
2020-02-10,143.614,144.553,142.412,143.556,143.556,3073033.7718829,MMM
2020-02-10,72.8822,73.7753,72.8822,73.5003,73.5003,11777994.580145,MRK
2020-02-10,175.578,180.628,175.275,180.491,180.491,37474969.043802,MSFT
2020-02-10,96.519,97.7765,96.3039,97.2956,97.2956,4331879.3696043,NKE
2020-02-10,118.168,118.514,117.508,117.892,117.892,5582175.5957107,PG
2020-02-10,126.724,126.969,125.926,126.93,126.93,866792.65133404,TRV
2020-02-10,264.825,267.638,264.099,265.541,265.541,3401841.0,UNH
2020-02-10,194.646,198.634,194.542,198.499,198.499,6474718.0,V
2020-02-10,52.6243,52.8972,52.4854,52.8972,52.8972,9418216.4817942,VZ
2020-02-10,36.2313,36.606,36.007,36.072,36.072,19634678.48788,WMT
2020-02-11,78.5316,78.6045,77.345,77.5658,77.5658,97168592.0,AAPL
2020-02-11,208.347,209.949,207.515,209.52,209.52,2114247.242723,AMGN
2020-02-11,107.545,109.297,106.8,107.54,107.54,114920220.0,AMZN
2020-02-11,127.98,128.576,127.306,127.594,127.594,1801962.4588922,AXP
2020-02-11,345.58,346.02,340.08,342.38,342.38,5343120.0,BA
2020-02-11,126.753,128.391,126.368,127.424,127.424,2546011.9132951,CAT
2020-02-11,191.48,192.6,188.65,189.11,189.11,4299231.0,CRM
2020-02-11,45.3066,45.6041,44.8254,45.071,45.071,25255792.080866,CSCO
2020-02-11,96.1661,96.6586,95.5447,96.5328,96.5328,6996551.7261897,CVX
2020-02-11,142.85,142.99,140.46,141.01,141.01,10790080.0,DIS
2020-02-11,41.5475,42.8034,41.5089,41.7594,41.7594,4329227.170941,DOW
2020-02-11,223.468,223.978,220.852,221.077,221.077,2394628.7980347,GS
2020-02-11,224.601,226.318,224.227,225.562,225.562,2884283.8598352,HD
2020-02-11,167.777,169.383,166.812,168.654,168.654,3132371.545665,HON
2020-02-11,135.106,135.184,133.018,133.662,133.662,4403580.4973504,IBM
2020-02-11,61.4464,62.2562,61.208,61.9797,61.9797,19550464.815858,INTC
2020-02-11,140.919,140.999,140.214,140.635,140.635,4015373.933157,JNJ
2020-02-11,126.971,127.501,126.519,126.725,126.725,7163353.7266741,JPM
2020-02-11,54.3707,54.4432,54.0076,54.2523,54.2523,8162389.9967712,KO
2020-02-11,199.638,201.378,199.313,201.261,201.261,2888356.2493071,MCD
2020-02-11,144.33,145.676,143.439,145.629,145.629,2538201.5590645,MMM
2020-02-11,73.6726,73.7919,72.8867,73.1495,73.1495,11401512.744988,MRK
2020-02-11,182.357,182.407,175.499,176.418,176.418,55578367.720278,MSFT
2020-02-11,97.3451,97.6188,96.7303,97.2956,97.2956,5008261.1747818,NKE
2020-02-11,117.982,117.982,115.89,116.018,116.018,6534213.9326954,PG
2020-02-11,127.029,128.151,126.428,128.023,128.023,1118221.3811972,TRV
2020-02-11,265.381,269.761,264.52,269.051,269.051,3234118.0,UNH
2020-02-11,199.964,200.131,196.261,196.534,196.534,10617584.0,V
2020-02-11,52.8536,52.9953,51.1597,51.5365,51.5365,25609732.08308,VZ
2020-02-11,36.1267,36.15,35.8147,36.1203,36.1203,18523776.125557,WMT
2020-02-12,78.0133,79.4106,78.0133,79.4046,79.4046,117161228.0,AAPL
2020-02-12,209.949,210.674,206.694,207.701,207.701,2733605.1810046,AMGN
2020-02-12,108.16,109.012,107.764,108.0,108.0,66685280.0,AMZN
2020-02-12,128.318,128.646,127.494,128.17,128.17,1783141.9842659,AXP
2020-02-12,344.37,347.88,343.8,345.39,345.39,4447817.0,BA
2020-02-12,129.466,130.926,129.2,130.6,130.6,3443864.7080106,CAT
2020-02-12,189.71,190.52,186.77,189.46,189.46,4535367.0,CRM
2020-02-12,45.3449,46.1236,45.3164,45.8025,45.8025,34541176.396385,CSCO
2020-02-12,97.6535,97.7315,96.8703,97.2633,97.2633,6596565.9230354,CVX
2020-02-12,141.34,142.22,140.87,141.85,141.85,8168150.0,DIS
2020-02-12,42.529,43.1125,41.9308,42.264,42.264,3463237.6232008,DOW
2020-02-12,222.518,225.496,222.263,223.135,223.135,2266974.6067574,GS
2020-02-12,226.024,226.181,222.942,225.514,225.514,3848141.1308092,HD
2020-02-12,168.94,170.979,168.556,170.545,170.545,3134815.8964232,HON
2020-02-12,133.906,135.516,133.701,135.253,135.253,5095841.9390897,IBM
2020-02-12,62.1545,62.6049,61.8879,62.0257,62.0257,16952140.51496,INTC
2020-02-12,140.528,140.792,139.646,139.793,139.793,5584262.8571758,JNJ
2020-02-12,127.295,127.904,126.539,126.725,126.725,8665284.5359767,JPM
2020-02-12,54.1514,54.4118,54.0027,54.0889,54.0889,10082216.017761,KO
2020-02-12,201.517,202.883,200.67,202.873,202.873,3049488.2579082,MCD
2020-02-12,147.236,147.934,146.636,146.83,146.83,3052527.8284638,MMM
2020-02-12,72.9682,73.132,71.1318,71.4336,71.4336,21830712.017883,MRK
2020-02-12,177.503,177.765,173.937,176.681,176.681,49204006.867687,MSFT
2020-02-12,98.0035,100.253,97.7071,100.174,100.174,8301656.1430889,NKE
2020-02-12,115.564,115.831,114.814,115.347,115.347,6455160.5466295,PG
2020-02-12,128.21,128.318,126.448,126.467,126.467,885125.61519338,TRV
2020-02-12,272.938,282.185,272.018,280.769,280.769,7243994.0,UNH
2020-02-12,197.531,200.599,197.531,199.904,199.904,7633050.0,V
2020-02-12,51.4393,51.6851,51.0353,51.1325,51.1325,23844340.375996,VZ
2020-02-12,36.15,36.4333,36.1237,36.2607,36.2607,15131494.123625,WMT
2020-02-13,78.6734,79.1663,78.4696,78.839,78.839,97605846.0,AAPL
2020-02-13,207.31,208.727,205.335,205.55,205.55,2112337.6455838,AMGN
2020-02-13,107.249,108.514,107.1,107.494,107.494,60635820.0,AMZN
2020-02-13,128.09,129.568,128.0,129.36,129.36,3303971.1474669,AXP
2020-02-13,344.32,347.89,342.63,342.82,342.82,3783073.0,BA
2020-02-13,130.986,131.448,129.496,130.718,130.718,3547372.8878511,CAT
2020-02-13,188.5,191.05,188.42,188.64,188.64,3132057.0,CRM
2020-02-13,43.2533,43.7296,42.7309,43.4105,43.4105,51283575.888714,CSCO
2020-02-13,96.6586,97.4877,96.5328,96.9191,96.9191,6903243.030812,CVX
2020-02-13,141.17,141.9,140.82,140.9,140.9,7543117.0,DIS
2020-02-13,41.8537,41.9308,41.1006,41.3404,41.3404,3858686.0406632,DOW
2020-02-13,222.381,223.439,221.184,222.842,222.842,1563017.4437663,GS
2020-02-13,224.943,227.397,224.404,226.239,226.239,2644088.1297058,HD
2020-02-13,169.748,170.339,168.211,169.541,169.541,2109544.7459853,HON
2020-02-13,134.443,134.843,133.594,134.385,134.385,4387028.9654837,IBM
2020-02-13,61.5939,62.2015,61.3633,62.008,62.008,12619246.099051,INTC
2020-02-13,138.938,139.763,138.684,138.871,138.871,5922702.3505196,JNJ
2020-02-13,126.489,127.049,125.261,126.607,126.607,8109465.4993209,JPM
2020-02-13,54.0615,54.4793,53.9058,54.2718,54.2718,8977335.6476289,KO
2020-02-13,202.175,203.749,201.704,202.834,202.834,3058508.7791148,MCD
2020-02-13,146.327,146.423,143.827,144.505,144.505,3774385.1476289,MMM
2020-02-13,71.1575,71.1575,69.8877,70.3348,70.3348,21561385.106798,MRK
2020-02-13,175.108,178.127,174.904,175.705,175.705,36901586.906799,MSFT
2020-02-13,99.7179,100.908,98.9149,100.54,100.54,5537697.7245818,NKE
2020-02-13,115.613,117.064,115.406,116.758,116.758,7661886.8165504,PG
2020-02-13,126.645,127.826,126.015,127.55,127.55,995002.48593469,TRV
2020-02-13,277.69,283.008,277.69,279.594,279.594,3853788.0,UNH
2020-02-13,199.397,201.204,198.85,200.16,200.16,9838990.0,V
2020-02-13,51.2539,51.655,50.8867,51.5016,51.5016,22161267.77451,VZ
2020-02-13,36.2607,36.785,36.176,36.7523,36.7523,17041115.485518,WMT
2020-02-14,78.8086,79.1081,78.3494,78.8588,78.8588,82530604.0,AAPL
2020-02-14,205.443,205.942,203.966,205.932,205.932,1749285.0784212,AMGN
2020-02-14,107.784,107.952,106.294,106.744,106.744,52123380.0,AMZN
2020-02-14,129.598,131.196,129.43,130.71,130.71,2453719.7572371,AXP
2020-02-14,342.3,344.5,338.0,340.49,340.49,4199751.0,BA
2020-02-14,130.551,130.62,128.065,129.101,129.101,3007477.8143658,CAT
2020-02-14,189.52,190.25,188.1,189.95,189.95,3599445.0,CRM
2020-02-14,43.2631,43.3162,42.6367,43.0884,43.0884,29157248.387328,CSCO
2020-02-14,97.2244,97.439,96.2333,96.6586,96.6586,5863418.5574401,CVX
2020-02-14,141.1,141.28,139.13,139.54,139.54,9110543.0,DIS
2020-02-14,41.4685,41.8875,41.4068,41.6226,41.6226,3746944.0471533,DOW
2020-02-14,222.645,223.478,220.862,221.664,221.664,1838289.3312874,GS
2020-02-14,226.926,228.879,226.485,228.722,228.722,3044095.0570699,HD
2020-02-14,169.925,171.186,169.412,170.201,170.201,2644193.6893703,HON
2020-02-14,134.589,134.599,130.422,131.242,131.242,7003319.6580836,IBM
2020-02-14,62.0803,62.3987,61.4366,61.8508,61.8508,14579903.58506,INTC
2020-02-14,139.312,139.389,138.007,138.91,138.91,6178108.4696797,JNJ
2020-02-14,126.578,126.902,125.773,126.253,126.253,7216973.173645,JPM
2020-02-14,54.2895,54.6897,54.2797,54.5801,54.5801,10946328.950331,KO
2020-02-14,203.08,203.237,201.891,202.509,202.509,1844091.6261967,MCD
2020-02-14,144.583,145.754,143.662,145.649,145.649,2469561.0571906,MMM
2020-02-14,70.5579,71.0456,70.0773,70.9178,70.9178,9723164.9714419,MRK
2020-02-14,175.275,177.346,174.69,177.296,177.296,24202684.188348,MSFT
2020-02-14,100.78,101.057,99.659,100.71,100.71,4425993.3105394,NKE
2020-02-14,117.074,117.872,116.61,117.863,117.863,6302485.8439416,PG
2020-02-14,127.019,128.731,126.94,128.367,128.367,1053371.684065,TRV
2020-02-14,279.603,281.22,275.059,276.408,276.408,2686588.0,UNH
2020-02-14,200.999,203.403,200.754,202.945,202.945,6785833.0,V
2020-02-14,51.5327,51.6453,51.1752,51.3772,51.3772,10407498.542032,VZ
2020-02-14,36.8073,37.114,36.6613,36.8987,36.8987,25979836.809044,WMT
2020-02-18,76.5302,77.5983,76.3497,77.4159,77.4159,157370598.0,AAPL
2020-02-18,206.752,206.752,203.565,204.28,204.28,2101367.9458965,AMGN
2020-02-18,106.251,108.304,106.206,107.784,107.784,59021400.0,AMZN
2020-02-18,130.71,131.564,129.806,130.442,130.442,2524095.7779673,AXP
2020-02-18,338.77,339.99,336.1,338.88,338.88,2908141.0,BA
2020-02-18,128.598,129.634,126.388,127.769,127.769,4136323.0675351,CAT
2020-02-18,190.95,191.5,188.92,191.09,191.09,4957450.0,CRM
2020-02-18,42.9489,42.9774,42.4639,42.7388,42.7388,20221796.300795,CSCO
2020-02-18,95.7165,96.8323,95.5818,96.8127,96.8127,5667060.1941017,CVX
2020-02-18,139.02,139.66,138.1,139.14,139.14,8223909.0,DIS
2020-02-18,41.245,41.5282,40.4225,40.8599,40.8599,4200129.2542601,DOW
2020-02-18,221.165,221.655,216.166,218.049,218.049,2927781.4164887,GS
2020-02-18,228.545,229.743,226.975,227.711,227.711,3099602.5207935,HD
2020-02-18,169.521,169.905,168.457,168.89,168.89,1931965.9117048,HON
2020-02-18,130.442,131.837,130.315,131.603,131.603,3839115.1617761,IBM
2020-02-18,61.2901,61.3174,60.5731,60.8105,60.8105,13885042.587631,INTC
2020-02-18,139.232,139.479,137.929,138.007,138.007,7814847.0211937,JNJ
2020-02-18,126.135,126.45,124.023,124.573,124.573,9796915.6458005,JPM
2020-02-18,54.4529,54.5615,54.125,54.1975,54.1975,11067486.655311,KO
2020-02-18,201.438,202.47,201.201,201.664,201.664,2909179.0935712,MCD
2020-02-18,145.057,145.212,142.955,143.721,143.721,2743868.05673,MMM
2020-02-18,71.1159,71.3131,70.579,70.7539,70.7539,11142147.980186,MRK
2020-02-18,177.532,179.525,177.435,179.066,179.066,29120265.58733,MSFT
2020-02-18,100.174,100.55,98.8454,99.2222,99.2222,5054332.896548,NKE
2020-02-18,117.577,117.902,116.649,116.689,116.689,7243351.8970282,PG
2020-02-18,128.121,128.318,126.507,126.615,126.615,1294344.0302294,TRV
2020-02-18,277.26,280.645,276.619,279.544,279.544,3504294.0,UNH
2020-02-18,202.671,204.107,202.055,203.814,203.814,7929906.0,V
2020-02-18,51.5967,51.5967,50.7644,50.8508,50.8508,14157178.024179,VZ
2020-02-18,37.081,37.537,36.726,37.433,37.433,36797427.882605,WMT
2020-02-19,77.6575,78.767,77.6575,78.5356,78.5356,96819206.0,AAPL
2020-02-19,205.452,206.46,204.622,205.472,205.472,1435582.3518379,AMGN
2020-02-19,108.39,109.255,108.056,108.511,108.511,51223300.0,AMZN
2020-02-19,131.126,132.198,130.958,131.732,131.732,1855888.8266031,AXP
2020-02-19,338.12,341.474,335.861,338.3,338.3,4935730.0,BA
2020-02-19,127.977,128.371,127.295,128.035,128.035,2281956.5241137,CAT
2020-02-19,192.0,193.92,191.8,192.87,192.87,3903153.0,CRM
2020-02-19,42.8311,42.942,42.1064,42.4639,42.4639,30115593.163807,CSCO
2020-02-19,97.0585,97.5462,96.4939,97.2536,97.2536,6704660.8837106,CVX
2020-02-19,139.63,141.87,139.23,141.3,141.3,7080871.0,DIS
2020-02-19,40.9281,41.3307,40.5777,40.7067,40.7067,6595320.3698891,DOW
2020-02-19,219.714,222.331,218.117,221.901,221.901,2360572.9870579,GS
2020-02-19,228.614,229.174,226.848,227.437,227.437,2906712.2501377,HD
2020-02-19,169.275,171.019,168.96,170.25,170.25,2618310.7759009,HON
2020-02-19,131.965,132.296,130.91,131.388,131.388,3138424.7655927,IBM
2020-02-19,61.043,61.7873,60.8486,61.7043,61.7043,14738421.191073,INTC
2020-02-19,138.056,138.577,137.478,137.811,137.811,6608966.9117213,JNJ
2020-02-19,125.743,127.099,125.213,126.273,126.273,7699900.3800019,JPM
2020-02-19,54.1798,54.6261,54.1436,54.4167,54.4167,6882274.0423595,KO
2020-02-19,202.274,202.362,201.143,201.163,201.163,2389803.6737261,MCD
2020-02-19,143.905,145.154,143.237,144.136,144.136,2538893.2810507,MMM
2020-02-19,71.2871,71.3131,69.9905,70.3598,70.3598,13055731.402916,MRK
2020-02-19,180.373,180.482,178.831,179.613,179.613,31276753.016742,MSFT
2020-02-19,99.8665,100.56,99.6391,99.6689,99.6689,6374057.9010168,NKE
2020-02-19,116.669,118.178,116.472,117.212,117.212,5066271.9210646,PG
2020-02-19,126.714,126.881,125.012,125.336,125.336,1365256.6213011,TRV
2020-02-19,280.664,283.753,280.09,282.483,282.483,3265556.0,UNH
2020-02-19,205.084,206.697,204.301,205.856,205.856,6142087.0,V
2020-02-19,51.0441,51.4393,50.7198,51.1238,51.1238,15536483.025441,VZ
2020-02-19,37.394,37.5337,36.8307,36.8307,36.8307,22967060.095984,WMT
2020-02-20,78.2951,78.7869,77.2229,77.7323,77.7323,103599760.0,AAPL
2020-02-20,205.677,205.932,201.365,204.699,204.699,1777517.8635466,AMGN
2020-02-20,108.654,108.84,106.372,107.655,107.655,62626840.0,AMZN
2020-02-20,131.236,132.794,129.768,131.404,131.404,2642051.4578227,AXP
2020-02-20,338.29,341.24,335.39,336.28,336.28,2807518.0,BA
2020-02-20,127.493,129.949,127.433,128.105,128.105,2862763.6291553,CAT
2020-02-20,194.0,195.72,189.77,193.36,193.36,5451154.0,CRM
2020-02-20,42.2802,43.0786,42.1064,42.9774,42.9774,22256255.571437,CSCO
2020-02-20,97.2926,97.5267,96.3299,96.4265,96.4265,5086526.5252623,CVX
2020-02-20,141.63,141.63,138.85,140.37,140.37,5981715.0,DIS
2020-02-20,40.672,41.7767,40.6046,41.7333,41.7333,4853722.6292628,DOW
2020-02-20,221.027,221.488,216.216,217.598,217.598,3405194.3781165,GS
2020-02-20,227.486,230.675,226.042,230.576,230.576,3965653.2602813,HD
2020-02-20,170.319,171.52,168.516,170.092,170.092,2482849.2826963,HON
2020-02-20,131.339,132.043,130.208,131.701,131.701,3307709.853698,IBM
2020-02-20,61.6398,61.8704,59.359,60.1775,60.1775,28770103.978943,INTC
2020-02-20,137.507,138.223,136.39,137.292,137.292,8067780.3004802,JNJ
2020-02-20,125.989,127.069,125.389,126.273,126.273,8082533.6312279,JPM
2020-02-20,54.3344,54.4989,53.8148,54.3707,54.3707,8344825.951671,KO
2020-02-20,201.664,202.116,198.517,200.651,200.651,3075732.3622124,MCD
2020-02-20,143.827,145.977,143.362,143.421,143.421,3620680.3926018,MMM
2020-02-20,70.5485,71.0715,70.12,70.7818,70.7818,12167368.541062,MRK
2020-02-20,179.288,179.584,173.693,176.887,176.887,38434417.613439,MSFT
2020-02-20,99.6689,99.8366,97.8162,99.7379,99.7379,6607518.4801705,NKE
2020-02-20,117.241,118.445,116.926,118.268,118.268,6522468.9450771,PG
2020-02-20,124.853,125.276,123.555,124.853,124.853,1748252.283398,TRV
2020-02-20,280.52,281.401,275.614,279.534,279.534,3118775.0,UNH
2020-02-20,204.713,206.229,201.019,204.058,204.058,8840667.0,V
2020-02-20,51.0092,51.2471,50.878,51.0092,51.0092,19073411.208557,VZ
2020-02-20,36.6773,36.9707,36.57,36.834,36.834,16051027.194119,WMT
2020-02-21,77.3234,77.7638,75.3505,75.9703,75.9703,133618527.0,AAPL
2020-02-21,204.788,206.225,203.634,205.306,205.306,2221912.9273745,AMGN
2020-02-21,107.108,107.228,104.4,104.798,104.798,93014800.0,AMZN
2020-02-21,131.038,131.107,128.814,129.768,129.768,3229017.7180839,AXP
2020-02-21,334.05,334.66,330.23,330.38,330.38,3709888.0,BA
2020-02-21,127.691,128.578,126.408,128.371,128.371,3052516.6300462,CAT
2020-02-21,191.84,192.04,186.72,189.5,189.5,5244259.0,CRM
2020-02-21,42.8674,42.9774,42.2419,42.4687,42.4687,21836308.178542,CSCO
2020-02-21,95.7068,95.8783,94.5187,95.7262,95.7262,7338233.1793963,CVX
2020-02-21,139.86,139.88,138.58,138.97,138.97,7725829.0,DIS
2020-02-21,41.5783,41.741,41.1507,41.3404,41.3404,4641757.3435864,DOW
2020-02-21,215.892,216.726,213.511,215.618,215.618,3296660.8676246,GS
2020-02-21,230.097,230.91,227.77,229.016,229.016,4157674.3161746,HD
2020-02-21,169.068,170.378,168.26,169.324,169.324,2061485.0339216,HON
2020-02-21,131.545,131.545,129.622,130.49,130.49,4061576.6442201,IBM
2020-02-21,59.9294,59.9929,58.8812,59.1577,59.1577,22601038.591609,INTC
2020-02-21,137.027,139.018,136.517,138.734,138.734,8404742.2082664,JNJ
2020-02-21,125.409,125.753,123.915,124.711,124.711,10641366.461583,JPM
2020-02-21,54.1798,54.7435,54.1064,54.7435,54.7435,11909117.715489,KO
2020-02-21,200.789,201.871,199.933,201.388,201.388,2992085.1260004,MCD
2020-02-21,143.227,143.449,141.231,141.948,141.948,3908735.1085125,MMM
2020-02-21,70.5236,70.9013,70.1118,70.6514,70.6514,10337654.700374,MRK
2020-02-21,175.667,175.988,170.011,171.28,171.28,50673009.685099,MSFT
2020-02-21,99.2222,99.3016,96.9178,97.5216,97.5216,5911824.9936941,NKE
2020-02-21,117.853,119.669,117.725,118.386,118.386,9336430.9349655,PG
2020-02-21,125.089,126.113,124.155,125.946,125.946,1577187.634371,TRV
2020-02-21,277.995,279.891,276.274,278.876,278.876,3232098.0,UNH
2020-02-21,202.572,202.877,200.178,201.527,201.527,9567417.0,V
2020-02-21,50.8508,51.1509,50.7547,51.1063,51.1063,17884215.14474,VZ
2020-02-21,36.7523,37.169,36.7103,37.1173,37.1173,19946723.675643,WMT
