date,open,high,low,close,adjcp,volume,tic
2018-03-23,37.8486,37.9616,36.7331,36.7331,36.7331,36676992.270959,CSCO
2018-03-23,92.761,93.8866,91.4052,91.6433,91.6433,7677525.7823642,CVX
2018-03-23,98.081,98.328,95.743,95.831,95.831,7717262.0,DIS
2018-03-23,229.848,231.034,221.958,222.253,222.253,4010552.335975,GS
2018-03-23,157.516,158.693,153.325,153.551,153.551,6737379.4128911,HD
2018-03-23,133.504,134.579,129.978,130.146,130.146,3978982.7847637,HON
2018-03-23,121.004,121.238,118.018,118.311,118.311,5588720.5928833,IBM
2018-03-23,44.3336,44.6843,43.2552,43.2552,43.2552,43002271.479559,INTC
2018-03-23,112.55,112.746,110.127,110.284,110.284,9585839.8734294,JNJ
2018-03-23,95.8883,96.4552,92.8378,93.0422,93.0422,26543389.204451,JPM
2018-03-23,36.8471,37.1347,36.389,36.4243,36.4243,15659891.619484,KO
2018-03-23,140.91,141.324,138.502,138.561,138.561,3855868.1531468,MCD
2018-03-23,189.912,190.58,182.92,183.007,183.007,4967335.079632,MMM
2018-03-23,44.4085,44.7272,43.608,43.6635,43.6635,14482769.694459,MRK
2018-03-23,83.3125,84.2063,81.0583,81.153,81.153,47342075.989011,MSFT
2018-03-23,63.6793,64.1742,61.5394,61.706,61.706,18166735.581996,NKE
2018-03-23,67.5105,67.8538,66.6453,66.7371,66.7371,13340380.027991,PG
2018-03-23,123.781,124.027,120.553,120.67,120.67,1890165.8636935,TRV
2018-03-23,194.334,196.104,191.408,191.455,191.455,6374356.0,UNH
2018-03-23,114.238,115.049,111.248,111.475,111.475,10520319.0,V
2018-03-23,37.8975,38.2151,37.205,37.2769,37.2769,19812737.700128,VZ
2018-03-23,26.3298,26.4476,25.7061,25.7478,25.7478,33590942.114532,WMT
2018-03-26,39.6546,40.847,39.2721,40.7661,40.7661,159106213.0,AAPL
2018-03-26,150.164,152.852,147.857,152.256,152.256,4851845.4966953,AMGN
2018-03-26,76.5,77.8495,74.9625,77.793,77.793,112494000.0,AMZN
2018-03-26,85.3912,86.9057,84.8573,86.5604,86.5604,2963744.6446258,AXP
2018-03-26,316.49,317.89,309.89,315.05,315.05,5631410.0,BA
2018-03-26,131.222,132.761,128.963,132.455,132.455,6144381.1482188,CAT
2018-03-26,118.24,119.26,115.04,118.97,118.97,13171665.0,CRM
2018-03-26,37.4519,38.2374,37.0876,38.152,38.152,34335709.508581,CSCO
2018-03-26,92.6411,93.7647,91.853,93.5521,93.5521,8468339.7876717,CVX
2018-03-26,97.115,98.012,96.354,97.885,97.885,7547593.0,DIS
2018-03-26,227.133,231.397,225.125,230.966,230.966,4179313.0828915,GS
2018-03-26,155.622,158.007,155.092,157.633,157.633,8194602.1679918,HD
2018-03-26,132.135,133.83,131.141,133.465,133.465,2471970.500688,HON
2018-03-26,120.155,122.087,119.423,121.883,121.883,5164643.5615244,IBM
2018-03-26,44.4636,45.9972,44.0972,45.9893,45.9893,44853590.69898,INTC
2018-03-26,111.471,112.461,110.391,112.324,112.324,9478949.9677636,JNJ
2018-03-26,94.9609,96.6595,94.4805,95.9257,95.9257,23249787.344405,JPM
2018-03-26,36.6651,36.8382,36.3568,36.7356,36.7356,13104233.126141,KO
2018-03-26,139.642,141.431,139.642,141.254,141.254,3888938.6527825,MCD
2018-03-26,185.118,187.627,182.852,187.143,187.143,4205763.6266686,MMM
2018-03-26,44.1854,44.2734,43.3054,44.1773,44.1773,12195298.419137,MRK
2018-03-26,84.3441,87.5021,84.1486,87.2937,87.2937,60585530.127934,MSFT
2018-03-26,62.1324,63.0685,62.0481,62.9148,62.9148,11308182.388469,NKE
2018-03-26,67.3172,67.5806,66.8347,67.1751,67.1751,14715137.569376,PG
2018-03-26,122.157,123.781,121.823,123.633,123.633,1525391.3976776,TRV
2018-03-26,193.818,197.624,193.378,197.339,197.339,3953995.0,UNH
2018-03-26,113.467,115.059,112.235,114.962,114.962,9167709.0,V
2018-03-26,37.6732,37.9878,37.5148,37.9063,37.9063,19167536.960526,VZ
2018-03-26,25.9885,26.4317,25.9553,26.3747,26.3747,30521237.305224,WMT
2018-03-27,40.9781,41.329,39.3826,39.7176,39.7176,173436928.0,AAPL
2018-03-27,153.116,153.302,147.582,148.745,148.745,4559697.5907377,AMGN
2018-03-27,78.62,78.7985,74.116,74.8525,74.8525,139992620.0,AMZN
2018-03-27,86.7381,87.6055,84.9248,85.4379,85.4379,4662327.9966278,AXP
2018-03-27,317.46,320.7,305.49,307.52,307.52,5592416.0,BA
2018-03-27,133.077,134.151,129.417,130.512,130.512,5536585.2196645,CAT
2018-03-27,120.09,120.16,112.715,113.81,113.81,8304669.0,CRM
2018-03-27,38.5252,38.5507,36.5779,36.957,36.957,35733176.618629,CSCO
2018-03-27,93.8691,94.7917,92.4597,93.003,93.003,6818843.8240931,CVX
2018-03-27,98.111,98.397,96.171,96.628,96.628,7396903.0,DIS
2018-03-27,231.877,232.935,222.548,224.075,224.075,3290197.8550788,GS
2018-03-27,158.536,159.715,155.16,156.093,156.093,5274539.8796282,HD
2018-03-27,134.056,134.589,130.411,131.151,131.151,3391309.2956113,HON
2018-03-27,122.322,123.044,120.117,120.712,120.712,4887578.3162101,IBM
2018-03-27,46.4533,46.6634,44.5007,44.8601,44.8601,44249721.563305,INTC
2018-03-27,112.079,113.834,111.451,112.177,112.177,8834354.5429571,JNJ
2018-03-27,96.5809,97.1311,93.3104,94.0521,94.0521,20745637.636978,JPM
2018-03-27,36.7453,37.268,36.5926,36.9038,36.9038,13512093.710993,KO
2018-03-27,141.718,142.84,139.898,140.803,140.803,3936127.610204,MCD
2018-03-27,187.841,188.537,182.483,183.442,183.442,3173362.3676729,MMM
2018-03-27,44.1413,44.6002,43.7143,43.9429,43.9429,19790960.135406,MRK
2018-03-27,88.3763,88.5616,82.3886,83.2843,83.2843,60770552.479851,MSFT
2018-03-27,62.9059,64.5768,62.4666,63.1737,63.1737,9900952.7777504,NKE
2018-03-27,67.2816,68.9617,67.0813,68.3895,68.3895,12839752.844964,PG
2018-03-27,124.518,124.518,121.606,122.324,122.324,1691291.3592748,TRV
2018-03-27,198.428,199.919,194.917,196.304,196.304,4132592.0,UNH
2018-03-27,115.801,115.871,111.228,111.866,111.866,9454440.0,V
2018-03-27,37.9286,38.5754,37.7198,38.0975,38.0975,18061292.188656,VZ
2018-03-27,26.5128,26.5372,25.7654,25.9377,25.9377,21716287.796214,WMT
2018-03-28,39.4623,40.1147,38.9785,39.2819,39.2819,176598461.0,AAPL
2018-03-28,148.912,149.929,146.037,148.169,148.169,5230124.722995,AMGN
2018-03-28,72.35,72.795,69.3085,71.571,71.571,274106340.0,AMZN
2018-03-28,85.7584,87.4199,85.6066,86.1773,86.1773,5895360.777318,AXP
2018-03-28,308.23,309.55,297.99,306.46,306.46,5883894.0,BA
2018-03-28,130.512,131.596,127.523,128.874,128.874,5557575.9636729,CAT
2018-03-28,113.15,114.86,111.34,112.88,112.88,6489512.0,CRM
2018-03-28,36.8127,37.0944,36.0388,36.0762,36.0762,42379088.444283,CSCO
2018-03-28,93.2078,93.478,90.8932,90.9176,90.9176,8612172.1529705,CVX
2018-03-28,96.764,97.329,95.451,95.831,95.831,9356932.0,DIS
2018-03-28,225.429,227.643,221.45,225.978,225.978,2935640.2928113,GS
2018-03-28,156.622,158.664,155.446,156.171,156.171,4832254.2646834,HD
2018-03-28,130.727,131.741,129.465,130.126,130.126,5528646.3503218,HON
2018-03-28,120.838,122.253,120.692,121.2,121.2,4612075.6961726,IBM
2018-03-28,44.2545,44.4293,42.9485,43.4633,43.4633,43329761.10184,INTC
2018-03-28,112.55,113.776,112.177,112.373,112.373,7789490.4701426,JNJ
2018-03-28,94.1494,94.9413,92.7445,93.9205,93.9205,22067370.542505,JPM
2018-03-28,37.0017,37.6036,37.0017,37.2757,37.2757,18916390.273551,KO
2018-03-28,141.097,142.83,141.077,141.628,141.628,4376936.4458289,MCD
2018-03-28,184.604,186.678,182.63,184.004,184.004,2968832.5653908,MMM
2018-03-28,44.1854,45.2371,44.1644,45.0391,45.0391,15526424.70952,MRK
2018-03-28,83.6095,84.9222,82.7285,83.2101,83.2101,56400554.026615,MSFT
2018-03-28,63.5762,64.1077,62.3129,62.4765,62.4765,7550411.5717022,NKE
2018-03-28,68.5296,69.5763,68.5296,69.3139,69.3139,14625111.585488,PG
2018-03-28,122.678,124.657,122.087,124.155,124.155,1998922.0084393,TRV
2018-03-28,197.165,198.056,195.473,196.793,196.793,3530159.0,UNH
2018-03-28,111.407,112.501,110.554,111.465,111.465,9886600.0,V
2018-03-28,38.5647,39.1067,38.5181,38.6551,38.6551,22014251.500404,VZ
2018-03-28,26.0005,26.5975,25.9797,26.4558,26.4558,38405468.509377,WMT
2018-03-29,39.5974,40.5239,39.3766,39.5915,39.5915,162739472.0,AAPL
2018-03-29,148.618,149.705,147.427,148.189,148.189,4337234.1267101,AMGN
2018-03-29,70.3,72.7735,68.26,72.367,72.367,251622420.0,AMZN
2018-03-29,86.346,88.195,86.2517,87.1777,87.1777,5286480.7902703,AXP
2018-03-29,309.68,316.49,308.36,313.99,313.99,3813608.0,BA
2018-03-29,129.801,132.08,129.249,130.838,130.838,4741495.533227,CAT
2018-03-29,113.91,117.26,112.52,116.3,116.3,7794691.0,CRM
2018-03-29,36.3168,37.173,36.0035,37.1396,37.1396,63540998.61243,CSCO
2018-03-29,91.0824,92.8079,91.0727,92.5036,92.5036,8171433.3849488,CVX
2018-03-29,96.287,98.496,96.142,97.679,97.679,9607792.0,DIS
2018-03-29,227.271,229.241,225.016,228.232,228.232,3392210.1920343,GS
2018-03-29,157.025,159.645,156.848,159.301,159.301,4949619.6568451,HD
2018-03-29,130.834,132.519,130.43,131.288,131.288,2832706.1208338,HON
2018-03-29,121.639,122.273,120.048,121.912,121.912,4303915.7448578,IBM
2018-03-29,43.7974,45.6396,43.7026,45.6396,45.6396,51654255.207355,INTC
2018-03-29,112.844,113.53,111.824,112.991,112.991,6939939.9582381,JNJ
2018-03-29,94.339,96.3206,93.7329,95.6349,95.6349,15265637.123071,JPM
2018-03-29,37.4676,37.7915,37.2513,37.3726,37.3726,12144799.833826,KO
2018-03-29,142.169,142.878,139.81,139.81,139.81,5916246.9067337,MCD
2018-03-29,185.061,188.121,184.798,186.542,186.542,3110256.6741099,MMM
2018-03-29,45.2582,45.2999,44.5317,44.5317,44.5317,11926612.170968,MRK
2018-03-29,83.9446,85.9086,82.289,84.9614,84.9614,49274263.310505,MSFT
2018-03-29,62.7245,63.5375,62.6371,63.4304,63.4304,11258264.465529,NKE
2018-03-29,69.8318,70.7632,69.6129,69.6996,69.6996,11415918.142492,PG
2018-03-29,124.785,125.189,123.859,124.224,124.224,1540449.5656318,TRV
2018-03-29,197.597,201.155,192.717,192.717,192.717,6139183.0,UNH
2018-03-29,112.126,114.912,111.512,113.975,113.975,13557325.0,V
2018-03-29,38.8144,39.2397,38.3093,38.5094,38.5094,21489670.680763,VZ
2018-03-29,26.4952,26.9293,26.4558,26.8176,26.8176,30769368.883313,WMT
2018-04-02,39.616,39.8646,38.8091,39.3284,39.3284,159299284.0,AAPL
2018-04-02,147.671,148.277,141.931,144.337,144.337,5476210.1184239,AMGN
2018-04-02,70.881,71.068,67.75,68.5995,68.5995,209272140.0,AMZN
2018-04-02,87.0457,87.4298,84.0723,85.0488,85.0488,5348295.454777,AXP
2018-04-02,311.43,315.97,303.74,308.78,308.78,5247195.0,BA
2018-04-02,130.018,130.818,125.865,127.729,127.729,6079805.2383541,CAT
2018-04-02,115.91,117.68,113.61,115.3,115.3,6461251.0,CRM
2018-04-02,36.8185,36.9148,35.0962,35.5106,35.5106,42488793.668092,CSCO
2018-04-02,92.3954,92.7796,89.6526,91.0356,91.0356,7679189.7754704,CVX
2018-04-02,97.425,98.209,95.091,95.947,95.947,8435631.0,DIS
2018-04-02,227.673,228.878,220.89,224.155,224.155,3785038.7065521,GS
2018-04-02,158.33,158.801,152.305,154.493,154.493,8089108.2318513,HD
2018-04-02,130.667,131.387,127.357,129.407,129.407,4504708.0207084,HON
2018-04-02,121.853,121.883,117.95,119.248,119.248,6481667.1810775,IBM
2018-04-02,45.2957,45.6025,41.4443,42.8694,42.8694,76670172.478798,INTC
2018-04-02,112.716,112.756,108.912,109.843,109.843,10112520.095781,JNJ
2018-04-02,95.626,96.2823,92.2425,93.7898,93.7898,21645623.534326,JPM
2018-04-02,37.3814,37.4314,36.5485,36.7169,36.7169,16511407.224203,KO
2018-04-02,141.501,143.194,138.806,141.01,141.01,7784854.1784821,MCD
2018-04-02,185.302,185.854,177.999,180.692,180.692,4519782.6951646,MMM
2018-04-02,44.4744,44.678,43.297,43.5507,43.5507,16388182.234168,MRK
2018-04-02,84.2161,84.5961,81.4587,82.3986,82.3986,52118796.404214,MSFT
2018-04-02,62.9822,63.0585,60.3445,61.2171,61.2171,12971506.070511,NKE
2018-04-02,69.6819,69.7786,67.7493,68.0462,68.0462,13668967.013513,PG
2018-04-02,123.909,124.106,118.88,120.622,120.622,2476587.0109286,TRV
2018-04-02,196.754,200.819,193.311,195.617,195.617,6906719.0,UNH
2018-04-02,113.634,114.181,111.248,112.782,112.782,10365869.0,V
2018-04-02,38.3471,38.6045,37.6226,37.9782,37.9782,20503224.192523,VZ
2018-04-02,26.5252,26.5975,25.5726,25.7865,25.7865,63462173.557051,WMT
2018-04-03,39.558,39.8181,38.9075,39.7304,39.7304,128323564.0,AAPL
2018-04-03,145.129,147.094,143.466,146.204,146.204,3881850.9525101,AMGN
2018-04-03,69.569,70.7,67.7665,69.6025,69.6025,204624240.0,AMZN
2018-04-03,85.562,86.8492,85.2136,86.6715,86.6715,3065059.2324031,AXP
2018-04-03,311.01,317.06,309.41,316.81,316.81,4994680.0,BA
2018-04-03,128.549,129.308,126.408,128.785,128.785,5458190.5131453,CAT
2018-04-03,116.76,117.45,114.6,116.49,116.49,5193332.0,CRM
2018-04-03,35.7973,35.9367,35.2602,35.8317,35.8317,32340201.977588,CSCO
2018-04-03,91.2658,93.2536,90.9089,93.1424,93.1424,8281735.7252653,CVX
2018-04-03,96.083,96.754,95.014,96.687,96.687,8724559.0,DIS
2018-04-03,225.282,227.339,222.812,227.065,227.065,2745800.7784225,GS
2018-04-03,154.396,156.348,154.11,155.298,155.298,5911632.5213471,HD
2018-04-03,129.889,131.151,128.648,131.071,131.071,3528962.3807125,HON
2018-04-03,119.813,119.989,117.862,119.072,119.072,5204649.8426283,IBM
2018-04-03,42.9406,43.7817,42.4239,43.5981,43.5981,44997529.255204,INTC
2018-04-03,110.363,113.295,109.95,113.177,113.177,9112310.9223098,JNJ
2018-04-03,94.2162,95.2193,93.275,95.0847,95.0847,16158134.538105,JPM
2018-04-03,36.986,37.4626,36.8656,37.3296,37.3296,17995116.799815,KO
2018-04-03,141.227,143.528,140.636,143.399,143.399,5278552.3848441,MCD
2018-04-03,180.993,183.926,179.239,183.82,183.82,3538345.8602419,MMM
2018-04-03,43.608,44.2689,43.1905,44.2218,44.2218,11307821.46553,MRK
2018-04-03,83.382,83.8243,81.8134,83.5068,83.5068,39977814.122446,MSFT
2018-04-03,61.5494,63.7062,61.4433,63.6793,63.6793,9182284.9454071,NKE
2018-04-03,68.1883,69.2794,67.8499,68.9785,68.9785,13573302.17866,PG
2018-04-03,121.124,122.807,120.622,122.551,122.551,1645585.4504301,TRV
2018-04-03,198.438,202.742,197.872,202.283,202.283,5165028.0,UNH
2018-04-03,113.27,114.337,111.953,113.575,113.575,7435394.0,V
2018-04-03,38.0248,38.2744,37.6139,38.252,38.252,18429620.017999,VZ
2018-04-03,25.9976,26.2089,25.7865,26.164,26.164,32165906.586808,WMT
2018-04-04,38.9075,40.585,38.8802,40.4912,40.4912,146664023.0,AAPL
2018-04-04,144.435,151.464,144.191,150.818,150.818,4368178.3965787,AMGN
2018-04-04,67.912,70.7695,67.644,70.5285,70.5285,139646100.0,AMZN
2018-04-04,85.2424,87.7752,85.1213,87.4585,87.4585,4942531.3015229,AXP
2018-04-04,299.08,313.92,298.66,313.56,313.56,8600004.0,BA
2018-04-04,124.178,129.141,122.561,128.894,128.894,6970446.5513061,CAT
2018-04-04,114.06,119.675,114.0,119.48,119.48,6389309.0,CRM
2018-04-04,35.2552,36.2667,35.0804,35.9613,35.9613,34503744.068891,CSCO
2018-04-04,91.7067,93.1054,91.1985,92.8537,92.8537,7061026.0764536,CVX
2018-04-04,95.723,98.368,95.072,98.179,98.179,9006880.0,DIS
2018-04-04,222.635,229.466,221.567,228.898,228.898,3148643.1870237,GS
2018-04-04,152.649,158.939,152.305,158.586,158.586,5323088.5302044,HD
2018-04-04,128.826,131.771,128.569,131.554,131.554,3048171.3767715,HON
2018-04-04,117.501,122.742,117.179,122.469,122.469,6047279.8969084,IBM
2018-04-04,42.1504,43.9556,42.0733,43.8071,43.8071,34656229.741159,INTC
2018-04-04,111.892,115.599,111.451,114.991,114.991,8751784.1251871,JNJ
2018-04-04,93.1257,96.6978,93.052,96.5239,96.5239,17597770.579686,JPM
2018-04-04,37.122,38.2065,37.0976,38.0675,38.0675,15762295.868758,KO
2018-04-04,141.718,144.964,141.127,144.6,144.6,5467229.9255158,MCD
2018-04-04,180.489,185.176,179.403,184.867,184.867,2928855.1642693,MMM
2018-04-04,43.7143,44.7104,43.657,44.5882,44.5882,10889626.316411,MRK
2018-04-04,81.7772,86.3474,81.6648,85.9479,85.9479,38201096.644606,MSFT
2018-04-04,62.9822,65.3979,62.9426,65.3195,65.3195,10763392.295704,NKE
2018-04-04,68.4142,69.9069,68.2149,69.4974,69.4974,10272064.604684,PG
2018-04-04,120.769,124.174,120.346,124.017,124.017,1654112.3158465,TRV
2018-04-04,198.763,206.682,198.513,206.06,206.06,5189470.0,UNH
2018-04-04,111.378,114.463,111.198,114.161,114.161,8842661.0,V
2018-04-04,37.9782,38.6453,37.7674,38.5987,38.5987,15368718.889559,VZ
2018-04-04,25.8018,26.3731,25.7536,26.2903,26.2903,21685800.252113,WMT
2018-04-05,40.7219,41.1081,40.6028,40.7731,40.7731,114147520.0,AAPL
2018-04-05,151.249,151.591,148.618,149.499,149.499,3183036.5899384,AMGN
2018-04-05,72.0995,72.978,71.3535,72.5875,72.5875,128269180.0,AMZN
2018-04-05,88.3677,89.1636,87.9915,88.3677,88.3677,2646155.3066986,AXP
2018-04-05,316.6,324.62,316.28,322.14,322.14,6495087.0,BA
2018-04-05,130.068,132.169,130.048,131.488,131.488,5164283.6037262,CAT
2018-04-05,120.4,121.035,118.67,119.04,119.04,5052398.0,CRM
2018-04-05,36.2244,36.6761,36.1204,36.5023,36.5023,33603337.573777,CSCO
2018-04-05,93.1795,95.6208,93.0391,95.1244,95.1244,8882848.364917,CVX
2018-04-05,98.575,99.56,98.199,99.305,99.305,6799714.0,DIS
2018-04-05,230.604,233.778,229.633,231.818,231.818,2124113.8673321,GS
2018-04-05,159.096,160.912,158.468,160.096,160.096,4251855.2132811,HD
2018-04-05,132.48,133.465,131.968,133.013,133.013,2465406.8910522,HON
2018-04-05,122.722,123.093,121.853,122.391,122.391,4008715.8489536,IBM
2018-04-05,43.8237,44.4469,43.7886,44.15,44.15,28659931.36606,INTC
2018-04-05,114.991,115.668,114.197,115.275,115.275,6375464.5453392,JNJ
2018-04-05,97.5702,98.5979,97.3462,97.7923,97.7923,19024367.68441,JPM
2018-04-05,38.1027,38.3857,37.8091,38.2065,38.2065,13605963.165917,KO
2018-04-05,145.199,147.136,144.62,146.576,146.576,5037564.5651416,MCD
2018-04-05,185.796,187.21,184.023,185.826,185.826,3389028.8939335,MMM
2018-04-05,45.013,45.2769,44.5058,44.5799,44.5799,15260158.503392,MRK
2018-04-05,86.0436,86.6297,85.0834,85.9938,85.9938,31983125.024288,MSFT
2018-04-05,65.3979,66.6196,65.2898,66.4381,66.4381,9524780.3864618,NKE
2018-04-05,69.5309,69.7362,69.0209,69.2794,69.2794,8945690.8981117,PG
2018-04-05,124.538,125.247,123.475,124.618,124.618,1352183.8555186,TRV
2018-04-05,206.663,208.556,204.27,206.301,206.301,3717324.0,UNH
2018-04-05,115.313,116.272,114.699,115.499,115.499,7153288.0,V
2018-04-05,38.6395,38.9319,38.3938,38.8473,38.8473,16393154.217465,VZ
2018-04-05,26.4047,26.629,26.2382,26.4675,26.4675,21169443.381707,WMT
2018-04-06,40.3394,40.6982,39.6861,39.7274,39.7274,148358447.0,AAPL
2018-04-06,148.501,149.264,144.464,146.127,146.127,4311902.0472549,AMGN
2018-04-06,71.4985,72.625,70.013,70.2615,70.2615,117645140.0,AMZN
2018-04-06,87.4685,88.0015,85.1858,86.218,86.218,3164899.7394278,AXP
2018-04-06,316.62,320.41,308.55,312.3,312.3,5966323.0,BA
2018-04-06,129.407,130.512,125.016,126.941,126.941,6428815.0049138,CAT
2018-04-06,118.1,118.98,114.951,116.1,116.1,5385492.0,CRM
2018-04-06,36.1351,36.3816,35.3064,35.5518,35.5518,36899423.212177,CSCO
2018-04-06,94.3772,94.9224,91.9632,93.0967,93.0967,8746731.0631577,CVX
2018-04-06,98.832,99.385,96.716,97.591,97.591,7364883.0,DIS
2018-04-06,227.888,231.378,223.547,226.507,226.507,3996968.1733571,GS
2018-04-06,159.077,159.538,154.925,155.887,155.887,5859777.1862398,HD
2018-04-06,131.859,132.559,128.51,129.662,129.662,3157033.2988509,HON
2018-04-06,121.941,122.322,118.828,119.648,119.648,4622260.9389607,IBM
2018-04-06,43.6313,44.1666,42.5011,42.756,42.756,32197225.915341,INTC
2018-04-06,114.825,115.207,111.471,112.942,112.942,7257356.7436082,JNJ
2018-04-06,96.6202,97.4916,94.2261,95.3283,95.3283,21631940.284665,JPM
2018-04-06,38.1027,38.3082,37.6123,37.7915,37.7915,13358730.006022,KO
2018-04-06,145.219,146.409,143.862,144.156,144.156,4833982.626322,MCD
2018-04-06,184.761,185.97,179.288,180.352,180.352,2946534.3393327,MMM
2018-04-06,44.3762,44.6216,43.2489,43.6247,43.6247,15290752.588468,MRK
2018-04-06,85.1626,86.068,83.2932,83.9924,83.9924,40850302.657639,MSFT
2018-04-06,65.4068,66.1713,63.8995,64.4896,64.4896,10180400.369467,NKE
2018-04-06,68.9005,69.7678,68.4881,68.9538,68.9538,9441751.6559014,PG
2018-04-06,123.938,124.845,122.03,122.777,122.777,1943519.7367885,TRV
2018-04-06,204.139,205.544,199.815,201.728,201.728,3588128.0,UNH
2018-04-06,114.523,114.875,111.588,112.145,112.145,8798669.0,V
2018-04-06,38.7347,38.8814,38.0684,38.2374,38.2374,19957394.086428,VZ
2018-04-06,26.1725,26.4952,25.9617,26.1301,26.1301,21066665.752927,WMT
2018-04-09,40.0814,40.845,40.0715,40.1227,40.1227,122982074.0,AAPL
2018-04-09,147.074,150.321,146.009,147.417,147.417,4434085.5796793,AMGN
2018-04-09,71.2515,71.924,70.1285,70.304,70.304,84164120.0,AMZN
2018-04-09,86.9613,88.4034,86.2656,86.4343,86.4343,3314844.8860058,AXP
2018-04-09,318.18,320.7,308.41,308.82,308.82,5149856.0,BA
2018-04-09,128.549,130.314,126.763,127.019,127.019,4562847.6465781,CAT
2018-04-09,117.14,119.23,117.14,117.19,117.19,4104150.0,CRM
2018-04-09,35.7443,36.7125,35.6991,35.9377,35.9377,29436511.657094,CSCO
2018-04-09,93.514,95.0385,93.1795,94.0759,94.0759,8548681.0247575,CVX
2018-04-09,97.934,98.714,96.843,96.959,96.959,7294847.0,DIS
2018-04-09,227.888,233.338,225.791,228.535,228.535,3593900.2633708,GS
2018-04-09,156.465,156.731,154.062,154.179,154.179,5683946.1469356,HD
2018-04-09,130.185,131.998,129.584,129.722,129.722,2149298.9439693,HON
2018-04-09,120.614,122.898,120.566,121.326,121.326,5553853.0434275,IBM
2018-04-09,43.0794,44.7888,43.0794,43.4232,43.4232,35792025.863448,INTC
2018-04-09,113.423,115.619,112.599,114.178,114.178,7252162.2502817,JNJ
2018-04-09,96.1477,98.7354,96.0514,96.4945,96.4945,18259145.968315,JPM
2018-04-09,37.8874,38.1291,37.6721,37.7162,37.7162,13844887.341297,KO
2018-04-09,145.032,146.251,143.999,144.137,144.137,4005427.6220303,MCD
2018-04-09,181.651,184.295,180.499,180.846,180.846,2572501.6777944,MMM
2018-04-09,44.9657,46.9392,44.6002,45.9127,45.9127,28423048.07151,MRK
2018-04-09,84.7485,86.7275,84.3529,84.4935,84.4935,33876062.232869,MSFT
2018-04-09,65.2898,65.4454,64.1077,64.1355,64.1355,6813085.5290512,NKE
2018-04-09,69.2794,69.3208,68.1961,68.714,68.714,10272552.163072,PG
2018-04-09,123.23,124.47,122.068,122.767,122.767,1965568.4712421,TRV
2018-04-09,203.172,203.65,200.283,200.58,200.58,3365841.0,UNH
2018-04-09,113.019,114.992,113.019,113.173,113.173,7372437.0,V
2018-04-09,38.3491,38.7328,38.1656,38.2598,38.2598,16525450.022123,VZ
2018-04-09,26.1783,26.3597,25.9943,26.0067,26.0067,27762211.286548,WMT
2018-04-10,40.8222,41.0511,40.4725,40.8818,40.8818,121107700.0,AAPL
2018-04-10,148.531,151.132,147.857,150.477,150.477,3345702.1497683,AMGN
2018-04-10,71.5995,71.919,70.785,71.811,71.811,85602880.0,AMZN
2018-04-10,87.6253,87.8883,86.8006,87.2433,87.2433,4918732.4037943,AXP
2018-04-10,317.31,322.43,315.58,320.65,320.65,5821996.0,BA
2018-04-10,130.275,132.297,129.288,131.458,131.458,4540836.1038437,CAT
2018-04-10,118.92,120.12,117.68,119.49,119.49,3761181.0,CRM
2018-04-10,36.7479,37.281,36.4434,37.1052,37.1052,26099403.927226,CSCO
2018-04-10,95.3819,97.2048,95.3819,96.4069,96.4069,9430455.8855085,CVX
2018-04-10,98.15,98.733,97.561,98.585,98.585,8559699.0,DIS
2018-04-10,233.739,235.503,231.926,232.504,232.504,3651654.1271383,GS
2018-04-10,155.543,155.7,153.944,155.033,155.033,5375520.6244626,HD
2018-04-10,131.712,133.584,131.348,132.293,132.293,3172659.6840555,HON
2018-04-10,123.181,124.439,122.956,123.494,123.494,4825625.6035132,IBM
2018-04-10,44.7976,45.1219,44.1138,44.9275,44.9275,30146150.884476,INTC
2018-04-10,114.854,115.432,114.011,114.854,114.854,6875877.5997289,JNJ
2018-04-10,97.9888,98.6372,97.3748,98.3424,98.3424,16022721.97256,JPM
2018-04-10,37.9208,38.0157,37.6173,37.8551,37.8551,12420038.522075,KO
2018-04-10,145.583,146.586,144.865,145.533,145.533,4391255.2014819,MCD
2018-04-10,182.968,185.854,182.881,184.392,184.392,3385898.5938406,MMM
2018-04-10,46.3395,46.4283,45.8155,46.183,46.183,15802385.128704,MRK
2018-04-10,86.0027,86.8318,85.3043,86.4576,86.4576,28940784.138745,MSFT
2018-04-10,64.7385,64.8049,63.4791,63.965,63.965,10874843.386764,NKE
2018-04-10,69.1975,69.3139,68.5207,68.9005,68.9005,8896923.9093053,PG
2018-04-10,124.076,124.588,122.678,123.318,123.318,1524942.2944228,TRV
2018-04-10,203.019,205.514,201.278,204.26,204.26,3079064.0,UNH
2018-04-10,114.884,115.469,113.995,115.039,115.039,9445430.0,V
2018-04-10,38.488,39.9313,38.3142,39.3631,39.3631,29923422.691782,VZ
2018-04-10,26.1757,26.2539,25.8201,26.0575,26.0575,32274429.224653,WMT
2018-04-11,40.64,41.0342,40.5111,40.6883,40.6883,95069153.0,AAPL
2018-04-11,149.871,151.279,149.871,149.871,149.871,2963269.2684167,AMGN
2018-04-11,71.972,72.439,71.2445,71.3525,71.3525,71650660.0,AMZN
2018-04-11,86.2468,87.0616,85.7028,85.9282,85.9282,4333186.8228641,AXP
2018-04-11,317.55,323.26,312.48,313.5,313.5,4775814.0,BA
2018-04-11,130.216,131.706,129.91,130.314,130.314,3625742.2518001,CAT
