date,open,high,low,close,adjcp,volume,tic
2016-04-05,49.033,49.1287,48.3836,48.4716,48.4716,19400813.682535,MSFT
2016-04-05,55.4786,55.9923,55.3189,55.5252,55.5252,8116903.3554098,NKE
2016-04-05,68.7131,69.0456,68.5671,68.7131,68.7131,6364685.5224793,PG
2016-04-05,100.11,100.731,99.1658,99.2647,99.2647,1421013.5016305,TRV
2016-04-05,112.556,112.968,110.75,110.873,110.873,5086841.0,UNH
2016-04-05,72.4449,72.7577,71.9241,72.2866,72.2866,6400552.0,V
2016-04-05,39.9944,40.0769,39.6797,39.7837,39.7837,17644246.884853,VZ
2016-04-05,19.7385,19.8023,19.5219,19.6287,19.6287,20209689.106642,WMT
2016-04-06,25.0741,25.2435,24.8434,25.2387,25.2387,110576195.0,AAPL
2016-04-06,126.964,131.598,126.406,131.47,131.47,4634284.3889008,AMGN
2016-04-06,29.376,30.1195,29.375,30.104,30.104,44641740.0,AMZN
2016-04-06,54.2967,54.4893,53.9127,54.3335,54.3335,4531829.0281261,AXP
2016-04-06,115.09,115.89,113.8,115.78,115.78,4417291.0,BA
2016-04-06,62.9918,63.0304,61.4717,62.7383,62.7383,5909930.949493,CAT
2016-04-06,74.76,75.68,74.47,75.58,75.58,2033371.0,CRM
2016-04-06,22.592,22.8698,22.529,22.8384,22.8384,23173438.73938,CSCO
2016-04-06,69.759,71.1422,69.5113,71.0241,71.0241,9124996.7837763,CVX
2016-04-06,91.477,92.109,91.355,91.967,91.967,7351981.0,DIS
2016-04-06,137.039,137.902,135.823,136.97,136.97,3310961.3287595,GS
2016-04-06,114.797,116.104,114.455,115.838,115.838,3935342.8345864,HD
2016-04-06,97.444,98.6705,96.9701,98.5523,98.5523,2879820.77868,HON
2016-04-06,110.503,110.67,108.952,110.591,110.591,5689946.9459805,IBM
2016-04-06,26.4316,26.6484,26.2674,26.5224,26.5224,17506440.267114,INTC
2016-04-06,90.9351,91.5881,90.2545,91.5352,91.5352,8163247.2155214,JNJ
2016-04-06,48.4727,49.0563,48.2811,48.9993,48.9993,14597881.714441,JPM
2016-04-06,37.5117,37.6398,37.3589,37.6251,37.6251,11325635.31958,KO
2016-04-06,107.923,108.1,107.352,107.963,107.963,6638159.0562235,MCD
2016-04-06,133.869,135.265,133.453,135.052,135.052,2584053.4349646,MMM
2016-04-06,41.7605,42.8683,41.6948,42.7452,42.7452,16230656.943953,MRK
2016-04-06,48.2919,49.0398,48.1628,48.9696,48.9696,22202132.439809,MSFT
2016-04-06,55.4598,56.4663,55.0789,56.1231,56.1231,10956016.988564,NKE
2016-04-06,68.6964,69.2774,68.649,69.2517,69.2517,7614529.7938937,PG
2016-04-06,99.1856,99.4913,98.3002,99.0976,99.0976,1923166.8243533,TRV
2016-04-06,111.055,112.097,110.731,111.743,111.743,3461656.0,UNH
2016-04-06,72.3881,73.5158,72.315,73.4484,73.4484,6612208.0,V
2016-04-06,39.8487,39.8526,39.4865,39.7797,39.7797,17480773.173269,VZ
2016-04-06,19.6433,19.7476,19.5919,19.7417,19.7417,18754371.762022,WMT
2016-04-07,25.0111,25.1174,24.5952,24.6879,24.6879,129685288.0,AAPL
2016-04-07,130.943,131.695,128.919,129.555,129.555,3548937.6991644,AMGN
2016-04-07,29.938,29.98,29.454,29.5715,29.5715,55912280.0,AMZN
2016-04-07,53.9415,54.0079,53.2636,53.4095,53.4095,4457782.4153373,AXP
2016-04-07,114.94,116.72,114.56,114.94,114.94,5078046.0,BA
2016-04-07,62.1297,62.2904,61.5219,61.8643,61.8643,5755748.7800723,CAT
2016-04-07,74.91,75.46,74.68,75.32,75.32,3843169.0,CRM
2016-04-07,22.7549,22.7549,22.4515,22.5134,22.5134,18698226.128778,CSCO
2016-04-07,70.672,71.1646,70.4505,70.9841,70.9841,9102084.3266364,CVX
2016-04-07,91.619,91.908,90.494,90.722,90.722,7974362.0,DIS
2016-04-07,135.599,135.932,131.834,132.746,132.746,5423361.3684906,GS
2016-04-07,115.21,115.651,113.816,114.493,114.493,4618938.9756166,HD
2016-04-07,98.1287,98.1582,97.0579,97.3179,97.3179,3156500.3735403,HON
2016-04-07,109.869,110.269,109.078,109.284,109.284,4968565.3417873,IBM
2016-04-07,26.3641,26.3739,25.9187,26.0848,26.0848,26143558.298542,INTC
2016-04-07,91.1724,91.6902,90.8625,91.4106,91.4106,9347668.1735291,JNJ
2016-04-07,48.5425,48.6859,47.5463,47.7565,47.7565,23073805.465334,JPM
2016-04-07,37.4559,37.5184,37.1818,37.3423,37.3423,11535748.816605,KO
2016-04-07,107.835,108.768,107.519,108.484,108.484,5576156.3793517,MCD
2016-04-07,134.306,135.391,133.792,135.342,135.342,3369433.5457262,MMM
2016-04-07,42.5233,42.8602,42.301,42.586,42.586,13712521.089929,MRK
2016-04-07,48.7478,48.7831,48.1787,48.3836,48.3836,18623156.295022,MSFT
2016-04-07,55.6402,56.3771,55.5648,56.1132,56.1132,7621395.8665656,NKE
2016-04-07,68.7812,69.1432,68.4763,68.7812,68.7812,8055163.9815658,PG
2016-04-07,98.7923,98.7923,97.757,97.8948,97.8948,1513499.3060626,TRV
2016-04-07,111.284,112.116,110.175,110.731,110.731,3650997.0,UNH
2016-04-07,72.9794,73.2353,72.4907,72.8591,72.8591,8029526.0,V
2016-04-07,39.0367,39.1678,38.4783,38.6493,38.6493,31040858.397583,VZ
2016-04-07,19.6818,19.7101,19.4277,19.5069,19.5069,21369471.639632,WMT
2016-04-08,24.7715,24.9716,24.6022,24.7173,24.7173,101240495.0,AAPL
2016-04-08,130.278,130.903,127.951,128.831,128.831,2563753.3172117,AMGN
2016-04-08,29.716,29.893,29.45,29.73,29.73,43936400.0,AMZN
2016-04-08,53.5345,54.6789,53.5256,53.9891,53.9891,5073540.1024653,AXP
2016-04-08,115.89,117.69,115.48,115.75,115.75,4350097.0,BA
2016-04-08,62.5834,62.7629,61.7222,62.0143,62.0143,5888137.3528621,CAT
2016-04-08,75.72,75.94,74.3,74.85,74.85,2375723.0,CRM
2016-04-08,22.6008,22.7913,22.4938,22.584,22.584,16565669.047032,CSCO
2016-04-08,72.0784,72.5427,71.7147,72.138,72.138,9491270.0660932,CVX
2016-04-08,91.164,91.364,90.381,90.968,90.968,7391357.0,DIS
2016-04-08,134.206,134.922,132.404,132.638,132.638,3534962.7724242,GS
2016-04-08,115.122,115.122,113.758,114.298,114.298,3419531.6370024,HD
2016-04-08,97.6696,98.4833,97.3278,97.709,97.709,2377704.6415457,HON
2016-04-08,109.859,110.562,109.166,110.113,110.113,4467983.2015468,IBM
2016-04-08,26.2596,26.4716,26.0252,26.1502,26.1502,19356644.636088,INTC
2016-04-08,91.4871,91.7088,90.9723,91.2645,91.2645,7533059.5245604,JNJ
2016-04-08,48.0807,48.8077,48.0669,48.1073,48.1073,16250125.713538,JPM
2016-04-08,37.4058,37.8423,37.4058,37.7543,37.7543,14831972.631638,KO
2016-04-08,108.582,108.975,107.766,108.357,108.357,4282439.5723542,MCD
2016-04-08,135.797,136.01,134.49,134.906,134.906,2135863.0143964,MMM
2016-04-08,42.8387,42.9563,42.3391,42.5389,42.5389,9093355.5120783,MRK
2016-04-08,48.5684,49.1093,48.2548,48.3485,48.3485,24306494.220403,MSFT
2016-04-08,56.2937,56.3591,55.202,55.3002,55.3002,9412339.0044861,NKE
2016-04-08,68.9469,68.9538,68.3915,68.7486,68.7486,6598830.1168414,PG
2016-04-08,98.1526,99.157,98.1526,98.5463,98.5463,1060935.3144463,TRV
2016-04-08,111.018,111.857,109.344,109.678,109.678,4173548.0,UNH
2016-04-08,73.3301,73.8365,73.0719,73.2842,73.2842,5672666.0,V
2016-04-08,38.7979,39.0776,38.6871,38.7823,38.7823,16410005.999197,VZ
2016-04-08,19.533,19.5554,19.4043,19.462,19.462,22785737.66127,WMT
2016-04-11,24.7862,25.1599,24.7519,24.7982,24.7982,116428459.0,AAPL
2016-04-11,128.782,129.886,127.834,128.772,128.772,2643410.2134029,AMGN
2016-04-11,29.807,30.2,29.7455,29.7965,29.7965,51500680.0,AMZN
2016-04-11,54.1439,54.5161,53.7906,54.2611,54.2611,4444151.954352,AXP
2016-04-11,116.09,117.57,115.55,115.77,115.77,3990288.0,BA
2016-04-11,62.2323,63.2059,62.2323,62.249,62.249,4678469.5749529,CAT
2016-04-11,75.47,75.5,74.13,74.16,74.16,2147156.0,CRM
2016-04-11,22.7402,22.9867,22.5202,22.529,22.529,21729611.227862,CSCO
2016-04-11,72.5427,72.8665,71.2543,71.3225,71.3225,8866863.5734696,CVX
2016-04-11,91.448,92.119,90.754,90.826,90.826,6256206.0,DIS
2016-04-11,133.422,135.813,132.746,134.324,134.324,3925255.6718211,GS
2016-04-11,114.258,115.514,113.689,113.709,113.709,4060608.6043044,HD
2016-04-11,97.9829,98.3848,97.513,97.5524,97.5524,2472090.2819958,HON
2016-04-11,110.767,112.016,109.997,110.025,110.025,5215813.6474749,IBM
2016-04-11,26.3739,26.7402,26.1747,26.1845,26.1845,22680620.895756,INTC
2016-04-11,91.3086,91.6902,90.8811,91.1537,91.1537,8157359.3073024,JNJ
2016-04-11,48.2487,49.0563,48.2487,48.4914,48.4914,21144525.281853,JPM
2016-04-11,37.7758,37.9646,37.3844,37.4058,37.4058,14748449.558563,KO
2016-04-11,108.641,108.927,107.903,108.002,108.002,8236959.0004242,MCD
2016-04-11,135.303,135.981,134.868,134.888,134.888,1878668.39086,MMM
2016-04-11,42.5454,42.8314,42.2472,42.301,42.301,9194846.0252451,MRK
2016-04-11,48.4109,48.995,48.237,48.2458,48.2458,22243874.525876,MSFT
2016-04-11,55.5838,55.6303,53.8077,53.901,53.901,13531251.371301,NKE
2016-04-11,68.6085,68.8621,68.3027,68.358,68.358,8570277.0209877,PG
2016-04-11,98.6447,99.4122,98.0936,98.1428,98.1428,1376219.0082145,TRV
2016-04-11,109.82,110.788,109.82,110.261,110.261,3573717.0,UNH
2016-04-11,73.5891,73.9849,73.0351,73.0799,73.0799,6341736.0,V
2016-04-11,38.9164,38.9483,38.2754,38.3569,38.3569,20148257.734937,VZ
2016-04-11,19.4476,19.5499,19.2672,19.2731,19.2731,27496878.457373,WMT
2016-04-12,24.8731,25.1371,24.7173,25.1214,25.1214,114947351.0,AAPL
2016-04-12,128.557,131.06,128.528,130.562,130.562,3215301.3150327,AMGN
2016-04-12,29.92,30.203,29.6155,30.1585,30.1585,39423960.0,AMZN
2016-04-12,54.4407,55.0878,54.2621,55.06,55.06,4797900.1001871,AXP
2016-04-12,115.49,118.01,114.68,117.17,117.17,4678144.0,BA
2016-04-12,62.6061,64.0069,62.1149,63.4713,63.4713,6146330.4987152,CAT
2016-04-12,74.53,74.54,73.44,74.27,74.27,2257532.0,CRM
2016-04-12,22.1353,22.5596,21.9801,22.5418,22.5418,31937157.535742,CSCO
2016-04-12,71.6591,73.3444,71.465,73.0236,73.0236,11723089.798305,CVX
2016-04-12,90.836,92.015,90.636,91.845,91.845,6641684.0,DIS
2016-04-12,134.725,136.872,133.53,136.176,136.176,3096530.9393544,GS
2016-04-12,113.993,115.2,113.806,114.906,114.906,4947068.0580574,HD
2016-04-12,97.6795,98.7986,97.6006,98.5227,98.5227,2408348.3544569,HON
2016-04-12,110.279,110.65,109.537,110.289,110.289,4874036.2469257,IBM
2016-04-12,26.3573,26.4081,25.9432,26.3398,26.3398,19678659.308697,INTC
2016-04-12,91.1724,92.2148,90.9645,91.6725,91.6725,10050466.601004,JNJ
2016-04-12,48.6053,49.4847,48.4914,49.3893,49.3893,21294588.075202,JPM
2016-04-12,37.3844,37.6642,37.3345,37.5782,37.5782,13928358.304408,KO
2016-04-12,108.454,108.582,107.402,108.05,108.05,6148796.7975031,MCD
2016-04-12,135.226,136.34,135.158,136.049,136.049,2021235.3894878,MMM
2016-04-12,42.24,42.8387,42.2149,42.5233,42.5233,7726144.1170336,MRK
2016-04-12,48.3015,48.6639,47.7594,48.5505,48.5505,26780233.175458,MSFT
2016-04-12,53.9743,54.5514,52.943,54.486,54.486,13394376.426599,NKE
2016-04-12,68.3422,68.7575,68.1301,68.4408,68.4408,8565734.9229884,PG
2016-04-12,98.1625,98.5955,97.5514,98.5069,98.5069,2046249.5661405,TRV
2016-04-12,110.232,111.151,109.467,110.672,110.672,3307927.0,UNH
2016-04-12,72.9892,73.77,72.9246,73.7404,73.7404,6349415.0,V
2016-04-12,38.3977,38.7901,38.3539,38.6104,38.6104,16595856.430548,VZ
2016-04-12,19.3209,19.6932,19.2874,19.673,19.673,27042635.851206,WMT
2016-04-13,25.2011,25.5529,25.2011,25.4808,25.4808,140373563.0,AAPL
2016-04-13,130.923,132.468,130.268,131.763,131.763,3942484.4972341,AMGN
2016-04-13,30.384,30.8405,30.2645,30.741,30.741,79343120.0,AMZN
2016-04-13,55.2525,56.649,55.2059,56.4038,56.4038,5168240.9745487,AXP
2016-04-13,118.1,119.02,117.49,118.69,118.69,3879354.0,BA
2016-04-13,64.1164,66.0262,63.858,66.0016,66.0016,11227628.335913,CAT
2016-04-13,74.77,76.19,74.45,75.95,75.95,3092132.0,CRM
2016-04-13,22.806,23.0643,22.6096,23.0239,23.0239,29449454.156486,CSCO
2016-04-13,73.2392,73.324,72.6637,73.0899,73.0899,8554915.6163035,CVX
2016-04-13,92.487,94.165,92.419,93.854,93.854,8431353.0,DIS
2016-04-13,138.156,141.214,138.009,141.087,141.087,5830254.6390758,GS
2016-04-13,115.327,115.327,113.915,114.474,114.474,5053654.3719538,HD
2016-04-13,99.2915,100.177,98.8577,100.0,100.0,3967318.318583,HON
2016-04-13,111.089,111.48,110.289,111.48,111.48,4297546.3817621,IBM
2016-04-13,26.4316,26.6065,26.4169,26.5644,26.5644,22232091.684011,INTC
2016-04-13,92.0206,92.307,91.441,91.9206,91.9206,6883644.8662517,JNJ
2016-04-13,50.3915,51.7904,50.3089,51.4849,51.4849,45014658.623338,JPM
2016-04-13,37.6741,37.6799,36.9048,37.0869,37.0869,16425814.057347,KO
2016-04-13,108.11,108.307,106.743,107.402,107.402,5881515.0532149,MCD
2016-04-13,136.398,136.756,135.797,136.485,136.485,1909356.0689483,MMM
2016-04-13,42.6149,43.023,42.4678,42.9999,42.9999,10989571.892024,MRK
2016-04-13,48.9696,49.2518,48.7646,49.1737,49.1737,20540674.351372,MSFT
2016-04-13,54.9253,55.7911,54.7479,55.4439,55.4439,11420437.20851,NKE
2016-04-13,68.6253,68.9371,67.623,68.1379,68.1379,14196987.679786,PG
2016-04-13,99.058,99.3143,98.2018,99.1174,99.1174,1735670.2797693,TRV
2016-04-13,111.419,112.316,111.091,111.513,111.513,2970038.0,UNH
2016-04-13,74.2184,75.0665,74.1071,74.8573,74.8573,9776260.0,V
2016-04-13,38.7007,38.7172,37.7868,38.1209,38.1209,26574351.668346,VZ
2016-04-13,19.7323,19.8501,19.6932,19.7733,19.7733,21901905.937866,WMT
2016-04-14,25.3903,25.5657,25.3234,25.4938,25.4938,106532238.0,AAPL
2016-04-14,131.568,132.36,131.216,131.803,131.803,2467031.7618519,AMGN
2016-04-14,30.7535,31.219,30.7535,31.0375,31.0375,46338020.0,AMZN
2016-04-14,56.4038,56.8732,56.2282,56.7194,56.7194,4428008.6038267,AXP
2016-04-14,119.02,119.41,118.14,118.43,118.43,5002348.0,BA
2016-04-14,66.261,66.4929,65.3673,65.9345,65.9345,6440767.5747019,CAT
2016-04-14,76.0,76.59,75.66,76.15,76.15,2696226.0,CRM
2016-04-14,23.1457,23.1615,22.9189,23.0397,23.0397,17283069.883909,CSCO
2016-04-14,73.1279,73.5922,72.9095,73.3718,73.3718,8205055.6831163,CVX
2016-04-14,94.145,94.218,92.702,93.051,93.051,7049413.0,DIS
2016-04-14,140.773,143.194,140.45,142.028,142.028,3470834.6681495,GS
2016-04-14,114.18,115.2,113.649,114.896,114.896,4891463.7884693,HD
2016-04-14,100.217,100.217,99.5276,99.8132,99.8132,2026807.3301826,HON
2016-04-14,111.665,112.573,110.865,111.44,111.44,4308950.9846022,IBM
2016-04-14,26.2753,26.3613,26.0848,26.2909,26.2909,25316722.144636,INTC
2016-04-14,92.0206,92.2599,91.5617,91.8922,91.8922,5327559.6442757,JNJ
2016-04-14,51.3984,52.4143,51.3287,52.148,52.148,29101020.946165,JPM
2016-04-14,37.1016,37.2287,36.848,36.9137,36.9137,16116029.52964,KO
2016-04-14,107.638,108.464,107.539,107.953,107.953,5707175.5862646,MCD
2016-04-14,136.834,136.834,135.923,136.156,136.156,1498681.7581356,MMM
2016-04-14,43.0471,43.4934,42.9851,43.3766,43.3766,10847336.081714,MRK
2016-04-14,49.0547,49.373,48.9218,49.1816,49.1816,21654361.111542,MSFT
2016-04-14,55.5648,56.1509,55.3189,55.3616,55.3616,8365444.1895058,NKE
2016-04-14,68.2672,68.6144,67.9268,68.3204,68.3204,8288068.9004417,PG
2016-04-14,99.058,99.147,98.4184,98.6545,98.6545,1857730.8544201,TRV
2016-04-14,111.486,112.231,111.331,111.698,111.698,1918618.0,UNH
2016-04-14,74.9063,75.7592,74.4852,75.44,75.44,12213346.0,V
2016-04-14,38.1112,38.3161,38.085,38.1724,38.1724,13566097.172352,VZ
2016-04-14,19.7733,19.799,19.4867,19.673,19.673,24400336.994278,WMT
2016-04-15,25.4968,25.5432,24.9617,24.9914,24.9914,193528327.0,AAPL
2016-04-15,131.832,132.047,130.463,131.812,131.812,2755836.0828884,AMGN
2016-04-15,31.096,31.3385,30.9055,31.2945,31.2945,50031640.0,AMZN
2016-04-15,56.8564,57.0211,56.1766,56.385,56.385,4844382.5112333,AXP
2016-04-15,118.52,119.11,118.28,118.68,118.68,5533859.0,BA
2016-04-15,66.2098,66.5451,65.6672,66.0351,66.0351,6371442.4671901,CAT
2016-04-15,76.25,76.54,75.88,76.31,76.31,2128169.0,CRM
2016-04-15,22.9189,22.9415,22.6174,22.7549,22.7549,27807007.295594,CSCO
2016-04-15,73.1729,73.2392,72.612,72.811,72.811,8746320.9601125,CVX
2016-04-15,92.928,93.297,92.628,93.015,93.015,6498359.0,DIS
2016-04-15,142.312,142.762,139.626,139.92,139.92,3929083.0731567,GS
2016-04-15,114.936,115.691,114.582,115.446,115.446,4102698.7752013,HD
2016-04-15,99.7246,100.129,99.4094,99.9018,99.9018,2401908.5865124,HON
2016-04-15,111.352,112.143,111.294,111.802,111.802,4961178.4790852,IBM
2016-04-15,26.2851,26.3613,25.9432,26.0116,26.0116,32582427.73148,INTC
2016-04-15,92.0756,92.3531,91.5881,92.1775,92.1775,12023508.316156,JNJ
2016-04-15,52.3897,52.4094,51.2009,51.5497,51.5497,23143582.60814,JPM
2016-04-15,36.9048,37.1768,36.7941,37.1328,37.1328,16925700.83494,KO
2016-04-15,107.579,108.424,107.461,108.18,108.18,3665977.6411272,MCD
2016-04-15,136.271,136.834,136.184,136.65,136.65,1750145.4133949,MMM
2016-04-15,43.4377,43.4535,42.9406,43.1388,43.1388,10976376.180636,MRK
2016-04-15,49.1287,49.6787,48.9601,49.4365,49.4365,28810878.008195,MSFT
2016-04-15,54.9253,55.4528,54.3353,55.3705,55.3705,8221804.6099142,NKE
2016-04-15,68.352,68.6678,68.1893,68.5582,68.5582,8761595.5407082,PG
2016-04-15,98.94,99.7084,98.6447,99.3628,99.3628,1813660.819422,TRV
2016-04-15,111.609,111.771,110.175,111.141,111.141,3245530.0,UNH
2016-04-15,75.3646,75.779,75.0383,75.2073,75.2073,7651775.0,V
2016-04-15,38.1112,38.2685,37.981,38.1665,38.1665,15956991.969113,VZ
2016-04-15,19.7131,19.8475,19.7131,19.7476,19.7476,26524409.01259,WMT
2016-04-18,24.7665,24.7815,24.3253,24.4523,24.4523,258847271.0,AAPL
2016-04-18,131.323,133.465,131.245,133.123,133.123,2034119.8512537,AMGN
2016-04-18,31.2675,31.882,31.248,31.7675,31.7675,72090940.0,AMZN
2016-04-18,56.0842,56.8246,56.0118,56.7948,56.7948,3459471.0494715,AXP
2016-04-18,118.24,119.7,117.95,119.43,119.43,3376571.0,BA
2016-04-18,65.4531,66.6201,65.1749,66.1012,66.1012,5780380.7445607,CAT
2016-04-18,76.24,77.29,75.86,77.27,77.27,1910082.0,CRM
2016-04-18,22.7549,23.0397,22.6724,22.9945,22.9945,18579549.040965,CSCO
2016-04-18,71.7118,73.956,71.5303,73.9141,73.9141,10375074.936918,CVX
2016-04-18,93.968,96.185,93.949,95.743,95.743,11293241.0,DIS
2016-04-18,139.117,141.224,138.676,140.341,140.341,3431601.5086318,GS
2016-04-18,115.289,117.006,115.22,117.006,117.006,4635796.4431666,HD
2016-04-18,99.8729,100.68,99.4588,100.621,100.621,2967536.2244323,HON
2016-04-18,111.831,112.905,111.665,112.445,112.445,8628251.1595626,IBM
2016-04-18,25.9861,26.2235,25.9432,26.1669,26.1669,23416747.739536,INTC
2016-04-18,92.0206,92.9248,91.7362,92.7934,92.7934,9277401.7911883,JNJ
2016-04-18,51.3581,52.1421,51.2658,51.8808,51.8808,16569882.992284,JPM
2016-04-18,37.1574,37.2777,36.9048,37.2287,37.2287,14324197.83628,KO
2016-04-18,108.347,109.132,108.09,109.085,109.085,5344102.6579183,MCD
2016-04-18,136.398,137.541,136.34,137.28,137.28,1416157.2603348,MMM
2016-04-18,43.1156,43.6673,42.9685,43.423,43.423,10143312.359833,MRK
2016-04-18,49.2987,50.2735,49.0477,50.1593,50.1593,24907624.898248,MSFT
2016-04-18,55.2615,55.8375,55.2615,55.4339,55.4339,6529056.5812952,NKE
2016-04-18,68.5493,69.1354,68.3274,69.0002,69.0002,6748405.1239966,PG
2016-04-18,99.147,99.4518,98.7038,99.157,99.157,2749061.6134526,TRV
2016-04-18,110.731,111.743,110.482,111.552,111.552,3111824.0,UNH
2016-04-18,75.3187,76.5869,74.9717,76.4953,76.4953,8252707.0,V
2016-04-18,38.1802,38.5706,38.0393,38.4481,38.4481,19269776.113853,VZ
2016-04-18,19.7446,19.9876,19.6882,19.9765,19.9765,23159270.71998,WMT
2016-04-19,24.5439,24.5695,24.1605,24.3183,24.3183,135364540.0,AAPL
2016-04-19,132.39,133.788,131.999,133.465,133.465,2504939.3618343,AMGN
2016-04-19,31.857,31.9005,31.04,31.395,31.395,73819720.0,AMZN
2016-04-19,56.9377,57.7199,56.9278,57.6821,57.6821,5286027.3819732,AXP
2016-04-19,120.0,121.17,119.66,120.1,120.1,3238189.0,BA
2016-04-19,66.7208,67.4704,66.2748,67.0522,67.0522,7529662.8002779,CAT
2016-04-19,77.59,77.59,75.53,76.19,76.19,2365199.0,CRM
2016-04-19,23.1085,23.1949,23.0014,23.1085,23.1085,23222514.122624,CSCO
2016-04-19,74.1365,75.2835,73.5113,75.2631,75.2631,14117874.228133,CVX
2016-04-19,96.232,97.777,96.166,96.833,96.833,11251676.0,DIS
2016-04-19,139.224,144.487,138.557,143.556,143.556,6603130.5353128,GS
2016-04-19,117.006,117.163,115.327,115.838,115.838,5436667.2845486,HD
2016-04-19,101.015,101.606,100.533,100.927,100.927,2532167.713589,HON
2016-04-19,107.986,108.308,105.127,106.132,106.132,17890525.485301,IBM
2016-04-19,26.2098,26.2997,25.9618,26.1258,26.1258,33181304.097981,INTC
2016-04-19,93.3985,95.3215,93.2592,94.2458,94.2458,12560360.323142,JNJ
2016-04-19,52.1176,52.8878,52.1176,52.7572,52.7572,23107773.880694,JPM
2016-04-19,37.3012,37.5518,37.174,37.5331,37.5331,17894426.0487,KO
2016-04-19,109.132,109.526,108.474,109.094,109.094,5440449.9989984,MCD
2016-04-19,137.57,138.258,136.892,137.357,137.357,2284221.8941327,MMM
2016-04-19,43.5913,44.0892,43.1989,43.6904,43.6904,9938374.7727227,MRK
2016-04-19,50.3096,50.4347,49.4649,50.0957,50.0957,29397125.442923,MSFT
2016-04-19,55.7998,55.8277,55.2118,55.4251,55.4251,7085159.3863739,NKE
2016-04-19,69.0692,69.7243,69.019,69.375,69.375,7923406.6487312,PG
2016-04-19,99.8856,100.259,99.2252,99.4024,99.4024,1423414.4767232,TRV
2016-04-19,113.543,114.603,112.68,113.895,113.895,4972499.0,UNH
2016-04-19,76.5392,76.7562,75.478,75.8347,75.8347,8862726.0,V
2016-04-19,38.4997,38.7764,38.4919,38.7094,38.7094,15327074.900803,VZ
2016-04-19,19.956,20.0391,19.8723,19.9498,19.9498,28671203.140515,WMT
2016-04-20,24.2592,24.5883,24.123,24.3704,24.3704,116103768.0,AAPL
2016-04-20,134.198,134.892,133.191,134.012,134.012,2339713.6940029,AMGN
2016-04-20,31.5,31.8275,31.15,31.6495,31.6495,41344080.0,AMZN
2016-04-20,58.1803,59.281,57.9997,58.9962,58.9962,9329485.2954069,AXP
2016-04-20,116.36,118.89,116.31,118.18,118.18,7511643.0,BA
2016-04-20,66.9348,67.2298,66.1426,66.5107,66.5107,6421809.30482,CAT
2016-04-20,76.2,76.64,75.79,76.14,76.14,1999090.0,CRM
2016-04-20,23.1615,23.3942,23.0437,23.1949,23.1949,23359062.63398,CSCO
2016-04-20,74.947,76.7905,74.7675,76.1515,76.1515,13547834.070965,CVX
2016-04-20,97.202,97.621,96.195,97.435,97.435,8153719.0,DIS
2016-04-20,142.968,147.8,142.919,147.369,147.369,5439078.1007676,GS
2016-04-20,116.113,116.358,114.994,115.603,115.603,5560192.5867228,HD
2016-04-20,101.064,101.104,100.129,100.394,100.394,2940313.3844677,HON
2016-04-20,106.317,108.513,106.132,107.683,107.683,9156325.2579521,IBM
2016-04-20,25.8914,26.6689,25.8386,26.455,26.455,67903976.468823,INTC
2016-04-20,94.6841,95.5137,94.5674,95.0254,95.0254,9816755.1904262,JNJ
2016-04-20,52.8918,53.5824,52.6137,53.5214,53.5214,17511718.685795,JPM
2016-04-20,36.5202,36.5544,35.4896,35.7392,35.7392,50087364.831277,KO
2016-04-20,109.496,109.88,108.759,108.798,108.798,5909008.7315229,MCD
2016-04-20,137.744,138.006,136.505,136.775,136.775,1778142.6026829,MMM
2016-04-20,43.9142,44.1078,43.3682,43.4756,43.4756,11081318.494842,MRK
2016-04-20,50.0079,50.1954,49.2938,49.3857,49.3857,38672045.784846,MSFT
2016-04-20,55.31,56.0587,55.31,55.4786,55.4786,7712505.6561382,NKE
2016-04-20,69.383,69.4264,67.8755,67.9367,67.9367,10951540.570857,PG
2016-04-20,99.7184,99.7662,98.4578,98.9987,98.9987,2295572.9974882,TRV
2016-04-20,114.593,117.944,114.269,116.898,116.898,8387528.0,UNH
2016-04-20,75.9585,76.67,75.6469,76.2117,76.2117,9068245.0,V
2016-04-20,38.76,38.8124,38.3977,38.4647,38.4647,20735403.381181,VZ
2016-04-20,19.9469,20.013,19.7677,19.7896,19.7896,18907973.223008,WMT
2016-04-21,24.3223,24.3223,24.0038,24.1005,24.1005,128692429.0,AAPL
2016-04-21,133.729,135.46,133.397,135.323,135.323,2417747.381485,AMGN
2016-04-21,31.55,31.891,31.425,31.55,31.55,37510240.0,AMZN
2016-04-21,60.7935,61.1023,59.3426,59.5341,59.5341,10432464.455301,AXP
2016-04-21,118.54,120.06,117.94,118.34,118.34,5302486.0,BA
2016-04-21,66.3271,67.0246,65.8547,66.2502,66.2502,7719613.4732161,CAT
2016-04-21,76.66,77.82,76.5,77.15,77.15,3542455.0,CRM
2016-04-21,23.1781,23.2538,22.9681,23.0309,23.0309,18851512.614796,CSCO
2016-04-21,76.1194,76.9777,75.7146,75.938,75.938,11048651.759414,CVX
2016-04-21,97.513,98.228,96.843,97.095,97.095,7221889.0,DIS
2016-04-21,146.976,149.034,145.604,145.908,145.908,4712923.8466933,GS
2016-04-21,115.641,115.877,114.916,115.102,115.102,4141396.6648028,HD
2016-04-21,100.523,101.271,99.9804,100.148,100.148,3285040.9433771,HON
2016-04-21,108.073,110.65,107.976,110.065,110.065,8159272.9874621,IBM
