date,open,high,low,close,adjcp,volume,tic
2019-03-26,104.276,105.232,103.954,104.569,104.569,4842725.3911305,CVX
2019-03-26,108.81,109.01,106.96,108.81,108.81,16897090.0,DIS
2019-03-26,174.79,176.975,173.545,175.388,175.388,3163910.9572672,GS
2019-03-26,174.572,175.946,172.796,173.344,173.344,4525722.0611192,HD
2019-03-26,145.484,146.419,145.228,146.055,146.055,2387572.3881075,HON
2019-03-26,116.671,117.315,116.018,116.671,116.671,3069203.0275097,IBM
2019-03-26,47.8853,48.2887,47.6352,47.9937,47.9937,19736094.069616,INTC
2019-03-26,124.052,126.172,124.052,125.534,125.534,5253218.4297143,JNJ
2019-03-26,89.0476,89.5653,88.1555,89.136,89.136,17921273.626397,JPM
2019-03-26,41.0995,41.6505,41.0995,41.5174,41.5174,12845780.997975,KO
2019-03-26,171.105,173.142,170.841,171.873,171.873,2846560.0831931,MCD
2019-03-26,179.006,181.312,178.812,180.963,180.963,2170821.8176445,MMM
2019-03-26,69.5979,70.195,69.439,69.7332,69.7332,10487311.612823,MRK
2019-03-26,112.275,112.364,110.616,111.601,111.601,27570646.312163,MSFT
2019-03-26,80.7077,81.1518,80.0125,80.4677,80.4677,9959958.7879939,NKE
2019-03-26,93.2831,94.2203,93.2466,93.802,93.802,7588393.2179262,PG
2019-03-26,124.234,124.548,122.728,123.652,123.652,1638504.4536371,TRV
2019-03-26,225.831,226.384,220.753,222.273,222.273,4835529.0,UNH
2019-03-26,147.473,149.26,147.473,148.966,148.966,16257646.0,V
2019-03-26,50.812,51.1344,50.7061,51.0887,51.0887,14617096.682375,VZ
2019-03-26,30.3339,30.4857,30.2323,30.3218,30.3218,16038652.856046,WMT
2019-03-27,45.2178,45.4542,44.6877,45.1499,45.1499,124605387.0,AAPL
2019-03-27,168.457,168.77,165.748,166.736,166.736,2260251.1328179,AMGN
2019-03-27,89.2065,89.375,87.284,88.285,88.285,86496020.0,AMZN
2019-03-27,104.042,104.35,102.782,103.407,103.407,3527533.6803124,AXP
2019-03-27,363.16,367.82,356.98,365.44,365.44,9830623.0,BA
2019-03-27,120.272,120.43,118.438,119.296,119.296,2615669.5153275,CAT
2019-03-27,159.0,159.3,152.37,155.12,155.12,8218682.0,CRM
2019-03-27,47.571,47.8912,47.0702,47.4277,47.4277,22910740.320908,CSCO
2019-03-27,104.432,104.882,102.794,103.458,103.458,4424846.7921107,CVX
2019-03-27,109.12,109.75,108.41,108.95,108.95,10926773.0,DIS
2019-03-27,175.309,176.25,173.595,174.79,174.79,2548223.8115335,GS
2019-03-27,173.62,175.435,172.472,173.257,173.257,4695155.7612902,HD
2019-03-27,145.917,146.794,144.864,145.71,145.71,2980875.5987322,HON
2019-03-27,116.818,116.886,115.169,115.862,115.862,3723647.9128774,IBM
2019-03-27,48.1295,48.3708,47.5425,47.7407,47.7407,21886964.083443,INTC
2019-03-27,125.554,126.347,125.073,125.661,125.661,7467619.5138165,JNJ
2019-03-27,89.0996,89.6105,88.3884,88.8324,88.8324,14296137.711693,JPM
2019-03-27,41.5253,41.7523,41.2414,41.49,41.49,12967941.053399,KO
2019-03-27,172.02,172.945,171.439,171.903,171.903,1837788.8521931,MCD
2019-03-27,181.108,181.583,179.123,180.896,180.896,2294950.8118658,MMM
2019-03-27,69.7332,69.8508,68.7981,69.2027,69.2027,11370094.333093,MRK
2019-03-27,111.565,111.886,109.345,110.537,110.537,24016524.374568,MSFT
2019-03-27,80.7651,80.8712,79.1726,80.1851,80.1851,6719916.4991019,NKE
2019-03-27,93.5731,93.802,92.9092,93.6876,93.6876,6630246.7170173,PG
2019-03-27,123.791,125.463,123.652,124.922,124.922,1308457.2524212,TRV
2019-03-27,221.861,224.367,217.528,220.753,220.753,5276850.0,UNH
2019-03-27,149.132,149.514,147.09,147.911,147.911,12774958.0,V
2019-03-27,51.0295,51.5646,50.9616,51.2985,51.2985,15772278.237649,VZ
2019-03-27,30.2659,30.4889,29.9021,29.979,29.979,27468310.010367,WMT
2019-03-28,45.2669,45.4089,44.9201,45.2109,45.2109,86749800.0,AAPL
2019-03-28,167.42,168.134,166.443,167.928,167.928,2107185.7222901,AMGN
2019-03-28,88.5,88.8965,87.6735,88.671,88.671,60859160.0,AMZN
2019-03-28,103.814,104.23,102.94,103.576,103.576,2838881.0374703,AXP
2019-03-28,367.76,367.82,363.6,365.66,365.66,5039586.0,BA
2019-03-28,119.946,120.745,119.256,120.361,120.361,2735393.8989591,CAT
2019-03-28,155.69,156.48,153.51,155.18,155.18,4424829.0,CRM
2019-03-28,47.4709,47.9166,47.3196,47.6211,47.6211,14672485.574092,CSCO
2019-03-28,103.291,103.759,103.097,103.632,103.632,4816441.8869586,CVX
2019-03-28,109.27,109.93,108.91,109.37,109.37,11892449.0,DIS
2019-03-28,175.427,176.515,174.104,175.839,175.839,2547807.5012843,GS
2019-03-28,173.875,175.229,173.178,174.002,174.002,3633166.8949267,HD
2019-03-28,146.193,147.159,145.612,147.03,147.03,2349584.4568675,HON
2019-03-28,116.408,116.847,115.734,116.418,116.418,3201620.4058049,IBM
2019-03-28,47.8228,47.9937,47.39,47.6968,47.6968,15152409.489972,INTC
2019-03-28,125.975,126.328,125.671,125.808,125.808,5080159.4079397,JNJ
2019-03-28,89.2077,89.917,88.9768,89.8463,89.8463,13960780.53082,JPM
2019-03-28,41.5536,41.767,41.3746,41.4645,41.4645,12493241.779163,KO
2019-03-28,172.334,173.673,172.296,173.633,173.633,2156667.1237215,MCD
2019-03-28,181.631,182.271,180.43,182.096,182.096,1913164.6695562,MMM
2019-03-28,69.6231,69.7164,69.1074,69.4888,69.4888,8125535.3234044,MRK
2019-03-28,111.162,111.297,109.921,110.684,110.684,19369589.279384,MSFT
2019-03-28,80.9971,81.7577,80.7751,81.1023,81.1023,6251104.5103802,NKE
2019-03-28,94.0634,94.4008,93.876,94.2795,94.2795,7461171.9012813,PG
2019-03-28,125.237,125.67,124.096,125.424,125.424,799439.35596697,TRV
2019-03-28,221.556,221.794,218.16,221.221,221.221,3943519.0,UNH
2019-03-28,148.604,148.752,147.315,148.35,148.35,17621147.0,V
2019-03-28,51.2985,51.3083,49.2434,49.7844,49.7844,24384248.110947,VZ
2019-03-28,30.0965,30.1825,29.7699,29.9555,29.9555,26116654.61447,WMT
2019-03-29,45.471,45.5282,45.1674,45.4996,45.4996,98370223.0,AAPL
2019-03-29,169.444,170.921,168.691,170.011,170.011,3564577.5758934,AMGN
2019-03-29,89.329,89.643,88.8315,89.0375,89.0375,66415860.0,AMZN
2019-03-29,104.538,104.717,103.566,103.704,103.704,5155484.0802159,AXP
2019-03-29,367.68,373.21,365.94,372.47,372.47,7879593.0,BA
2019-03-29,121.851,123.922,121.485,123.182,123.182,5148787.1289275,CAT
2019-03-29,156.87,158.5,155.425,158.37,158.37,4913087.0,CRM
2019-03-29,47.9264,48.1935,47.6211,48.1847,48.1847,21941283.060885,CSCO
2019-03-29,104.705,104.872,103.194,103.769,103.769,6313134.4811229,CVX
2019-03-29,110.21,110.25,109.06,109.69,109.69,16558685.0,DIS
2019-03-29,177.22,177.622,175.799,176.583,176.583,2862412.5444123,GS
2019-03-29,174.729,175.808,174.081,175.69,175.69,5105590.20878,HD
2019-03-29,147.651,147.928,146.518,147.404,147.404,2916184.5565924,HON
2019-03-29,116.896,117.481,116.603,117.393,117.393,3727517.07553,IBM
2019-03-29,48.316,48.5329,48.0279,48.2253,48.2253,20862657.100827,INTC
2019-03-29,126.181,126.71,125.808,126.623,126.623,7913140.6216492,JNJ
2019-03-29,90.5812,90.9879,89.7274,90.3012,90.3012,16280454.219593,JPM
2019-03-29,41.5439,41.7523,41.3746,41.7142,41.7142,18025333.425378,KO
2019-03-29,174.411,174.656,173.172,174.096,174.096,3220098.3209151,MCD
2019-03-29,182.764,182.92,180.062,181.438,181.438,3273446.2797155,MMM
2019-03-29,69.7989,70.0524,69.5571,69.9432,69.9432,11514481.171843,MRK
2019-03-29,111.747,111.994,110.713,111.63,111.63,26833338.618159,MSFT
2019-03-29,81.6447,81.8837,80.9307,81.267,81.267,6727109.7222198,NKE
2019-03-29,94.5725,94.8408,93.876,94.7462,94.7462,8275865.7498474,PG
2019-03-29,126.192,126.546,125.179,125.66,125.66,1449960.3401489,TRV
2019-03-29,223.113,226.281,220.883,225.831,225.831,4701925.0,UNH
2019-03-29,149.387,149.934,148.604,149.836,149.836,12682100.0,V
2019-03-29,49.8854,49.9388,49.1424,49.8242,49.8242,20511654.716677,VZ
2019-03-29,30.0965,30.1209,29.9268,30.078,30.078,24124337.055805,WMT
2019-04-01,45.9065,45.9162,45.1281,45.811,45.811,116312683.0,AAPL
2019-04-01,171.048,172.328,170.47,171.605,171.605,2973120.0075951,AMGN
2019-04-01,90.0055,90.7835,89.9365,90.7095,90.7095,84775040.0,AMZN
2019-04-01,104.628,106.295,104.429,105.987,105.987,5402152.2998824,AXP
2019-04-01,376.75,383.68,374.11,382.36,382.36,7921590.0,BA
2019-04-01,125.174,127.631,123.952,127.533,127.533,5588651.0231976,CAT
2019-04-01,160.1,161.68,158.511,161.18,161.18,4601126.0,CRM
2019-04-01,48.6187,49.1058,48.5421,49.0704,49.0704,22119865.926232,CSCO
2019-04-01,105.261,105.553,104.013,105.261,105.261,6535878.8743947,CVX
2019-04-01,110.24,111.5,110.03,111.15,111.15,10916871.0,DIS
2019-04-01,178.446,182.198,178.093,180.954,180.954,3873260.7665015,GS
2019-04-01,176.681,179.351,176.544,179.105,179.105,5878134.6351857,HD
2019-04-01,148.389,150.045,148.172,149.759,149.759,2580766.4415385,HON
2019-04-01,117.755,119.336,117.755,119.238,119.238,4788519.1450542,IBM
2019-04-01,48.8006,49.0096,48.5857,48.9539,48.9539,19854228.291247,INTC
2019-04-01,126.817,127.094,125.691,125.906,125.906,6496802.9739619,JNJ
2019-04-01,91.1244,93.387,91.097,93.3497,93.3497,19616364.935951,JPM
2019-04-01,41.8296,41.9842,41.4724,41.5888,41.5888,12944410.851185,KO
2019-04-01,174.636,174.952,172.119,172.698,172.698,3485229.6591672,MCD
2019-04-01,183.278,185.456,182.736,185.061,185.061,2964297.1404869,MMM
2019-04-01,70.4135,70.5144,69.75,70.0524,70.0524,10008037.411524,MRK
2019-04-01,112.598,112.744,111.777,112.657,112.657,24075343.745854,MSFT
2019-04-01,82.0672,82.3379,81.7399,82.2515,82.2515,6981403.7229898,NKE
2019-04-01,94.9168,94.9168,93.9037,94.3653,94.3653,7277583.3613292,PG
2019-04-01,126.035,126.969,125.848,126.457,126.457,1688998.0876774,TRV
2019-04-01,228.059,228.518,221.976,224.243,224.243,5266146.0,UNH
2019-04-01,151.105,151.292,150.168,150.843,150.843,6693256.0,V
2019-04-01,50.0467,50.0603,49.5377,49.7912,49.7912,19381000.756224,VZ
2019-04-01,30.2141,30.3339,30.087,30.1672,30.1672,27580449.762419,WMT
2019-04-02,45.7735,46.5817,45.7635,46.4782,46.4782,95037933.0,AAPL
2019-04-02,171.624,172.553,171.106,172.201,172.201,2393434.0265883,AMGN
2019-04-02,90.551,91.0,90.256,90.699,90.699,68962300.0,AMZN
2019-04-02,105.501,105.749,104.707,105.312,105.312,3761877.2548893,AXP
2019-04-02,379.39,385.57,379.39,381.57,381.57,6554826.0,BA
2019-04-02,127.443,127.917,126.576,127.483,127.483,2781434.2530121,CAT
2019-04-02,160.86,160.99,158.91,160.51,160.51,3158591.0,CRM
2019-04-02,49.0871,49.4534,49.0606,49.3473,49.3473,19343727.812143,CSCO
2019-04-02,105.486,105.671,104.549,105.252,105.252,5178412.1630728,CVX
2019-04-02,111.78,111.94,110.57,110.61,110.61,9344589.0,DIS
2019-04-02,180.493,181.885,179.739,181.66,181.66,2442946.2961527,GS
2019-04-02,178.977,178.977,177.623,177.888,177.888,2968701.6307497,HD
2019-04-02,149.621,149.838,148.262,149.365,149.365,3593336.7129534,HON
2019-04-02,119.287,119.765,118.662,118.965,118.965,2890380.2895181,IBM
2019-04-02,49.0018,49.2128,48.698,48.8201,48.8201,15259999.212424,INTC
2019-04-02,125.935,125.935,124.032,124.749,124.749,6091033.9142924,JNJ
2019-04-02,93.3104,94.0521,93.0697,93.7898,93.7898,11541106.033974,JPM
2019-04-02,41.6153,41.7738,41.4558,41.4558,41.4558,9543527.7538204,KO
2019-04-02,173.172,173.21,171.155,172.67,172.67,1961335.016853,MCD
2019-04-02,185.332,185.738,184.247,185.235,185.235,1618738.8844259,MMM
2019-04-02,70.1858,70.4051,69.7164,69.9776,69.9776,6666395.8223895,MRK
2019-04-02,112.695,113.097,112.187,112.822,112.822,19166267.203486,MSFT
2019-04-02,82.0305,82.2812,81.2183,81.4216,81.4216,4594404.2812238,NKE
2019-04-02,94.3377,94.7165,94.0279,94.469,94.469,6687087.3078243,PG
2019-04-02,126.763,126.763,125.119,125.336,125.336,1146313.7042468,TRV
2019-04-02,224.213,225.017,221.744,223.23,223.23,4442338.0,UNH
2019-04-02,151.234,151.702,150.364,151.341,151.341,6479465.0,V
2019-04-02,49.8999,49.9087,49.1589,49.3192,49.3192,13538631.043587,VZ
2019-04-02,30.149,30.319,29.8835,29.8962,29.8962,20343976.774456,WMT
2019-04-03,46.2947,47.0723,46.2692,46.7935,46.7935,97150695.0,AAPL
2019-04-03,172.856,173.502,171.546,172.622,172.622,2177018.4725142,AMGN
2019-04-03,91.336,91.5,90.481,91.035,91.035,79611800.0,AMZN
2019-04-03,106.096,106.255,104.687,104.886,104.886,3920962.1051631,AXP
2019-04-03,380.54,382.36,375.06,375.71,375.71,7526960.0,BA
2019-04-03,127.167,127.779,125.865,126.605,126.605,5303024.0382997,CAT
2019-04-03,161.78,163.14,160.65,162.62,162.62,3819829.0,CRM
2019-04-03,49.4957,49.801,49.15,49.6498,49.6498,23653438.555486,CSCO
2019-04-03,105.505,105.612,104.091,104.384,104.384,4267663.5221728,CVX
2019-04-03,111.34,111.74,110.86,111.16,111.16,10663642.0,DIS
2019-04-03,46.7608,46.8601,45.4731,46.5981,46.5981,18390935.696089,DOW
2019-04-03,183.267,184.952,182.6,184.757,184.757,3509402.5475629,GS
2019-04-03,178.496,181.971,177.712,181.814,181.814,5004395.4720344,HD
2019-04-03,149.917,150.202,148.529,148.646,148.646,4113617.9899629,HON
2019-04-03,119.521,120.009,118.974,119.501,119.501,3222965.3547503,IBM
2019-04-03,49.4208,50.2834,49.2968,49.8262,49.8262,27339631.077839,INTC
2019-04-03,125.18,125.22,123.995,124.259,124.259,6564824.9354523,JNJ
2019-04-03,94.3861,94.8853,93.4803,93.9765,93.9765,12890398.834452,JPM
2019-04-03,41.3216,41.4724,40.9782,41.1074,41.1074,14440575.729459,KO
2019-04-03,173.142,173.486,172.01,172.67,172.67,2740431.6990553,MCD
2019-04-03,185.941,186.822,185.506,186.097,186.097,1797919.6569643,MMM
2019-04-03,70.0266,70.3506,69.5887,69.9516,69.9516,7432742.109127,MRK
2019-04-03,113.468,114.004,112.784,113.576,113.576,24151029.495838,MSFT
2019-04-03,81.9322,82.0205,81.3055,81.5187,81.5187,4228703.5608807,NKE
2019-04-03,94.3081,94.6001,93.5633,94.4107,94.4107,5740047.204545,PG
2019-04-03,125.985,125.985,124.155,125.129,125.129,1224685.2704165,TRV
2019-04-03,224.941,226.097,223.4,224.509,224.509,3122220.0,UNH
2019-04-03,152.093,152.619,151.411,152.004,152.004,8561009.0,V
2019-04-03,49.5318,49.7756,49.2182,49.6067,49.6067,18384821.275211,VZ
2019-04-03,29.9523,30.0376,29.85,29.9724,29.9724,18442001.095392,WMT
2019-04-04,46.6595,47.0401,46.2672,46.8733,46.8733,79794543.0,AAPL
2019-04-04,172.572,173.971,170.911,172.114,172.114,1995759.1438623,AMGN
2019-04-04,91.0325,91.4375,90.21,90.943,90.943,72477340.0,AMZN
2019-04-04,105.044,105.203,104.24,104.836,104.836,3802028.0709598,AXP
2019-04-04,376.93,387.75,376.06,386.57,386.57,9613657.0,BA
2019-04-04,126.507,128.085,126.388,127.424,127.424,3287235.4600157,CAT
2019-04-04,162.71,162.8,155.83,158.52,158.52,6295218.0,CRM
2019-04-04,49.7294,50.0082,49.2717,49.5231,49.5231,18273542.284181,CSCO
2019-04-04,104.461,105.154,104.091,105.125,105.125,4410361.9525513,CVX
2019-04-04,111.87,113.47,111.66,113.36,113.36,14554077.0,DIS
2019-04-04,46.8601,49.5781,46.7753,48.9154,48.9154,16249498.643105,DOW
2019-04-04,184.698,187.903,184.424,186.001,186.001,2807598.361596,GS
2019-04-04,182.177,183.521,181.294,183.483,183.483,3428562.0956512,HD
2019-04-04,148.626,149.651,148.202,149.394,149.394,2121152.3667995,HON
2019-04-04,119.492,119.931,118.604,118.799,118.799,3330913.5582186,IBM
2019-04-04,49.6367,50.4191,49.6367,50.2189,50.2189,18395558.580347,INTC
2019-04-04,123.995,124.112,122.425,122.807,122.807,6451969.622256,JNJ
2019-04-04,93.9765,95.0571,93.8929,94.8951,94.8951,13296314.883621,JPM
2019-04-04,41.2502,41.4294,41.0457,41.3746,41.3746,8779162.4842308,KO
2019-04-04,173.299,174.833,173.162,174.067,174.067,2536085.1714228,MCD
2019-04-04,186.435,187.965,185.409,187.781,187.781,1787579.9619012,MMM
2019-04-04,69.8082,69.968,68.2946,68.8334,68.8334,11638856.207576,MRK
2019-04-04,113.693,113.818,112.052,112.989,112.989,21248039.462435,MSFT
2019-04-04,81.5376,82.3953,81.4116,82.2992,82.2992,3793236.7446827,NKE
2019-04-04,94.2203,94.391,93.5909,94.1779,94.1779,5256412.5970282,PG
2019-04-04,125.424,125.503,124.588,125.049,125.049,1217302.500622,TRV
2019-04-04,224.184,227.506,223.44,225.956,225.956,2469698.0,UNH
2019-04-04,152.073,152.23,150.148,151.214,151.214,5317170.0,V
2019-04-04,49.5794,49.8009,49.5222,49.7067,49.7067,10414961.223892,VZ
2019-04-04,29.9913,30.3098,29.9881,30.2567,30.2567,13055424.097148,WMT
2019-04-05,47.0597,47.2133,46.9324,47.1908,47.1908,77341416.0,AAPL
2019-04-05,173.511,176.171,172.974,174.879,174.879,2417450.7648968,AMGN
2019-04-05,91.45,91.929,91.2595,91.864,91.864,72809520.0,AMZN
2019-04-05,105.193,105.888,105.154,105.64,105.64,4782937.6263823,AXP
2019-04-05,388.73,389.31,381.77,382.74,382.74,7021914.0,BA
2019-04-05,128.292,128.341,127.227,127.621,127.621,3093130.6329776,CAT
2019-04-05,159.63,160.24,158.02,158.56,158.56,4315403.0,CRM
2019-04-05,49.6213,49.9454,49.5143,49.586,49.586,15384613.276825,CSCO
2019-04-05,105.535,106.686,105.486,106.51,106.51,6589399.3723192,CVX
2019-04-05,113.58,113.74,112.92,113.61,113.61,11041201.0,DIS
2019-04-05,47.8347,48.3173,46.0972,46.8929,46.8929,20752482.31935,DOW
2019-04-05,187.059,189.01,185.845,186.148,186.148,2660726.5545488,GS
2019-04-05,183.885,185.995,183.64,184.964,184.964,3948994.499506,HD
2019-04-05,149.907,150.419,149.494,149.976,149.976,1881661.8227613,HON
2019-04-05,119.228,119.404,118.554,119.219,119.219,3283468.1561246,IBM
2019-04-05,50.0675,50.2463,49.2782,49.9347,49.9347,21455399.230524,INTC
2019-04-05,123.249,123.728,122.936,123.367,123.367,5254159.638458,JNJ
2019-04-05,95.1121,95.3667,94.3665,94.6701,94.6701,11050887.812418,JPM
2019-04-05,41.3823,41.4645,41.1259,41.3657,41.3657,8625121.3497548,KO
2019-04-05,174.498,175.325,174.254,174.813,174.813,2660131.5723805,MCD
2019-04-05,188.509,189.031,187.57,188.082,188.082,1593088.3877867,MMM
2019-04-05,68.9333,69.0944,68.2104,68.2449,68.2449,11714332.34916,MRK
2019-04-05,113.017,113.818,112.998,113.497,113.497,16719496.639914,MSFT
2019-04-05,82.9934,83.15,82.077,82.4151,82.4151,7634136.5340085,NKE
2019-04-05,94.3377,94.4107,93.9323,94.3732,94.3732,4702484.4362751,PG
2019-04-05,125.059,125.592,124.705,124.942,124.942,1190217.1036481,TRV
2019-04-05,227.359,227.686,223.908,227.199,227.199,3660563.0,UNH
2019-04-05,151.555,152.171,150.813,151.224,151.224,4356441.0,V
2019-04-05,49.732,49.7961,49.5639,49.7912,49.7912,13645004.119053,VZ
2019-04-05,30.3004,30.5931,30.2717,30.4792,30.4792,15098743.580228,WMT
2019-04-08,47.0528,47.9674,47.0331,47.9368,47.9368,108045850.0,AAPL
2019-04-08,174.068,174.782,172.328,174.391,174.391,1821247.3311859,AMGN
2019-04-08,91.6615,92.51,91.2555,92.493,92.493,75056820.0,AMZN
2019-04-08,105.322,105.531,104.638,105.382,105.382,5017009.1559809,AXP
2019-04-08,367.37,370.89,363.13,365.74,365.74,14830589.0,BA
2019-04-08,127.305,127.414,126.033,127.138,127.138,2746838.6036413,CAT
2019-04-08,158.4,158.79,156.45,158.47,158.47,2848571.0,CRM
2019-04-08,49.5781,49.9002,49.2099,49.8364,49.8364,15435116.418677,CSCO
2019-04-08,106.803,107.29,106.343,106.724,106.724,6508336.3538735,CVX
2019-04-08,113.61,114.43,113.25,113.57,113.57,11189311.0,DIS
2019-04-08,46.286,47.8347,46.0972,46.8196,46.8196,13140070.173018,DOW
2019-04-08,186.53,187.286,185.041,186.305,186.305,2056553.2442377,GS
2019-04-08,184.386,186.553,184.257,186.338,186.338,3321644.6037973,HD
2019-04-08,149.503,150.341,148.903,150.311,150.311,1999115.5159446,HON
2019-04-08,118.984,119.345,118.868,119.326,119.326,2545816.8049507,IBM
2019-04-08,49.6455,50.0587,49.5723,50.004,50.004,13093472.152923,INTC
2019-04-08,123.249,123.661,122.936,123.327,123.327,4779873.0295956,JNJ
2019-04-08,94.4805,94.9795,94.2909,94.9795,94.9795,8962363.6325877,JPM
2019-04-08,41.4294,41.4558,41.1837,41.4381,41.4381,10583994.080442,KO
2019-04-08,174.813,175.561,173.82,174.047,174.047,2498397.6534374,MCD
2019-04-08,187.491,187.821,186.407,187.771,187.771,1294128.2101733,MMM
2019-04-08,68.0845,68.3356,67.5709,68.0754,68.0754,12011816.017262,MRK
2019-04-08,113.419,113.625,112.295,113.536,113.536,15969358.457998,MSFT
2019-04-08,82.0393,82.3092,81.616,81.7676,81.7676,4876253.9838996,NKE
2019-04-08,94.6395,95.7287,94.2401,95.5748,95.5748,9300653.6774378,PG
2019-04-08,125.336,125.336,124.106,124.499,124.499,1098365.3273404,TRV
2019-04-08,228.03,228.03,224.941,227.17,227.17,2403967.0,UNH
2019-04-08,151.125,151.411,149.953,151.311,151.311,5843287.0,V
2019-04-08,49.732,49.8242,49.4756,49.8242,49.8242,13861892.429082,VZ
2019-04-08,30.3616,30.6082,30.3036,30.6019,30.6019,17582540.369826,WMT
2019-04-09,47.985,48.5922,47.7257,47.79,47.79,149318252.0,AAPL
2019-04-09,173.248,173.609,172.279,172.68,172.68,2092916.4187621,AMGN
2019-04-09,92.2745,92.6545,91.589,91.792,91.792,74287360.0,AMZN
2019-04-09,104.727,105.024,104.23,104.578,104.578,3013712.2541159,AXP
2019-04-09,361.6,363.51,359.12,360.39,360.39,8171805.0,BA
2019-04-09,126.062,126.309,123.734,123.981,123.981,3647836.9181645,CAT
2019-04-09,157.04,158.353,156.65,156.97,156.97,5642884.0,CRM
2019-04-09,49.4701,49.7745,49.2717,49.5604,49.5604,17267331.951296,CSCO
2019-04-09,106.393,106.393,105.418,105.759,105.759,4918126.937036,CVX
2019-04-09,114.22,115.75,113.89,115.45,115.45,17552208.0,DIS
2019-04-09,46.5297,46.8601,45.9412,46.0972,46.0972,11205726.786211,DOW
2019-04-09,185.089,185.413,182.914,184.522,184.522,2610282.6089812,GS
2019-04-09,185.151,185.582,183.493,183.924,183.924,4065250.1907572,HD
2019-04-09,149.494,149.818,148.903,149.187,149.187,2083629.3494495,HON
2019-04-09,118.702,118.916,118.008,118.223,118.223,3651810.18638,IBM
2019-04-09,49.7071,49.7804,49.3056,49.6807,49.6807,14853754.466127,INTC
2019-04-09,123.21,123.434,121.915,122.807,122.807,5751589.9890826,JNJ
2019-04-09,94.451,94.5659,93.7141,94.2633,94.2633,10114775.611643,JPM
2019-04-09,41.349,41.5888,41.1886,41.5439,41.5439,9708041.9688774,KO
2019-04-09,173.633,174.44,172.748,174.263,174.263,2486916.6203596,MCD
2019-04-09,187.23,187.366,184.954,185.079,185.079,1736644.4456125,MMM
2019-04-09,67.7561,68.1022,67.496,67.9505,67.9505,12237652.396012,MRK
2019-04-09,112.285,113.157,112.236,112.911,112.911,18606018.60454,MSFT
2019-04-09,81.2767,81.6447,81.0368,81.3344,81.3344,3942294.6879098,NKE
2019-04-09,95.193,95.3745,94.832,95.2887,95.2887,6392194.5601052,PG
2019-04-09,124.135,124.135,123.111,123.849,123.849,1503747.0593674,TRV
2019-04-09,226.117,228.278,224.615,227.209,227.209,3179832.0,UNH
2019-04-09,150.178,151.545,150.09,151.067,151.067,6635173.0,V
2019-04-09,49.6892,49.8505,49.4075,49.7155,49.7155,12233909.616906,VZ
2019-04-09,30.4697,30.6019,30.2685,30.4355,30.4355,14161996.976424,WMT
2019-04-10,47.5918,48.0855,47.4735,48.0562,48.0562,90569257.0,AAPL
2019-04-10,173.736,174.508,172.123,173.511,173.511,1847433.4618521,AMGN
2019-04-10,92.05,92.4,91.4405,92.3665,92.3665,59279460.0,AMZN
2019-04-10,105.193,105.193,104.26,104.876,104.876,2783446.331491,AXP
2019-04-10,359.75,360.14,354.4,356.37,356.37,8484028.0,BA
2019-04-10,124.712,125.688,123.922,125.046,125.046,3641307.6583896,CAT
2019-04-10,158.2,160.38,157.65,160.24,160.24,3414745.0,CRM
2019-04-10,49.4947,50.1535,49.4947,50.1339,50.1339,14986832.80377,CSCO
2019-04-10,106.276,106.607,105.427,105.72,105.72,4712319.7995344,CVX
2019-04-10,116.16,116.6,114.87,115.75,115.75,14263264.0,DIS
2019-04-10,45.8671,46.2129,45.138,45.6379,45.6379,11086022.207466,DOW
2019-04-10,185.59,186.893,184.208,186.707,186.707,2073441.3592747,GS
2019-04-10,184.277,184.571,181.294,182.588,182.588,3918819.6020214,HD
2019-04-10,149.139,149.139,147.661,148.369,148.369,2567265.6670017,HON
2019-04-10,118.311,119.394,118.116,118.984,118.984,3218959.9106801,IBM
2019-04-10,49.6807,50.1662,49.6807,50.0675,50.0675,14569108.270124,INTC
2019-04-10,123.102,123.317,122.602,122.816,122.816,4629879.2305437,JNJ
2019-04-10,94.4991,95.0375,93.9107,94.6985,94.6985,12106223.328879,JPM
2019-04-10,41.6956,41.8375,41.4469,41.5174,41.5174,9054770.0292702,KO
2019-04-10,174.685,175.384,173.024,173.466,173.466,2625403.7858234,MCD
2019-04-10,185.486,185.747,183.996,185.215,185.215,1544628.6167563,MMM
2019-04-10,68.0014,68.3873,67.8238,67.966,67.966,7822571.9886771,MRK
2019-04-10,113.369,113.927,113.157,113.779,113.779,17407156.324802,MSFT
2019-04-10,81.6834,82.0393,81.606,81.9134,81.9134,4060269.3960099,NKE
2019-04-10,95.2887,95.6044,94.9267,95.2789,95.2789,5924247.9799784,PG
2019-04-10,124.076,124.411,123.308,124.106,124.106,1365053.4071587,TRV
2019-04-10,227.199,228.212,224.223,224.683,224.683,3015273.0,UNH
2019-04-10,151.545,152.319,151.096,152.102,152.102,4085253.0,V
2019-04-10,49.7155,49.967,49.6796,49.8941,49.8941,10316368.982698,VZ
2019-04-10,30.3805,30.7531,30.3775,30.7169,30.7169,13265738.715506,WMT
2019-04-11,48.1112,48.1457,47.5346,47.6567,47.6567,87252613.0,AAPL
2019-04-11,174.108,174.313,170.607,171.917,171.917,2327229.2040836,AMGN
2019-04-11,92.435,92.4975,92.0155,92.2035,92.2035,53096840.0,AMZN
2019-04-11,105.223,105.511,104.161,104.578,104.578,2437425.2706128,AXP
