date,open,high,low,close,adjcp,volume,tic
2017-06-02,49.8224,50.1149,49.5031,50.0882,50.0882,19576884.634874,NKE
2017-06-02,75.9603,76.197,75.6219,76.1231,76.1231,7136955.7094604,PG
2017-06-02,109.628,110.002,109.324,109.471,109.471,1384398.3774473,TRV
2017-06-02,159.71,159.71,158.294,159.232,159.232,2940537.0,UNH
2017-06-02,90.4362,91.1769,90.4362,91.1397,91.1397,9006885.0,V
2017-06-02,36.2105,36.6485,35.9687,36.0657,36.0657,23890522.92734,VZ
2017-06-02,23.6368,23.6756,23.4655,23.583,23.583,26960004.136097,WMT
2017-06-05,35.9954,36.0219,35.7964,35.9019,35.9019,108408427.0,AAPL
2017-06-05,136.407,137.112,134.697,136.349,136.349,5418056.9020674,AMGN
2017-06-05,50.3615,50.6605,50.1755,50.567,50.567,54348040.0,AMZN
2017-06-05,72.7808,73.1986,72.6528,72.9862,72.9862,2962102.2990162,AXP
2017-06-05,179.1,179.72,177.89,178.03,178.03,2675473.0,BA
2017-06-05,92.0793,93.4633,91.6876,91.7399,91.7399,4952431.8816595,CAT
2017-06-05,91.0,91.88,90.75,91.38,91.38,5537311.0,CRM
2017-06-05,27.0569,27.0569,26.6523,26.8114,26.8114,18905750.129554,CSCO
2017-06-05,80.9884,81.5971,80.8509,81.2819,81.2819,5734253.5275558,CVX
2017-06-05,102.51,102.67,101.62,102.0,102.0,6653204.0,DIS
2017-06-05,191.293,193.744,190.951,192.097,192.097,3003540.6985357,GS
2017-06-05,136.712,136.799,135.573,136.024,136.024,3016924.1984136,HD
2017-06-05,119.88,120.087,119.486,119.506,119.506,2775871.920417,HON
2017-06-05,117.052,117.901,116.984,117.481,117.481,5156161.3241201,IBM
2017-06-05,31.1809,31.3518,31.0948,31.215,31.215,13575853.301984,INTC
2017-06-05,112.461,113.099,112.314,112.805,112.805,5351378.4458303,JNJ
2017-06-05,70.6857,71.4294,70.6346,70.8144,70.8144,10603014.072685,JPM
2017-06-05,38.1126,38.2858,38.0351,38.2858,38.2858,12030054.719453,KO
2017-06-05,134.882,134.911,134.105,134.135,134.135,2999513.431674,MCD
2017-06-05,172.778,173.292,172.362,172.362,172.362,1499492.2085224,MMM
2017-06-05,51.7579,51.7876,51.2451,51.5356,51.5356,7535769.9972164,MRK
2017-06-05,65.9951,66.841,65.8477,66.2802,66.2802,36319885.224251,MSFT
2017-06-05,50.1049,50.3261,49.8224,50.1149,50.1149,6080729.0929506,NKE
2017-06-05,75.8734,76.27,75.617,76.2523,76.2523,4789240.433967,PG
2017-06-05,109.333,109.944,109.274,109.648,109.648,1203250.2426729,TRV
2017-06-05,159.346,160.044,159.049,159.213,159.213,2974894.0,UNH
2017-06-05,91.2999,91.5579,91.1016,91.5188,91.5188,15307095.0,V
2017-06-05,35.853,36.0473,35.7394,36.0094,36.0094,10994171.592943,VZ
2017-06-05,23.5775,23.837,23.5423,23.7729,23.7729,34252005.047069,WMT
2017-06-06,35.894,36.3402,35.8733,36.0219,36.0219,114022278.0,AAPL
2017-06-06,136.29,136.946,135.528,135.752,135.752,3521726.7070448,AMGN
2017-06-06,50.6,50.825,50.0625,50.15,50.15,66873540.0,AMZN
2017-06-06,72.5138,72.9485,72.358,72.875,72.875,3113968.8892,AXP
2017-06-06,177.52,177.94,175.89,175.95,175.95,2891570.0,BA
2017-06-06,91.3867,92.024,90.7613,91.1846,91.1846,4356884.5241127,CAT
2017-06-06,91.0,91.95,90.8,91.1,91.1,4291656.0,CRM
2017-06-06,26.8055,26.8114,26.5954,26.6425,26.6425,19143959.738297,CSCO
2017-06-06,81.2157,82.2788,80.9553,82.0556,82.0556,5944867.0727482,CVX
2017-06-06,101.68,101.7,100.18,101.02,101.02,10013475.0,DIS
2017-06-06,190.784,193.939,190.754,192.587,192.587,3220160.7982224,GS
2017-06-06,135.76,135.927,135.052,135.553,135.553,3706376.5847446,HD
2017-06-06,119.457,119.654,118.757,118.807,118.807,2211724.292217,HON
2017-06-06,117.189,117.862,117.189,117.462,117.462,4925408.1933219,IBM
2017-06-06,31.0607,31.3088,30.9044,31.0334,31.0334,21406424.638655,INTC
2017-06-06,112.658,113.647,112.52,113.206,113.206,6493514.3518618,JNJ
2017-06-06,70.3851,71.178,70.2476,70.9588,70.9588,14248415.813524,JPM
2017-06-06,38.2113,38.3446,38.1126,38.276,38.276,11815929.777125,KO
2017-06-06,133.781,133.968,132.747,132.757,132.757,4170539.1527237,MCD
2017-06-06,172.187,172.681,171.655,171.655,171.655,1745530.4920837,MMM
2017-06-06,51.4839,51.5108,51.0536,51.2211,51.2211,8420233.7824054,MRK
2017-06-06,66.299,66.5928,66.2715,66.5,66.5,34358567.207535,MSFT
2017-06-06,50.0147,50.2012,49.5686,49.6151,49.6151,9438026.061721,NKE
2017-06-06,76.27,76.4467,76.0027,76.3016,76.3016,7568025.2381902,PG
2017-06-06,109.5,109.697,108.457,108.467,108.467,1460822.1360618,TRV
2017-06-06,159.067,160.723,158.42,160.513,160.513,3879825.0,UNH
2017-06-06,91.2531,91.5676,90.5807,90.7996,90.7996,7409590.0,V
2017-06-06,36.0094,36.3503,35.9074,36.0657,36.0657,14941968.392709,VZ
2017-06-06,23.5276,23.5657,23.1815,23.3791,23.3791,38905969.031938,WMT
2017-06-07,36.156,36.3807,36.0269,36.2399,36.2399,90125253.0,AAPL
2017-06-07,136.006,137.914,135.949,137.59,137.59,4181361.0867519,AMGN
2017-06-07,50.2975,50.5125,50.1,50.5035,50.5035,56378960.0,AMZN
2017-06-07,72.9286,74.0213,72.8194,73.7623,73.7623,4635346.1726535,AXP
2017-06-07,176.05,177.64,175.63,177.24,177.24,2530074.0,BA
2017-06-07,90.9714,91.3029,89.3595,90.2711,90.2711,5871408.215451,CAT
2017-06-07,91.45,91.99,90.62,91.39,91.39,3476110.0,CRM
2017-06-07,26.6877,26.778,26.5433,26.6877,26.6877,17677399.091686,CSCO
2017-06-07,81.9062,82.2633,80.7856,81.7521,81.7521,9127713.7164512,CVX
2017-06-07,101.3,101.76,101.06,101.43,101.43,6032831.0,DIS
2017-06-07,193.342,194.998,192.391,193.715,193.715,2983021.0928686,GS
2017-06-07,135.947,136.505,135.67,136.181,136.181,3592903.8073469,HD
2017-06-07,118.925,119.358,118.629,118.787,118.787,2318968.1515437,HON
2017-06-07,117.999,118.868,116.252,116.388,116.388,6302853.6651367,IBM
2017-06-07,31.0334,31.4133,31.0079,31.1456,31.1456,19953492.978037,INTC
2017-06-07,113.363,113.776,112.981,113.148,113.148,6662807.518934,JNJ
2017-06-07,71.2566,71.9384,71.0797,71.7723,71.7723,16018288.123306,JPM
2017-06-07,37.8806,38.0431,37.7553,37.8874,37.8874,15334951.26697,KO
2017-06-07,132.757,133.465,132.335,133.397,133.397,3328951.5694391,MCD
2017-06-07,171.936,172.062,170.57,171.335,171.335,2256299.0391478,MMM
2017-06-07,51.1637,51.2044,50.6862,50.737,50.737,9603982.2223413,MRK
2017-06-07,66.6055,66.7295,65.9765,66.38,66.38,24299574.234145,MSFT
2017-06-07,49.9086,50.4491,49.8699,50.3261,50.3261,7858131.8682184,NKE
2017-06-07,76.2,76.3865,75.9603,76.2799,76.2799,5560097.6138937,PG
2017-06-07,108.998,109.195,108.408,108.634,108.634,1294588.9032711,TRV
2017-06-07,161.538,162.857,159.452,162.608,162.608,4262573.0,UNH
2017-06-07,91.0254,91.2051,90.7704,91.083,91.083,7083849.0,V
2017-06-07,36.1259,36.2649,36.0055,36.1095,36.1095,11136659.600654,VZ
2017-06-07,23.4235,23.5482,23.3212,23.4446,23.4446,28734880.317428,WMT
2017-06-08,36.2102,36.2791,36.0102,36.1483,36.1483,90666671.0,AAPL
2017-06-08,137.854,138.871,137.376,138.413,138.413,4163818.7725945,AMGN
2017-06-08,50.603,50.6805,50.3055,50.5135,50.5135,55143700.0,AMZN
2017-06-08,73.67,74.1225,73.6313,73.8913,73.8913,4401647.4454325,AXP
2017-06-08,177.24,180.02,176.86,178.97,178.97,2474412.0,BA
2017-06-08,90.5344,91.9027,90.3618,91.5693,91.5693,5320495.206165,CAT
2017-06-08,91.34,91.62,90.59,91.25,91.25,3794606.0,CRM
2017-06-08,26.618,26.8585,26.6101,26.6877,26.6877,25745385.986731,CSCO
2017-06-08,81.481,82.51,81.481,81.9306,81.9306,8201071.5320313,CVX
2017-06-08,100.99,101.08,99.74,99.9,99.9,11464201.0,DIS
2017-06-08,193.518,198.419,192.675,196.399,196.399,4185742.4232848,GS
2017-06-08,136.378,136.446,134.798,134.915,134.915,4575166.4206946,HD
2017-06-08,118.422,119.584,118.294,119.546,119.546,2867104.6732196,HON
2017-06-08,116.408,117.823,116.35,117.267,117.267,4790476.2691714,IBM
2017-06-08,31.215,31.3781,31.0607,31.3342,31.3342,19846915.732253,INTC
2017-06-08,113.363,113.717,112.452,112.952,112.952,9314042.6498858,JNJ
2017-06-08,71.7723,73.3285,71.7536,72.6594,72.6594,20912928.927221,JPM
2017-06-08,37.7857,37.8874,37.4862,37.5722,37.5722,15380076.450461,KO
2017-06-08,133.455,133.584,132.57,132.954,132.954,4210850.8777915,MCD
2017-06-08,171.2,172.207,170.56,172.12,172.12,2922184.692996,MMM
2017-06-08,50.8776,50.887,49.7605,50.0557,50.0557,23322981.246237,MRK
2017-06-08,66.4903,66.5,65.5644,65.9765,65.9765,26676561.358842,MSFT
2017-06-08,50.6166,51.1848,50.2478,50.2973,50.2973,8213016.0301482,NKE
2017-06-08,76.1142,76.3016,75.0665,75.4888,75.4888,8928849.3542024,PG
2017-06-08,108.565,109.559,108.358,108.91,108.91,2071282.5002758,TRV
2017-06-08,162.734,163.125,160.656,161.268,161.268,3453046.0,UNH
2017-06-08,90.877,91.1113,90.3267,91.083,91.083,8110216.0,V
2017-06-08,36.1095,36.1571,35.7229,35.8705,35.8705,15006555.391935,VZ
2017-06-08,23.5716,23.7344,23.172,23.3791,23.3791,36830623.656527,WMT
2017-06-09,36.1955,36.1955,34.0581,34.7448,34.7448,277782546.0,AAPL
2017-06-09,138.51,141.394,138.393,139.614,139.614,4796284.0956308,AMGN
2017-06-09,50.625,50.6495,46.35,48.9155,48.9155,152736620.0,AMZN
2017-06-09,74.2993,74.6129,73.6889,74.2239,74.2239,4159700.7175,AXP
2017-06-09,179.03,179.94,178.31,179.06,179.06,3547952.0,BA
2017-06-09,91.6412,93.3241,91.585,92.393,92.393,4449420.3847786,CAT
2017-06-09,91.09,91.22,85.226,87.27,87.27,11666742.0,CRM
2017-06-09,26.7132,26.8743,26.2428,26.4834,26.4834,30043568.750444,CSCO
2017-06-09,81.9306,83.894,81.9306,83.8169,83.8169,8364499.6460912,CVX
2017-06-09,99.86,101.43,99.67,101.14,101.14,9807437.0,DIS
2017-06-09,198.252,200.957,197.272,199.692,199.692,4953636.8816864,GS
2017-06-09,135.376,135.376,134.268,134.435,134.435,5353195.1540793,HD
2017-06-09,119.575,120.018,119.003,119.753,119.753,2594458.0540913,HON
2017-06-09,117.189,118.906,117.101,118.808,118.808,5650983.7812909,IBM
2017-06-09,31.3518,31.4055,30.332,30.6758,30.6758,38787964.801121,INTC
2017-06-09,112.814,113.971,112.756,113.814,113.814,6925726.9923991,JNJ
2017-06-09,73.1389,74.4573,73.0348,74.3787,74.3787,22309248.419478,JPM
2017-06-09,37.5127,37.7553,37.4382,37.7289,37.7289,11241838.413766,KO
2017-06-09,133.348,133.455,132.473,133.004,133.004,4710270.73297,MCD
2017-06-09,172.178,172.953,171.849,172.914,172.914,2265595.989127,MMM
2017-06-09,50.0557,51.0387,50.0065,50.9981,50.9981,13558651.791799,MRK
2017-06-09,66.0558,66.0976,62.8949,64.4822,64.4822,53592420.736344,MSFT
2017-06-09,50.2973,50.5531,49.9186,50.5433,50.5433,8828632.0922431,NKE
2017-06-09,75.4888,75.7965,75.2302,75.7541,75.7541,11284956.513055,PG
2017-06-09,108.988,110.169,108.91,110.151,110.151,1180507.5319228,TRV
2017-06-09,161.412,161.899,160.543,161.07,161.07,2695289.0,UNH
2017-06-09,91.083,91.2336,88.8266,89.6328,89.6328,17809987.0,V
2017-06-09,35.853,36.327,35.7307,36.2794,36.2794,15064384.998631,VZ
2017-06-09,23.4081,23.5657,23.3173,23.5248,23.5248,31751839.126879,WMT
2017-06-12,33.992,34.0745,33.235,33.9151,33.9151,309571074.0,AAPL
2017-06-12,140.436,142.313,138.979,140.338,140.338,5098099.6567346,AMGN
2017-06-12,48.35,48.7975,47.25,48.2455,48.2455,188753880.0,AMZN
2017-06-12,74.2625,74.6129,73.8913,74.0939,74.0939,3617298.4474012,AXP
2017-06-12,179.31,179.51,177.2,179.03,179.03,2895432.0,BA
2017-06-12,92.1434,92.7757,91.4755,92.532,92.532,4778352.7535583,CAT
2017-06-12,86.12,86.84,83.5501,86.18,86.18,9274386.0,CRM
2017-06-12,26.4579,26.7132,26.2988,26.3852,26.3852,30535086.362452,CSCO
2017-06-12,84.6167,85.4088,84.5085,85.1103,85.1103,11031744.236115,CVX
2017-06-12,101.4,102.65,101.4,102.51,102.51,8401701.0,DIS
2017-06-12,200.75,202.182,197.174,199.232,199.232,3767800.6052026,GS
2017-06-12,134.288,134.729,133.375,133.777,133.777,5086749.7495204,HD
2017-06-12,119.349,120.166,118.669,119.279,119.279,2492284.5984347,HON
2017-06-12,118.868,121.2,118.74,119.639,119.639,8385595.4351803,IBM
2017-06-12,30.5723,30.9317,30.417,30.6925,30.6925,33165106.518756,INTC
2017-06-12,113.913,114.256,113.423,114.07,114.07,9269080.8124794,JNJ
2017-06-12,74.6872,75.0487,73.807,74.3974,74.3974,18738305.013529,JPM
2017-06-12,37.7553,37.864,37.5859,37.7377,37.7377,13474915.807577,KO
2017-06-12,132.56,132.64,129.965,130.357,130.357,6721824.5937633,MCD
2017-06-12,173.04,174.183,171.732,173.34,173.34,2857670.7773595,MMM
2017-06-12,51.1332,51.2294,50.8472,50.9981,50.9981,11857947.799509,MRK
2017-06-12,63.5034,64.1334,62.4748,63.9889,63.9889,52041071.208659,MSFT
2017-06-12,50.5869,51.286,50.579,51.0807,51.0807,9709991.0072118,NKE
2017-06-12,75.8576,76.1842,75.6939,75.8242,75.8242,9151441.5515778,PG
2017-06-12,110.131,110.702,109.747,110.572,110.572,1743791.7329715,TRV
2017-06-12,160.685,161.392,156.593,159.126,159.126,4170340.0,UNH
2017-06-12,88.8074,89.1394,87.9651,88.6284,88.6284,16462110.0,V
2017-06-12,36.3426,36.8864,36.3348,36.6485,36.6485,24374298.898086,VZ
2017-06-12,23.5188,23.8058,23.3525,23.4714,23.4714,35146878.48752,WMT
2017-06-13,34.3231,34.388,33.853,34.196,34.196,146189607.0,AAPL
2017-06-13,139.977,140.495,139.37,139.947,139.947,3014439.7211586,AMGN
2017-06-13,48.8995,49.225,48.305,49.0395,49.0395,91422380.0,AMZN
2017-06-13,74.1207,74.6228,74.0025,74.4819,74.4819,3434208.1467303,AXP
2017-06-13,179.08,180.49,178.41,180.04,180.04,1998124.0,BA
2017-06-13,92.6179,93.0076,92.0161,92.2371,92.2371,4039122.1465549,CAT
2017-06-13,87.83,88.31,86.8,87.27,87.27,5301168.0,CRM
2017-06-13,26.4236,26.8497,26.4078,26.7623,26.7623,32643739.180432,CSCO
2017-06-13,85.3386,85.4605,84.4071,85.1708,85.1708,7730523.3989059,CVX
2017-06-13,102.6,102.71,101.67,102.04,102.04,5135994.0,DIS
2017-06-13,200.506,203.642,199.977,201.29,201.29,3074557.3089198,GS
2017-06-13,133.885,135.416,133.659,135.376,135.376,4265252.1259258,HD
2017-06-13,119.723,120.294,119.378,120.265,120.265,3010079.9057567,HON
2017-06-13,119.823,119.843,118.848,118.906,118.906,4570458.6301932,IBM
2017-06-13,30.6485,30.879,30.5205,30.8223,30.8223,23968452.316407,INTC
2017-06-13,114.011,114.854,113.717,114.236,114.236,6626095.2792917,JNJ
2017-06-13,74.8857,75.1411,74.3974,74.6469,74.6469,14663004.129829,JPM
2017-06-13,37.771,37.865,37.6026,37.7945,37.7945,11941610.831153,KO
2017-06-13,130.693,131.912,130.486,131.538,131.538,4860868.2938454,MCD
2017-06-13,173.486,175.219,173.466,174.745,174.745,2020718.1466294,MMM
2017-06-13,50.8463,50.9361,50.2872,50.4796,50.4796,15091486.974895,MRK
2017-06-13,64.2076,64.9422,64.1519,64.7878,64.7878,27543206.964374,MSFT
2017-06-13,51.0807,51.6747,50.9012,51.3455,51.3455,9215805.5869933,NKE
2017-06-13,75.9258,75.9603,75.4187,75.6703,75.6703,7464861.5323273,PG
2017-06-13,110.485,110.937,110.238,110.937,110.937,1474998.3546378,TRV
2017-06-13,159.087,161.001,159.039,160.723,160.723,2769704.0,UNH
2017-06-13,89.1024,90.3726,89.073,90.1255,90.1255,9173921.0,V
2017-06-13,36.732,36.7388,36.0327,36.0793,36.0793,19561856.503565,VZ
2017-06-13,23.4622,23.5684,23.3675,23.5541,23.5541,18663013.5286,WMT
2017-06-14,34.3999,34.3999,33.5465,33.853,33.853,134868223.0,AAPL
2017-06-14,139.879,141.169,139.536,140.504,140.504,3048558.8113377,AMGN
2017-06-14,49.4295,49.517,48.3355,48.8235,48.8235,79370560.0,AMZN
2017-06-14,74.0403,74.7895,73.5867,74.7131,74.7131,4335732.9623459,AXP
2017-06-14,180.0,182.21,179.8,181.27,181.27,2341210.0,BA
2017-06-14,92.2805,92.46,90.6982,91.3118,91.3118,4701185.6411375,CAT
2017-06-14,87.69,88.09,86.06,87.17,87.17,3545530.0,CRM
2017-06-14,26.9057,26.9931,26.452,26.6798,26.6798,29513736.900135,CSCO
2017-06-14,85.0079,85.0665,83.2912,83.9867,83.9867,7861585.1553746,CVX
2017-06-14,102.42,102.48,101.27,101.65,101.65,4991846.0,DIS
2017-06-14,200.193,203.741,199.104,203.358,203.358,4053654.7319267,GS
2017-06-14,135.799,138.262,135.347,137.781,137.781,6822182.3692457,HD
2017-06-14,120.334,120.708,119.781,120.166,120.166,2334469.6799612,HON
2017-06-14,118.702,119.443,117.911,118.574,118.574,3948065.4947662,IBM
2017-06-14,30.9132,30.9678,30.2529,30.5205,30.5205,22264444.869212,INTC
2017-06-14,114.658,115.57,114.658,114.893,114.893,8465383.3800637,JNJ
2017-06-14,74.2166,74.6784,73.4071,74.4917,74.4917,18860890.359538,JPM
2017-06-14,37.9208,38.1634,37.9031,38.0214,38.0214,13649983.822567,KO
2017-06-14,131.98,132.64,131.626,132.286,132.286,3046848.7997192,MCD
2017-06-14,175.316,176.168,175.113,175.5,175.5,1896813.187738,MMM
2017-06-14,50.2786,50.7702,50.2786,50.5592,50.5592,12949359.751379,MRK
2017-06-14,65.0252,65.199,63.6685,64.4372,64.4372,27790587.002788,MSFT
2017-06-14,51.5071,51.6847,51.0053,51.6747,51.6747,7163497.2467742,NKE
2017-06-14,76.0383,76.2612,75.6703,75.9948,75.9948,7196533.1145048,PG
2017-06-14,111.203,112.768,110.897,112.59,112.59,1788616.7085089,TRV
2017-06-14,160.62,162.291,160.62,161.862,161.862,2298127.0,UNH
2017-06-14,90.3549,90.9981,90.0023,90.3549,90.3549,6687849.0,V
2017-06-14,36.2105,36.327,36.0405,36.2581,36.2581,12630287.369249,VZ
2017-06-14,23.5541,23.7065,23.4775,23.6661,23.6661,16882140.552664,WMT
2017-06-15,33.4261,33.6981,33.1679,33.6567,33.6567,135753284.0,AAPL
2017-06-15,139.761,140.358,138.323,139.663,139.663,4232813.8366607,AMGN
2017-06-15,47.935,48.2865,47.543,48.2085,48.2085,104747880.0,AMZN
2017-06-15,74.2913,75.0843,74.1493,74.5861,74.5861,3000766.9434462,AXP
2017-06-15,180.38,184.24,180.32,184.15,184.15,3069638.0,BA
2017-06-15,90.5344,92.9888,90.5344,92.8033,92.8033,6849257.3671195,CAT
2017-06-15,85.99,86.38,84.895,86.27,86.27,6656293.0,CRM
2017-06-15,26.3852,26.7132,26.3568,26.6602,26.6602,22878118.786327,CSCO
2017-06-15,83.9028,84.1281,83.4015,83.7585,83.7585,6907620.8808204,CVX
2017-06-15,101.45,101.67,100.77,101.49,101.49,5110800.0,DIS
2017-06-15,201.838,203.201,200.006,200.398,200.398,3762512.0365217,GS
2017-06-15,137.251,138.252,136.141,137.791,137.791,4519040.418447,HD
2017-06-15,119.368,120.471,119.368,120.344,120.344,3148394.833339,HON
2017-06-15,118.174,119.258,118.174,118.877,118.877,6033870.0103524,IBM
2017-06-15,30.244,30.4756,30.1845,30.332,30.332,23743404.03926,INTC
2017-06-15,114.217,115.394,114.06,115.138,115.138,6084391.4075142,JNJ
2017-06-15,73.7706,74.4829,73.7627,74.0457,74.0457,14625426.341316,JPM
2017-06-15,37.9208,38.0558,37.8022,37.9823,37.9823,11805031.642738,KO
2017-06-15,131.617,133.043,131.391,132.718,132.718,2866814.5695499,MCD
2017-06-15,175.093,176.594,175.045,176.566,176.566,1907329.4267707,MMM
2017-06-15,50.5037,50.6174,50.1631,50.4157,50.4157,9858713.2548564,MRK
2017-06-15,63.5221,64.3844,63.0895,64.0981,64.0981,28417485.133533,MSFT
2017-06-15,51.055,51.0996,49.8512,50.0147,50.0147,16965165.796905,NKE
2017-06-15,75.8152,77.01,75.8143,76.8018,76.8018,8201271.3437188,PG
2017-06-15,112.572,113.742,112.472,113.497,113.497,2065763.2041674,TRV
2017-06-15,161.987,163.554,160.523,160.772,160.772,3454179.0,UNH
2017-06-15,89.5184,89.6057,88.6577,89.2636,89.2636,13491558.0,V
2017-06-15,36.1726,36.3659,36.1056,36.2193,36.2193,14144242.91488,VZ
2017-06-15,23.4534,23.4883,23.0323,23.3736,23.3736,37939474.887874,WMT
2017-06-16,33.5347,33.7021,33.165,33.1818,33.1818,215524048.0,AAPL
2017-06-16,139.439,139.654,137.122,138.226,138.226,6909558.6405073,AMGN
2017-06-16,49.8,49.9875,49.1,49.3855,49.3855,228796340.0,AMZN
2017-06-16,74.732,75.3066,74.6486,75.2798,75.2798,6399643.5005173,AXP
2017-06-16,184.69,186.52,184.49,185.1,185.1,7362365.0,BA
2017-06-16,93.0815,94.1045,92.8033,93.8667,93.8667,8424367.0340772,CAT
2017-06-16,86.08,86.98,85.86,86.0,86.0,8000294.0,CRM
2017-06-16,26.6877,26.7132,26.339,26.7063,26.7063,42748700.726832,CSCO
2017-06-16,84.2394,85.358,83.659,85.3483,85.3483,14761382.295349,CVX
2017-06-16,101.79,101.84,100.32,101.03,101.03,8931442.0,DIS
2017-06-16,199.859,200.78,198.516,199.144,199.144,4181734.4167676,GS
2017-06-16,137.339,137.712,136.603,137.673,137.673,10358511.810341,HD
2017-06-16,120.521,121.141,120.166,120.491,120.491,3851506.0353566,HON
2017-06-16,118.887,119.813,117.93,119.785,119.785,8267036.7499141,IBM
2017-06-16,30.3056,30.3476,30.0731,30.244,30.244,35737910.060426,INTC
2017-06-16,115.688,116.482,115.138,116.267,116.267,14270798.680443,JNJ
2017-06-16,74.2864,74.3787,73.5731,73.7156,73.7156,19724190.124009,JPM
2017-06-16,38.0294,38.0655,37.7778,38.0294,38.0294,32194896.482322,KO
2017-06-16,132.541,134.223,132.493,133.445,133.445,6200583.455206,MCD
2017-06-16,176.933,178.386,176.701,178.212,178.212,4093029.4616448,MMM
2017-06-16,50.4715,50.8314,50.0168,50.2419,50.2419,18665596.290127,MRK
2017-06-16,63.9439,64.2126,63.4752,64.189,64.189,52648221.936689,MSFT
2017-06-16,48.9249,49.0112,48.0195,48.3091,48.3091,27163927.89447,NKE
2017-06-16,77.0949,77.1373,76.3105,77.0445,77.0445,16116598.30864,PG
2017-06-16,113.929,114.047,112.816,113.899,113.899,2809156.0996521,TRV
2017-06-16,161.173,162.608,160.772,161.88,161.88,5016840.0,UNH
2017-06-16,89.3946,89.5184,88.8561,89.2636,89.2636,15391171.0,V
2017-06-16,36.3912,36.497,35.9783,36.2105,36.2105,29048859.802369,VZ
2017-06-16,21.9048,22.3627,21.7087,22.2859,22.2859,189822336.83057,WMT
2017-06-19,33.505,34.2293,33.505,34.1339,34.1339,139200012.0,AAPL
2017-06-19,138.813,140.603,138.45,140.495,140.495,3550092.4582269,AMGN
2017-06-19,50.85,50.85,49.495,49.7585,49.7585,100674140.0,AMZN
2017-06-19,75.3771,75.7284,75.129,75.6728,75.6728,3328725.2253414,AXP
2017-06-19,186.45,187.95,185.62,187.57,187.57,2890230.0,BA
2017-06-19,94.142,94.2268,93.0174,93.7622,93.7622,4981014.2459838,CAT
2017-06-19,86.69,87.71,86.62,87.54,87.54,4834676.0,CRM
2017-06-19,26.8213,27.0304,26.6612,27.0078,27.0078,21849910.58348,CSCO
2017-06-19,85.3132,85.365,84.3915,84.6509,84.6509,5803393.8252175,CVX
2017-06-19,101.12,101.51,100.73,100.91,100.91,6219228.0,DIS
2017-06-19,200.575,203.838,200.3,202.995,202.995,3227891.1081445,GS
2017-06-19,137.919,139.782,137.457,139.587,139.587,5910449.4517814,HD
2017-06-19,121.072,121.634,120.856,121.585,121.585,3156740.951252,HON
2017-06-19,119.873,120.155,119.15,119.375,119.375,6004252.8818268,IBM
2017-06-19,30.5869,30.5869,30.3398,30.5019,30.5019,25035271.034258,INTC
2017-06-19,116.08,116.561,115.521,116.011,116.011,8654061.57229,JNJ
2017-06-19,74.3885,75.4663,74.2864,75.3307,75.3307,18665369.414745,JPM
2017-06-19,38.0655,38.09,37.857,38.09,38.09,9083150.5449986,KO
2017-06-19,133.799,134.489,133.308,134.45,134.45,3717468.4273612,MCD
2017-06-19,178.852,178.852,177.748,178.299,178.299,1995411.4461416,MMM
2017-06-19,50.3371,50.91,50.2786,50.8083,50.8083,10561835.943228,MRK
2017-06-19,64.648,65.0565,64.5094,64.988,64.988,25759381.117754,MSFT
2017-06-19,48.6145,49.3703,48.5947,49.1817,49.1817,11915450.560339,NKE
2017-06-19,76.9922,77.2132,76.6509,77.2132,77.2132,6104481.3884024,PG
2017-06-19,113.86,113.939,112.639,112.836,112.836,1598117.6749706,TRV
2017-06-19,162.485,163.145,161.115,163.145,163.145,4360197.0,UNH
2017-06-19,89.812,89.8878,89.3389,89.8508,89.8508,6308925.0,V
2017-06-19,36.2105,36.2105,35.9472,36.1658,36.1658,12576991.177043,VZ
2017-06-19,22.3275,22.5138,22.0732,22.3627,22.3627,54307226.796114,WMT
2017-06-20,34.2581,34.2581,33.8037,33.8203,33.8203,106699959.0,AAPL
2017-06-20,140.777,143.555,140.26,141.53,141.53,4532987.7783707,AMGN
2017-06-20,49.9,50.244,49.601,49.6295,49.6295,81439540.0,AMZN
2017-06-20,75.7682,76.5353,75.6014,76.2584,76.2584,4251249.8981314,AXP
2017-06-20,187.25,189.61,186.86,186.88,186.88,3266052.0,BA
2017-06-20,94.2456,94.3304,93.2285,93.3409,93.3409,6093102.9917662,CAT
2017-06-20,87.63,87.79,86.79,86.92,86.92,3095222.0,CRM
2017-06-20,26.9665,27.1492,26.8821,26.8889,26.8889,21543742.923801,CSCO
2017-06-20,83.6912,83.9867,83.0162,83.8852,83.8852,6562671.9316004,CVX
2017-06-20,100.61,100.84,99.404,99.53,99.53,8244623.0,DIS
2017-06-20,202.437,203.387,201.28,202.084,202.084,2521830.9661738,GS
2017-06-20,139.518,139.969,138.527,138.586,138.586,4779733.5166335,HD
2017-06-20,121.062,121.24,120.599,120.767,120.767,2156328.4825909,HON
2017-06-20,119.092,119.785,118.906,119.453,119.453,5813312.3690653,IBM
2017-06-20,30.4501,30.4501,29.9266,29.9452,29.9452,25067794.15993,INTC
2017-06-20,115.855,116.619,115.855,116.139,116.139,6010629.3983335,JNJ
2017-06-20,75.0556,75.202,74.7324,74.8611,74.8611,13091401.018508,JPM
2017-06-20,38.0655,38.4971,38.0371,38.2808,38.2808,17774360.609392,KO
2017-06-20,135.442,136.328,135.068,135.265,135.265,4116095.7522444,MCD
