date,open,high,low,close,adjcp,volume,tic,sma_5,sma_10,sma_20,sma_60,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,atr_14,roc_10,mfi_14,daily_return
2017-02-08,30.38,30.5761,30.3476,30.5309,30.5309,92802312.0,AAPL,30.13274000000003,29.30366,28.52562500000002,26.997748333333337,88.64669614059075,0.8481892013236276,0.6345606367491075,0.21362856457452017,30.61673595724151,28.52562500000002,26.43451404275853,0.3841325378897386,8.310540188659822,69.81849362947848,0.0037578164554881166
2017-02-09,30.5761,30.7664,30.448,30.7625,30.7625,103475121.0,AAPL,30.339300000000026,29.55981,28.67897500000002,27.092456666666674,89.54099098203588,0.8996460877743608,0.6875777269541581,0.21206836082020275,30.946480368349942,28.67897500000002,26.411469631650096,0.3794373566119002,9.083011240736138,69.69523283119747,0.00758575738022782
2017-02-10,30.7722,30.8807,30.6737,30.6906,30.6906,83181916.0,AAPL,30.507840000000026,29.808480000000003,28.83434500000002,27.19642833333334,87.24343429256096,0.923973322597309,0.7348568460827882,0.1891164765145208,31.203776093299698,28.83434500000002,26.464913906700342,0.36712040256819306,8.81686575260867,69.80766211289529,-0.0023372612759040567
2017-02-13,30.9122,31.0797,30.8382,30.9645,30.9645,95203060.0,AAPL,30.67302000000003,30.09232,29.006025000000022,27.299695000000007,88.45838522662017,0.9543530840956613,0.7787560936853628,0.17559699041029853,31.468549295818207,29.006025000000022,26.543500704181838,0.36869037381332204,10.091694191516055,74.52190509907668,0.008924556704658748
2017-02-14,31.0039,31.3782,30.9547,31.3605,31.3605,133718845.0,AAPL,30.861800000000027,30.421680000000002,29.18642500000002,27.398456666666675,89.94887045535516,0.9988688165049595,0.8227786382492821,0.1760901782556774,31.780320677835793,29.18642500000002,26.59252932216425,0.37260534711237053,11.73481930672784,74.66392665023751,0.01278883883156512
2017-02-15,31.48,31.6521,31.27,31.477,31.477,144794019.0,AAPL,31.05102000000003,30.591880000000003,29.37274500000002,27.499326666666676,90.34394255916602,1.031656141708769,0.8645541389411795,0.16710200276758957,32.060953008673366,29.37274500000002,26.684536991326674,0.37328353660434416,5.7162048698572665,75.27383074308827,0.0037148642400472998
2017-02-16,31.5161,31.5636,31.3192,31.4402,31.4402,92724875.0,AAPL,31.186560000000025,30.762930000000004,29.55958500000002,27.599166666666676,89.15188127451235,1.0426518393276112,0.9001736790184658,0.1424781603091454,32.27700234834685,29.55958500000002,26.842167651653195,0.36407756970403404,5.75350575350575,74.70653689532867,-0.001169107602376318
2017-02-17,31.3802,31.549,31.3802,31.5271,31.5271,90954371.0,AAPL,31.353860000000026,30.93085000000001,29.74831500000002,27.693941666666674,89.50407130418422,1.0463168236235383,0.9294023079394803,0.11691451568405797,32.46179851922338,29.74831500000002,27.03483148077666,0.35012917186803166,5.625856425410158,80.3598436976416,0.0027639773283885116
2017-02-21,31.6425,31.7677,31.5832,31.7548,31.7548,94424920.0,AAPL,31.511920000000025,31.09247000000001,29.94733500000002,27.792215000000006,90.38492399741108,1.0554285141844666,0.9546075491884776,0.10082096499598903,32.63629117165773,29.94733500000002,27.258378828342313,0.3423056595917437,5.362558313923005,87.98600342294219,0.007222357907958443
2017-02-22,31.6918,31.8526,31.6148,31.8497,31.8497,75757746.0,AAPL,31.60976000000003,31.235780000000005,30.15259000000002,27.89426833333334,90.73395552689021,1.0581099980805284,0.9753080389668878,0.08280195911364063,32.76321388244566,30.15259000000002,27.54196611755438,0.3348409696209048,4.7115719705687065,84.96345515672614,0.0029885245695138174
2017-02-23,31.9106,31.9304,31.6601,31.7066,31.7066,80110852.0,AAPL,31.65568000000003,31.353350000000006,30.328505000000018,27.991786666666673,85.68309705513487,1.0367372575651288,0.987593882686536,0.04914337487859277,32.85889530228465,30.328505000000018,27.798114697715384,0.33023090036226865,3.850852742631239,87.93930815961689,-0.004492977955836253
2017-02-24,31.5666,31.7458,31.4247,31.7458,31.7458,91392943.0,AAPL,31.716800000000028,31.451680000000003,30.50574500000002,28.09081000000001,85.91441082640242,1.0113046288699863,0.9923360319232261,0.01896859694676023,32.90859924649426,30.50574500000002,28.102890753505772,0.32957869319353505,3.1964242177976443,81.44358228594419,0.001236335652513798
2017-02-27,31.8544,31.9205,31.6541,31.8058,31.8058,82390716.0,AAPL,31.772540000000028,31.563200000000002,30.68584000000002,28.19128000000001,86.27980577117596,0.9846402658880926,0.9907968787161994,-0.006156612828106756,32.904466199609864,30.68584000000002,28.467213800390173,0.32506592939399687,3.6336858842772823,81.11931487536604,0.0018900137971007425
2017-02-28,31.8427,31.9205,31.7548,31.8198,31.8198,91053592.0,AAPL,31.785540000000026,31.64873,30.870525000000022,28.295613333333343,86.3686619177155,0.9536452206357495,0.9833665471001094,-0.029721326464359876,32.802515501916545,30.870525000000022,28.9385344980835,0.31368264872299717,2.762195417332758,80.2899846460289,0.0004401712895132359
2017-03-01,32.0287,32.5541,31.9597,32.4732,32.4732,150684565.0,AAPL,31.910240000000027,31.76,31.09084000000002,28.414810000000006,89.71614818191317,0.970616678393764,0.9808165733588403,-0.01019989496507634,32.665668024133176,31.09084000000002,29.516011975866864,0.3437267452427829,3.548093939828756,81.19633998099249,0.02053438425131504
2017-03-02,32.5184,32.5855,32.2268,32.2742,32.2742,110076350.0,AAPL,32.023760000000024,31.839720000000007,31.21580000000002,28.529180000000007,83.02860377510402,0.956977601954673,0.9760487790780068,-0.019071177123333838,32.749228999333106,31.21580000000002,29.682371000666933,0.3447962634397274,2.5326428821043967,81.35995869031301,-0.006128130273579391
2017-03-03,32.2318,32.4812,32.1894,32.4712,32.4712,86019307.0,AAPL,32.16884000000003,31.942820000000005,31.35287500000002,28.64983333333334,84.27800398416814,0.951101087913166,0.9710592408450387,-0.01995815293187264,32.81907875920128,31.35287500000002,29.88667124079875,0.3410108160511756,3.2792412262008686,81.45418850176944,0.006103946805807725
2017-03-06,32.3697,32.4692,32.1894,32.3649,32.3649,81559562.0,AAPL,32.280660000000026,32.0266,31.47872500000002,28.765501666666676,80.82054148006699,0.9271784505539991,0.9622830827868307,-0.03510463223283167,32.83454561626777,31.47872500000002,30.12290438373227,0.3367814720475205,2.6573963352163554,75.42777380951321,-0.003273670206213608
2017-03-07,32.2977,32.5127,32.2348,32.4082,32.4082,71842926.0,AAPL,32.398340000000026,32.09194000000001,31.592205000000018,28.877631666666677,81.15959847379467,0.9013236383717,0.9500911939038046,-0.048767555532104545,32.8572490521565,31.592205000000018,30.327160947843538,0.33257565261555494,2.0576416793681718,74.36773882563709,0.0013378691112904129
2017-03-08,32.2712,32.4732,32.2417,32.2841,32.2841,77364978.0,AAPL,32.36052000000002,32.13538000000001,31.685580000000016,28.98352666666668,76.96034638098824,0.860895809586463,0.9322521170403363,-0.07135630745387334,32.8623532179127,31.685580000000016,30.50880678208733,0.32535596314301507,1.3639060964467653,66.94931277063029,-0.003829277775377782
2017-03-09,32.2218,32.2348,31.8357,32.2091,32.2091,88750858.0,AAPL,32.347500000000025,32.18563000000001,31.76949000000002,29.08109166666668,74.45314470871439,0.8134279003149878,0.9084872736952666,-0.09505937338027881,32.839438181734,31.76949000000002,30.699541818266034,0.33414482291851416,1.584843534153757,67.05948916693153,-0.002323125005807891
2017-03-10,32.3451,32.3669,32.1992,32.3176,32.3176,79595797.0,AAPL,32.31678000000002,32.242810000000006,31.847245000000015,29.182945000000014,75.68713448375355,0.7756233799420116,0.8819144949446156,-0.10629111500260402,32.83612562671753,31.847245000000015,30.858364373282498,0.3222559069957634,1.8011831486369756,66.82075003749294,0.0033686132180035244
2017-03-13,32.3236,32.3865,32.2417,32.3332,32.3332,75004280.0,AAPL,32.31044000000002,32.295550000000006,31.929375000000014,29.277881666666683,75.867624725631,0.7384098852914818,0.8532135730139888,-0.11480368772250704,32.78410798023247,31.929375000000014,31.074642019767563,0.3095804850674943,1.658188129209126,66.34723426473732,0.00048270911206271805
2017-03-14,32.3571,32.4398,32.2446,32.2811,32.2811,65908856.0,AAPL,32.285020000000024,32.34168000000001,31.995205000000016,29.371950000000016,73.89461963670921,0.6966829605904508,0.8219074505292812,-0.1252244899388304,32.73802358747341,31.995205000000016,31.252386412526626,0.3014104504198161,1.4497262710639225,66.11215715340639,-0.0016113468509146855
2017-03-15,32.3826,32.6941,32.288,32.6281,32.6281,110608695.0,AAPL,32.35382000000003,32.35717000000001,32.058585000000015,29.46932166666668,77.99854580978722,0.6837324302908918,0.7942724464816033,-0.11054001619071152,32.79019451681678,32.058585000000015,31.326975483183247,0.3093811325326862,0.47700873335552174,73.24819296046853,0.010749323907797592
2017-03-16,32.6861,32.755,32.5796,32.6792,32.6792,82797942.0,AAPL,32.44784000000003,32.397670000000005,32.11869500000002,29.566920000000014,78.53372871934378,0.6698705341269537,0.7693920640106734,-0.09952152988371965,32.84683235647639,32.11869500000002,31.390557643523643,0.2998110516374945,1.2548723128691153,80.26814403379845,0.0015661347121038727
2017-03-17,32.751,32.751,32.493,32.5155,32.5155,163342168.0,AAPL,32.48742000000003,32.402100000000004,32.172460000000015,29.65916166666668,72.4534642770558,0.6383175324700012,0.743177157702539,-0.10485962523253778,32.84924730602484,32.172460000000015,31.495672693975184,0.2968245479491017,0.13642858902658261,69.17742113302089,-0.005009302553306005
2017-03-20,32.6142,32.8654,32.5728,32.8588,32.8588,92743170.0,AAPL,32.59254000000003,32.451490000000014,32.23904500000002,29.755975000000014,76.55323032644291,0.6337080008872569,0.7212833263394826,-0.08757532545222568,32.910775170452226,32.23904500000002,31.56731482954781,0.3006156516670228,1.5260359216311636,69.27730921045814,0.010558041549414865
2017-03-21,33.0132,33.1679,32.4592,32.4831,32.4831,170184881.0,AAPL,32.63294000000003,32.45898000000001,32.27546000000002,29.84611500000001,65.12918754232156,0.5929044305487849,0.695607547181343,-0.10270311663255804,32.91649910769696,32.27546000000002,31.634420892303076,0.32976453369080694,0.23111434760338945,57.11778846265639,-0.011433771166323825
2017-03-22,32.4831,32.888,32.4662,32.8488,32.8488,111333643.0,AAPL,32.677080000000025,32.51545,32.325415000000014,29.945306666666678,69.84619788591094,0.5833517252346176,0.673156382791998,-0.08980465755738032,32.98149316995964,32.325415000000014,31.669336830040386,0.3363384955700348,1.7491582543728734,57.197644053053274,0.011258161936514632
2017-03-23,32.8121,32.8822,32.6623,32.7313,32.7313,87595265.0,AAPL,32.68750000000002,32.56767000000001,32.37665000000002,30.041638333333346,66.72314828347147,0.5598463096724053,0.6504943681680795,-0.09064805849567414,32.990083443819636,32.37665000000002,31.763216556180407,0.3280214601721748,1.6212809423423735,57.27915411362989,-0.0035769952022600693
2017-03-24,32.8654,32.9217,32.6014,32.6693,32.6693,92221796.0,AAPL,32.71826000000002,32.60284,32.42282500000002,30.134143333333345,65.06983808638167,0.5301045019279655,0.6264163949200567,-0.0963118929920912,32.97537049812322,32.42282500000002,31.87027950187682,0.327469927302734,1.0882615045671784,56.789762180301494,-0.0018942113512142589
2017-03-27,32.3766,32.8023,32.1953,32.7214,32.7214,95660159.0,AAPL,32.69078000000002,32.64166000000001,32.46860500000002,30.229403333333345,65.83592526637261,0.5049175642144874,0.6021166287789429,-0.09719906456445548,32.957080925606746,32.46860500000002,31.98012907439329,0.3474363610668244,1.2006235077258287,50.67150974726006,0.0015947694012421465
2017-03-28,32.7284,33.4578,32.6643,33.4016,33.4016,141022822.0,AAPL,32.87448000000002,32.75371000000001,32.54769500000002,30.336048333333345,73.88790822591686,0.5336911308011949,0.5884315291833933,-0.05474039838219835,33.0985980458222,32.54769500000002,31.99679195417784,0.3792980495620513,3.471071307978968,58.19350127868317,0.020787619111651612
2017-03-29,33.3719,33.5622,33.2577,33.4735,33.4735,120773355.0,AAPL,32.99942000000002,32.83825000000001,32.59771000000002,30.447510000000012,74.57017389786539,0.5558881857531617,0.581922860497347,-0.026034674744185304,33.27873954678584,32.59771000000002,31.9166804532142,0.3739553317361903,2.591018171453441,65.06023071161661,0.002152591492623035
2017-03-30,33.4904,33.5642,33.3307,33.431,33.431,80514013.0,AAPL,33.139360000000025,32.91343000000001,32.65555000000002,30.556963333333343,73.35017970856124,0.5635538192824399,0.5782490522543655,-0.014695232971925654,33.40944792544907,32.65555000000002,31.901652074550967,0.36392280804074806,2.3005459129966432,65.1475293496654,-0.0012696610751790072
2017-03-31,33.3819,33.5099,33.2184,33.3669,33.3669,80907154.0,AAPL,33.27888000000003,32.99857000000001,32.700335000000024,30.665841666666676,71.45147431737426,0.5580240014574329,0.574204042094979,-0.016180040637546078,33.509498813510795,32.700335000000024,31.891171186489252,0.3587497503235517,2.6184435115560234,59.8469540793015,-0.001917382070533269
2017-04-03,33.3789,33.4735,33.2282,33.3769,33.3769,86042851.0,AAPL,33.409980000000026,33.050380000000004,32.75093500000002,30.77257166666668,71.57509243219396,0.5481299960223751,0.5689892328804582,-0.020859236858083108,33.59565350287299,32.75093500000002,31.906216497127048,0.35064619672901237,1.5767465640863287,54.68588775564499,0.0002996982039085161
2017-04-04,33.2715,33.6567,33.2517,33.6273,33.6273,83649957.0,AAPL,33.45512000000002,33.16480000000001,32.81189000000002,30.87854666666668,74.54712940974528,0.5541067154561858,0.5660127293956038,-0.011906013939417925,33.72227286868535,32.81189000000002,31.901507131314688,0.3545286112483687,3.5224470570850652,53.951089511670546,0.007502194631616499
2017-04-05,33.4972,33.7859,33.4046,33.4539,33.4539,116311329.0,AAPL,33.45120000000002,33.22531000000001,32.870380000000026,30.977475000000013,69.1547940765423,0.5386422453207871,0.5605386325806404,-0.021896387259853323,33.787895971738095,32.870380000000026,31.95286402826196,0.3564408533020563,1.8420764228830322,55.04773749477171,-0.0051565246094691375
2017-04-06,33.5149,33.5692,33.3188,33.3669,33.3669,87384358.0,AAPL,33.438380000000016,33.28887000000001,32.92827000000002,31.074461666666675,66.55360227216666,0.5134476633591945,0.5511204387363512,-0.03767277537715674,33.81724622262724,32.92827000000002,32.0392937773728,0.34886650663762364,1.9418721529545158,57.81125979600764,-0.0026005936527578877
2017-04-07,33.3849,33.4874,33.2745,33.2912,33.2912,71777451.0,AAPL,33.42324000000002,33.351060000000004,32.97695000000002,31.167723333333342,64.28770953370503,0.48181831665585406,0.5372600143202517,-0.05544169766439766,33.832847086100855,32.97695000000002,32.12105291389919,0.33915461330636465,1.9036220549567995,52.16447323717092,-0.002268715403588528
2017-04-10,33.3523,33.4184,33.1916,33.2517,33.2517,71836806.0,AAPL,33.39820000000002,33.40409000000001,33.02287500000002,31.26219833333334,63.080865020668,0.4483956852882045,0.5194871485138423,-0.07109146322563775,33.83302196166547,33.02287500000002,32.21272803833457,0.3311292837844813,1.620651928095973,55.92468416102832,-0.00118649973566598
2017-04-11,33.2015,33.2941,32.5313,32.895,32.895,130789833.0,AAPL,33.25174000000003,33.35343,33.05357000000002,31.35160000000001,53.342473807969334,0.38864523979745513,0.49331876677056485,-0.10467352697310972,33.792348546247965,33.05357000000002,32.31479145375208,0.36196290637130396,-1.5166938110749095,46.94590629691774,-0.010727271086891643
2017-04-12,32.888,33.0202,32.753,32.9373,32.9373,85587169.0,AAPL,33.14842000000002,33.29981,33.06903000000002,31.43801333333334,54.24457266839104,0.34077756609617893,0.46281052663568767,-0.12203296053950874,33.78410796246031,33.06903000000002,32.35395203753973,0.3551941273447824,-1.601864161202149,40.57444067070536,0.001285909712722244
2017-04-13,32.9641,33.0744,32.763,32.763,32.763,73800511.0,AAPL,33.02764000000003,33.23301,33.07322000000002,31.521553333333337,49.95828195296635,0.2854866244089038,0.4273457461903309,-0.14185912178142707,33.780046466960755,33.07322000000002,32.366393533039286,0.3520659753915836,-1.9981454338787286,41.12056070712711,-0.005291872740024295
2017-04-17,32.8606,32.9571,32.7186,32.9443,32.9443,67269308.0,AAPL,32.958260000000024,33.19075,33.09466000000002,31.60890166666667,54.02747926526054,0.25337677978885154,0.39255195291003503,-0.1391751731211835,33.757139217482916,33.09466000000002,32.43218078251712,0.34395412000647013,-1.2665246097180227,47.107991432048806,0.005533681286817416
2017-04-18,32.8458,32.9966,32.7779,32.7975,32.7975,60548669.0,AAPL,32.867420000000024,33.132810000000006,33.09159500000003,31.692985000000004,50.45020369807284,0.2136214681373687,0.35676585595550175,-0.14314438781813305,33.75895993906603,33.09159500000003,32.42423006093402,0.335007397148865,-1.7359311380026332,38.67513143093966,-0.004456006046569483
2017-04-19,32.9571,32.9866,32.6261,32.6763,32.6763,71118630.0,AAPL,32.823680000000024,33.037710000000004,33.10125500000002,31.774683333333336,47.64529359921521,0.17037133544020122,0.31948695185244164,-0.14911561641224041,33.73799941803266,33.10125500000002,32.46451058196739,0.3368282973525177,-2.828059344639622,29.959657488163472,-0.0036954036130802947
2017-04-20,32.8023,33.1965,32.7878,33.0872,33.0872,96389038.0,AAPL,32.853660000000026,33.00104,33.11317500000003,31.86372666666667,56.47950949024276,0.1673226977379727,0.28905410102954787,-0.12173140329157517,33.739408112741394,33.11317500000003,32.48694188725866,0.3499262761130523,-1.0961352786969414,30.8353184491368,0.012574863127098324
2017-04-21,33.0872,33.1416,32.9493,33.0497,33.0497,71596480.0,AAPL,32.91100000000002,32.96932,33.12909500000002,31.944750000000003,55.5581275610326,0.16003589956399367,0.26325046073643704,-0.10321456117244338,33.73141903064739,33.12909500000002,32.526770969352654,0.3386672563906911,-0.9506427027982767,37.18090646454764,-0.0011333687951836646
2017-04-24,33.3307,33.4359,33.2547,33.3621,33.3621,73698692.0,AAPL,32.99456000000002,32.97641,33.16373500000002,32.030768333333334,61.23208027770156,0.17742389644120493,0.2460851478773906,-0.06866125143618568,33.73519846960874,33.16373500000002,32.592271530391294,0.34206245236278426,0.2129691930600197,43.96443113491246,0.009452430733107864
2017-04-25,33.4261,33.6597,33.4164,33.5721,33.5721,80386978.0,AAPL,33.149480000000025,33.00845,33.20627000000002,32.12023833333334,64.51203198777614,0.2057771829240238,0.23802355488671725,-0.03224637196269345,33.76622887027229,33.20627000000002,32.64631112972774,0.3388865629082999,0.9635597578469657,43.80921300820192,0.0062945677879990836
2017-04-26,33.5563,33.5887,33.301,33.3719,33.3719,86177222.0,AAPL,33.28860000000002,33.056140000000006,33.204785000000015,32.20766833333334,59.35629014725786,0.20967588677324756,0.23235402126402332,-0.02267813449077577,33.76281816487247,33.204785000000015,32.64675183512756,0.33523037984342136,1.4497644018847566,34.56462905381445,-0.0059632849896194
2017-04-27,33.428,33.4835,33.2843,33.3987,33.3987,61166998.0,AAPL,33.35090000000002,33.10228000000001,33.20104500000001,32.296531666666674,59.8192295066473,0.21247884976881437,0.22837898696498155,-0.015900137196167174,33.75279142536183,33.20104500000001,32.64929857463819,0.32551392414031965,1.4008434206810971,35.39629294926744,0.0008030708470301295
2017-04-28,33.4676,33.5168,33.2745,33.365,33.365,89808387.0,AAPL,33.41396000000002,33.16248000000001,33.19774500000001,32.356365000000004,58.91056463369176,0.20956517291612187,0.2246162241552096,-0.015051051239087732,33.74471935579654,33.19774500000001,32.65077064420348,0.3195700724160111,1.8374385740011823,34.81949250547835,-0.0010090213092125433
