date,open,high,low,close,adjcp,volume,tic,sma_5,sma_10,sma_20,sma_60,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,atr_14,roc_10,mfi_14,daily_return
2018-02-08,37.6668,37.8314,36.4379,36.4616,36.4616,230570925.0,AAPL,37.347899999999996,38.452,39.961245,40.30763333333334,29.365511918547803,-0.9404780620138453,-0.5184372352923501,-0.42204082672149523,43.53061559912609,39.961245,36.39187440087391,0.9298645777362314,-9.329725912258112,32.906728293449696,-0.027182207233647615
2018-02-09,37.0657,37.2528,35.4495,36.9081,36.9081,299215954.0,AAPL,37.186319999999995,38.1126,39.74710499999999,40.241358333333345,33.35811511134991,-1.0028889965884886,-0.6153275875515778,-0.38756140903691083,43.50461898000167,39.74710499999999,35.98959101999831,0.9922528221836435,-8.421397396165474,31.249731696765686,0.012245759922768107
2018-02-12,37.3947,38.6681,37.1661,38.3883,38.3883,257598818.0,AAPL,37.50996,38.00441,39.586074999999994,40.21010500000001,44.54831223303208,-0.9222788855391215,-0.6767178471490866,-0.24556103839003496,43.286237529877205,39.586074999999994,35.88591247012278,1.0470919063133837,-2.7410552771457874,33.44608771984171,0.04010501759776308
2018-02-13,38.2178,38.8762,38.1468,38.7785,38.7785,137675117.0,AAPL,37.60338,37.95857,39.45475999999999,40.194240000000015,47.07140034489856,-0.8174854494116772,-0.7048713676016047,-0.11261408181007249,43.07292411756139,39.45475999999999,35.836595882438594,1.024399627290999,-1.1682880145984953,38.797116413026586,0.01016455534629035
2018-02-14,38.4671,39.5323,38.4325,39.4921,39.4921,171576961.0,AAPL,38.005720000000004,37.973150000000004,39.32498,40.18225166666668,51.42439492892493,-0.6691409003156821,-0.6977252741444202,0.02858437382873813,42.736364533353964,39.32498,35.91359546664603,1.029785368198785,0.37055580829710166,44.44400331054054,0.018401949533891182
2018-02-15,40.0596,40.845,39.8804,40.8192,40.8192,215791893.0,AAPL,38.87724,38.112570000000005,39.259629999999994,40.19617833333334,58.29397260049266,-0.43942547409727695,-0.6460653141349916,0.20663984003771463,42.499635235861135,39.259629999999994,36.019624764138854,1.0528649847560145,3.5363348129359595,50.76480674428806,0.03360418919226893
2018-02-16,40.6708,41.2491,40.5278,40.6854,40.6854,170039783.0,AAPL,39.6327,38.409510000000004,39.196949999999994,40.20857666666667,57.412406826892536,-0.2651148071273326,-0.5698752127334598,0.30476040560612716,42.271470791604386,39.196949999999994,36.1224292083956,1.0291817715591562,7.873051224944327,57.0927475697144,-0.0032778692380056595
2018-02-20,40.595,41.115,40.446,40.5474,40.5474,143651158.0,AAPL,40.06452,38.787240000000004,39.14465499999999,40.20622833333334,56.46396629339109,-0.1365339164001469,-0.4832069534667972,0.3466730370666503,42.0871001406795,39.14465499999999,36.20220985932048,1.003454502162074,10.272748782298669,57.92415502375571,-0.003391880133905456
2018-02-21,40.7801,41.0806,40.3474,40.3613,40.3613,158447075.0,AAPL,40.38108,38.992230000000006,39.08262,40.19371500000001,55.141053007578314,-0.049083544275994484,-0.39638227162863665,0.34729872735264217,41.863074308634815,39.08262,36.30216569136518,0.984150609150497,5.350626706411155,52.989775284978236,-0.004589690091103327
2018-02-22,40.5356,41.0421,40.5141,40.7021,40.7021,131193176.0,AAPL,40.62308,39.3144,39.070789999999995,40.18683333333335,57.12225968167503,0.04717738595547871,-0.3076703401118136,0.3548477260672923,41.82140863361813,39.070789999999995,36.320171366381864,0.96248270849689,8.595692682041811,52.06099742770909,0.00844373199079329
2018-02-23,40.9751,41.4463,40.9457,41.4127,41.4127,143184400.0,AAPL,40.74178,39.80951,39.13075499999999,40.195243333333345,60.990888531341916,0.17874389954474879,-0.21038749218050112,0.3891313917252499,42.02684143343186,39.13075499999999,36.234668566568125,0.9468910864613979,13.578943326677951,61.15003856934692,0.017458558649307898
2018-02-26,41.6089,42.3282,41.5763,42.2288,42.2288,160461135.0,AAPL,41.05046,40.34158,39.22708999999999,40.22117833333334,64.90694715750067,0.34488810364408806,-0.09933237301558329,0.44422047665967135,42.388634186566044,39.22708999999999,36.065545813433936,0.9446488659998696,14.41607668777316,70.2010249251043,0.019706515151149295
2018-02-27,42.2572,42.5885,42.0424,42.0937,42.0937,164984090.0,AAPL,41.35972,40.71212,39.358264999999996,40.25894166666668,63.765733034137796,0.4603505073840992,0.012604203064353225,0.447746304319746,42.75800090225878,39.358264999999996,35.95852909774121,0.9161810898570221,9.652420138427598,69.04775678414619,-0.0031992384344333713
2018-02-28,42.2967,42.617,42.0158,42.0326,42.0326,160127204.0,AAPL,41.69398,41.03753,39.49804999999999,40.28647000000001,63.22431757788179,0.5406922709139153,0.11822181663426565,0.4224704542796496,43.09075266874514,39.49804999999999,35.905347331254845,0.8936824405815205,8.391505602331195,61.889623579237366,-0.001451523624675377
2018-03-01,42.1292,42.416,40.7397,41.2935,41.2935,206831145.0,AAPL,41.81226,41.21767,39.595409999999994,40.30472000000001,56.92761790028806,0.5385168176006516,0.20228081682754284,0.3362360007731088,43.27096698032397,39.595409999999994,35.91985301967602,0.9495836948256974,4.561418612836499,61.8470266929035,-0.017583970537154547
2018-03-02,40.7731,41.5971,40.6903,41.5763,41.5763,162974461.0,AAPL,41.84498000000001,41.29338,39.702974999999995,40.33259666666668,58.62555612397161,0.5532350029808484,0.27247165405820395,0.28076334892264443,43.47688746897815,39.702974999999995,35.92906253102184,0.9465277166238616,1.8547644245845207,64.53150101130014,0.006848535483792828
2018-03-05,41.3436,41.939,41.179,41.7163,41.7163,120369871.0,AAPL,41.74248,41.396469999999994,39.902989999999996,40.36340833333335,59.47719563348706,0.5696297635723937,0.3319032759610419,0.2377264876113518,43.658449080273435,39.902989999999996,36.147530919726556,0.9332043082935856,2.5338327753936296,62.68222113272513,0.0033673030067609133
2018-03-06,41.9805,42.0623,41.5575,41.6799,41.6799,100819784.0,AAPL,41.65972,41.509719999999994,40.14847999999999,40.39601500000002,59.13636682032886,0.5730794504908729,0.3801385108670081,0.19294093962386483,43.68838019949861,40.14847999999999,36.608579800501374,0.9026040005583297,2.7930274197605742,62.22942840318415,-0.0008725606058062052
2018-03-07,41.2776,41.4926,41.118,41.3004,41.3004,134364725.0,AAPL,41.513279999999995,41.603629999999995,40.297929999999994,40.421210000000016,55.5615387164487,0.5389778724299532,0.41190638317959716,0.12707148925035605,43.766642090158115,40.297929999999994,36.82921790984187,0.878268000518449,2.326733777157841,55.5561190005986,-0.009105108217630109
2018-03-08,41.4077,41.7912,41.3103,41.7458,41.7458,100758752.0,AAPL,41.60374,41.70799999999999,40.51119999999999,40.45361666666669,58.71586645094693,0.5416483981949867,0.43785478618267504,0.10379361201231163,43.77947135348493,40.51119999999999,37.24292864651505,0.8505917147671312,2.5642411570901746,53.183510740955455,0.010784399182574456
2018-03-09,41.9931,42.47,41.8532,42.4651,42.4651,136406252.0,AAPL,41.7815,41.81323999999999,40.81137499999999,40.48510166666669,63.25237383743476,0.5949481161226373,0.4692734521706675,0.1256746639519698,43.60509483697551,40.81137499999999,38.01765516302447,0.8415637351409073,2.541249423486036,52.528313464605205,0.017230475880208207
2018-03-12,42.542,43.0349,42.5223,42.8754,42.8754,136499155.0,AAPL,42.01332,41.8779,41.109739999999995,40.52728500000002,65.57604843413088,0.6626576032041527,0.5079502823773645,0.15470732082678817,43.40183784468495,41.109739999999995,38.81764215531504,0.8221520397736998,1.5311825105141397,59.483462715686585,0.00966205189673408
2018-03-13,43.0812,43.3,42.2907,42.4631,42.4631,134322631.0,AAPL,42.169959999999996,41.91484,41.31347999999999,40.56029833333335,61.37611944029825,0.6752646645562947,0.5414131588131506,0.1338515057431442,43.306653876612124,41.31347999999999,39.32030612338786,0.8355197512184352,0.8775660015631681,59.98225045268325,-0.00961623681644952
2018-03-14,42.5488,42.5943,41.9567,42.1045,42.1045,124468148.0,AAPL,42.33078,41.92202999999999,41.47977999999999,40.58754666666668,57.902549668231494,0.6488404002076109,0.5628986070920426,0.08594179311556827,43.12356744076279,41.47977999999999,39.83599255923719,0.8213826261314041,0.17105770283065702,53.626358157550236,-0.008444979287899224
2018-03-15,42.1192,42.5292,42.0198,42.154,42.154,96392129.0,AAPL,42.41242,42.00807999999999,41.61287499999999,40.60870333333335,58.253765036066554,0.6246921543480184,0.5752573165432378,0.04943483780478064,43.002810322060114,41.61287499999999,40.22293967793986,0.7990981528363043,2.083863077724102,52.5795045355387,0.001175646308589462
2018-03-16,42.154,42.2612,41.9105,42.0079,42.0079,167003857.0,AAPL,42.32098,42.05123999999999,41.67230999999999,40.61785166666669,56.74887531204442,0.5869988887389539,0.5776056309823809,0.00939325775657296,43.022500753786254,41.67230999999999,40.322119246213724,0.767069713347997,1.0380914126557617,44.142502802120696,-0.003465863263272806
2018-03-19,41.8366,41.8729,40.9751,41.3634,41.3634,141753177.0,AAPL,42.01858,42.01595,41.706209999999984,40.62373166666669,50.54559534505088,0.49936457649551613,0.5619574200850079,-0.0625928435894918,42.98789055287279,41.706209999999984,40.42452944712718,0.7860504481088545,-0.8459523016183135,36.097706550164695,-0.015342352271834558
2018-03-20,41.3516,41.7123,41.2776,41.3516,41.3516,83277323.0,AAPL,41.796279999999996,41.98312,41.746419999999986,40.630071666666694,50.43688867796069,0.4240731401054063,0.5343805640890876,-0.11030742398368132,42.92659760968871,41.746419999999986,40.56624239031126,0.7609539875296506,-0.7876698360600787,42.10950006467413,-0.0002852763554253013
2018-03-21,41.3034,41.3152,40.4064,40.4084,40.4084,157045190.0,AAPL,41.45706,41.89392,41.74877499999998,40.61812833333336,42.558067683236004,0.2850103550122398,0.48450652227371804,-0.19949616726147823,42.918024771226506,41.74877499999998,40.579525228773456,0.7741144169918185,-2.1597853773813402,43.33563781840677,-0.022809274610897656
2018-03-22,40.1097,40.7437,39.7818,39.8428,39.8428,175845018.0,AAPL,40.99481999999999,41.70362,41.705809999999985,40.596758333333355,38.65824083623445,0.1276909609362562,0.4131434100062257,-0.28545244906996947,43.07226654581836,41.705809999999985,40.33935345418161,0.7875276729209743,-4.558542416243084,43.148035364088514,-0.013997089714019917
2018-03-23,39.7304,40.0912,38.9223,38.9223,38.9223,173887049.0,AAPL,40.37769999999999,41.34934,41.58128999999998,40.577440000000024,33.30866099499892,-0.07045034166955588,0.31642465967106936,-0.38687500134062525,43.408195979959416,41.58128999999998,39.75438402004055,0.814768553426619,-8.34285095290015,35.64380409337183,-0.02310329595309557
2018-03-26,39.6546,40.847,39.2721,40.7661,40.7661,159106213.0,AAPL,40.25823999999999,41.13841,41.50815499999999,40.58873833333335,48.639924305505716,-0.0778026403872758,0.23757919965940033,-0.31538184004667613,43.342615044238805,41.50815499999999,39.67369495576117,0.8940493710390035,-4.919604248590092,37.42605969984907,0.04737130128486755
2018-03-27,40.9781,41.329,39.3826,39.7176,39.7176,173436928.0,AAPL,39.931439999999995,40.86386,41.389349999999986,40.58060666666668,42.63734427284425,-0.16631737425002058,0.15679988487751614,-0.32311725912753675,43.359484511653825,41.389349999999986,39.41921548834615,0.9692172731076464,-6.465613673989889,36.772300673702915,-0.025719899622480558
2018-03-28,39.4623,40.1147,38.9785,39.2819,39.2819,176598461.0,AAPL,39.70613999999999,40.581599999999995,41.25181499999998,40.57252166666669,40.40586291314095,-0.26852786517667937,0.07173433486667703,-0.3402622000433564,43.399204456319076,41.25181499999998,39.10442554368088,0.9811446107428147,-6.703796506311677,30.538817935184646,-0.010969947831691695
2018-03-29,39.5974,40.5239,39.3766,39.5915,39.5915,162739472.0,AAPL,39.65587999999999,40.32535,41.16671499999998,40.55772333333335,42.70069313683465,-0.3208497271257471,-0.006782477531807801,-0.3140672495939393,43.43239262250282,41.16671499999998,38.90103737749715,0.9997771385468992,-6.078901171893536,31.129310123743643,0.007881492493998499
2018-04-02,39.616,39.8646,38.8091,39.3284,39.3284,159299284.0,AAPL,39.737099999999984,40.057399999999994,41.054319999999976,40.53865500000002,41.247093014343044,-0.3791742659505033,-0.0812608352155469,-0.2979134307349564,43.44703665234545,41.054319999999976,38.6616033476545,1.0037573429364066,-6.378562127599807,24.081432880091526,-0.006645365798214287
2018-04-03,39.558,39.8181,38.9075,39.7304,39.7304,128323564.0,AAPL,39.52995999999999,39.894099999999995,40.95502499999998,40.52309666666668,44.36353769148395,-0.3884806793778708,-0.14270480404801167,-0.24577587532985912,43.39399287996708,40.95502499999998,38.516057120032876,0.9971032470123777,-3.947934647538631,30.29628089455073,0.010221621016873295
2018-04-04,38.9075,40.585,38.8802,40.4912,40.4912,146664023.0,AAPL,39.684679999999986,39.80805999999999,40.895589999999984,40.51258333333335,49.79149571337251,-0.33065430038931254,-0.18029470331627184,-0.1503595970730407,43.31888779754967,40.895589999999984,38.4722922024503,1.0476530150829222,-2.0806933709941022,37.00030879466084,0.019149064696051266
2018-04-05,40.7219,41.1081,40.6028,40.7731,40.7731,114147520.0,AAPL,39.982919999999986,39.844529999999985,40.869224999999986,40.509116666666685,51.67287845953615,-0.25909284334255744,-0.19605433132152897,-0.06303851202102848,43.28579659949975,40.869224999999986,38.452653400500225,1.0168849425769992,0.902535116460923,37.43553305819195,0.006962006559450007
2018-04-06,40.3394,40.6982,39.6861,39.7274,39.7274,148358447.0,AAPL,40.01009999999999,39.83298999999998,40.768304999999984,40.48848333333335,44.94500220997345,-0.2834912135384897,-0.21354170776492112,-0.0699495057735686,43.19856322288687,40.768304999999984,38.3380467771131,1.0218931609643562,-0.2896382784342344,37.91746284189518,-0.025646811255459978
2018-04-09,40.0814,40.845,40.0715,40.1227,40.1227,122982074.0,AAPL,40.16895999999999,39.953029999999984,40.651184999999984,40.474601666666686,47.716317259422176,-0.2678421735092229,-0.22440180091378148,-0.04344037259544142,42.9660986400974,40.651184999999984,38.33627135990257,1.0287293637526163,3.0840931805160565,44.28559639213535,0.009950311372000087
2018-04-10,40.8222,41.0511,40.4725,40.8818,40.8818,121107700.0,AAPL,40.39923999999999,39.96459999999998,40.55150499999998,40.46945000000002,52.6458325352315,-0.1919742113950207,-0.21791628301002933,0.02594207161500864,42.63484149080313,40.55150499999998,38.46816850919682,1.0215629806274291,0.2838142476224048,45.26430595199425,0.018919464542515696
2018-04-11,40.64,41.0342,40.5111,40.6883,40.6883,95069153.0,AAPL,40.43865999999999,40.06166999999998,40.462764999999976,40.45410666666668,51.31760915069308,-0.14578165747198568,-0.2034893579024206,0.05770770043043491,42.355301728603166,40.462764999999976,38.570228271396786,0.9859584820111841,2.444004672991329,46.650332814355586,-0.004733157541986888
2018-04-12,40.9148,41.2935,40.8321,41.0854,41.0854,97008727.0,AAPL,40.50111999999999,40.24201999999998,40.41180999999998,40.44878333333335,53.88870375059847,-0.07625208778901538,-0.17804190387973956,0.10178981609072418,42.175268456445714,40.41180999999998,38.64835154355425,0.958761447581814,4.591173033890916,53.48829847517745,0.009759562331186133
2018-04-13,41.2404,41.4906,41.0175,41.2305,41.2305,106480920.0,AAPL,40.801739999999995,40.40591999999998,40.36563499999998,40.43449666666668,54.82750242862422,-0.009333455270571278,-0.1443002141579059,0.13496675888733461,41.986826743474225,40.36563499999998,38.74444325652574,0.9240713441831131,4.139777477488837,60.91153740157175,0.003531668183831771
2018-04-16,41.3004,41.5704,41.251,41.4856,41.4856,91453056.0,AAPL,41.07431999999999,40.62163999999998,40.33951999999998,40.42382000000001,56.50414593333182,0.06355189448343168,-0.10272979242963837,0.16628168691307005,41.86824239154492,40.33951999999998,38.81079760845504,0.882344819598605,5.4850947406962725,59.529503255290535,0.006187167266950455
2018-04-17,41.6373,42.2218,41.6176,42.0593,42.0593,112758438.0,AAPL,41.309819999999995,40.854529999999976,40.37431499999998,40.42582500000002,60.09162781252322,0.16569680503732087,-0.049044472936246516,0.2147412779735674,42.02174086513299,40.37431499999998,38.72688913486697,0.8719059039129906,5.861758250609106,67.95485443783299,0.013828894845440365
2018-04-18,41.9567,42.1922,41.732,41.9637,41.9637,87961303.0,AAPL,41.5649,41.00177999999998,40.40491999999999,40.43199833333335,59.215166931852124,0.23621037535689737,0.008006496722382267,0.2282038786345151,42.14402237145682,40.40491999999999,38.66581762854316,0.8424983393477771,3.6365926423519213,71.19910392609864,-0.0022729812431494523
2018-04-19,41.2805,41.3851,40.7397,40.7731,40.7731,147525691.0,AAPL,41.50244,41.00177999999998,40.42315499999999,40.418183333333346,49.52678269845905,0.1937875558026363,0.04516270853843307,0.14862484726420322,42.169653175752586,40.42315499999999,38.67665682424739,0.8697484579657934,0.0,62.15331149705874,-0.028372140683495584
2018-04-20,40.2545,40.3966,39.0318,39.1007,39.1007,277562720.0,AAPL,41.076480000000004,40.939109999999985,40.38604999999998,40.38755000000001,39.70078869278506,0.02493107260995231,0.041116381352736917,-0.016185308742784607,42.21010148337665,40.38604999999998,38.56199851662332,0.9320021395396655,-1.5775006670459168,58.146101891630686,-0.04101723930728829
2018-04-23,39.3647,39.3826,38.7174,38.9914,38.9914,154758878.0,AAPL,40.57764,40.82597999999998,40.389504999999986,40.36718333333334,39.15405255074311,-0.11636709596106698,0.00961968588997613,-0.12598678185104312,42.202682591387216,40.389504999999986,38.576327408612755,0.9129448438582608,-2.81960087431804,50.52176046673678,-0.00279534637487322
2018-04-24,39.0889,39.2457,38.0414,38.4395,38.4395,142792563.0,AAPL,39.853680000000004,40.581749999999985,40.27317499999998,40.33614000000001,36.42622021217651,-0.2697708793604576,-0.046258427160110624,-0.223512452200347,42.26456181413477,40.27317499999998,38.28178818586519,0.9337559264398133,-5.974052023149657,42.790299934822976,-0.014154403278671568
2018-04-25,38.3684,39.0298,38.3203,38.612,38.612,120288153.0,AAPL,39.18334,40.37411999999999,40.217894999999984,40.32183666666667,37.88290465646818,-0.37312403297125485,-0.11163154832233947,-0.2614924846489154,42.32587168153814,40.217894999999984,38.10991831846183,0.9177376459798265,-5.102941140327799,42.78190086562692,0.004487571378399835
2018-04-26,38.7233,39.1027,38.5438,38.7489,38.7489,118512066.0,AAPL,38.7785,40.140469999999986,40.19124499999999,40.31370333333334,39.075999299648,-0.4389258025185043,-0.17709039916157243,-0.2618354033569319,42.358523647037934,40.19124499999999,38.02396635296204,0.8921063855526962,-5.686935018279005,49.948307458741766,0.0035455298870816776
2018-04-27,38.6947,38.7755,37.8994,38.3015,38.3015,151115585.0,AAPL,38.618660000000006,39.84756999999998,40.126744999999985,40.296290000000006,36.60175338525631,-0.5211679205111537,-0.2459059034314887,-0.275262017079665,42.433852313045364,40.126744999999985,37.81963768695461,0.8909630722989322,-7.103964298274345,42.58366067887018,-0.01154613421284223
2018-04-30,38.261,39.4643,38.1939,38.9953,38.9953,179814719.0,AAPL,38.61944000000001,39.598539999999986,40.11008999999999,40.28912833333334,42.664625672343185,-0.5243175238329059,-0.3015882275117721,-0.22272929632113375,42.444655742832055,40.11008999999999,37.77552425716793,0.9180657099918658,-6.002805792853416,44.15240572984962,0.018114173074161632
