date,open,high,low,close,adjcp,volume,tic,sma_5,sma_10,sma_20,sma_60,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,atr_14,roc_10,mfi_14,daily_return
2019-02-04,39.9296,40.9417,39.9018,40.8489,40.8489,132045504.0,AAPL,39.31538000000005,38.11817000000002,37.291190000000014,40.06931833333338,64.3283983612717,0.27829074259403086,-0.3637824034914253,0.6420731460854562,40.169658401702016,37.291190000000014,34.41272159829801,1.1629755938858526,9.21406533235658,78.27655506065678,0.02848359417487467
2019-02-05,41.2335,41.7587,41.1081,41.5446,41.5446,151356393.0,AAPL,40.24506000000005,38.61624000000002,37.60437500000002,39.95452333333338,66.80116036340145,0.507267886156562,-0.18957234556182784,0.6968402317183899,40.87596285782932,37.60437500000002,34.332787142170716,1.1448916228940058,13.621905759505971,78.8183483037703,0.017031058363872864
2019-02-06,41.6532,41.8759,41.2305,41.5595,41.5595,118394744.0,AAPL,40.67430000000005,39.101310000000026,37.884695000000015,39.815485000000045,66.85415571079024,0.6820737064843954,-0.015243135152583187,0.6973168416369786,41.48639332577592,37.884695000000015,34.28299667422411,1.1092136498301484,13.213997733513505,78.87175901805735,0.0003586507030997055
2019-02-07,41.12,41.4906,40.6301,40.7731,40.7731,133077313.0,AAPL,40.888740000000055,39.53640000000003,38.095055000000016,39.66623333333337,61.29296969082776,0.7485241502570901,0.13751032192935148,0.6110138283277387,41.85217599218219,38.095055000000016,34.33793400781784,1.0963698176994237,11.94573639154144,72.05865308547408,-0.01892226807348496
2019-02-08,40.4794,40.8846,40.3414,40.8222,40.8222,99438947.0,AAPL,41.109660000000055,39.855580000000025,38.302000000000014,39.53372500000004,61.50826233994297,0.7959730831245082,0.26920287416838284,0.5267702089561254,42.17930663631307,38.302000000000014,34.424693363686956,1.0568576878637503,8.48197202262002,66.29506651262913,0.0012042253348409915
2019-02-11,40.9732,41.0106,40.5435,40.585,40.585,87639257.0,AAPL,41.05688000000005,40.18613000000003,38.51496500000002,39.43823000000005,59.77843883535399,0.8051553173297492,0.3763933628006561,0.4287619545290931,42.40255497954976,38.51496500000002,34.62737502045027,1.014732138730625,8.8668034710766,72.0318280262506,-0.0058105638598605625
2019-02-12,40.7464,40.9614,40.6519,40.9347,40.9347,93024906.0,AAPL,40.93490000000005,40.589980000000025,38.77262000000002,39.35626833333337,61.49761961542984,0.831070112592208,0.4673287127589665,0.3637413998332415,42.58373244945568,38.77262000000002,34.961507550544354,0.9691369859641515,10.945571630682839,76.8366912549003,0.00861648392263148
2019-02-13,41.0531,41.3172,40.7051,40.7661,40.7661,93887836.0,AAPL,40.776220000000045,40.72526000000003,38.985235000000024,39.29313000000003,60.16245505733298,0.8284532699905185,0.5395536242052769,0.28889964578524163,42.74264055344971,38.985235000000024,35.22782944655034,0.9436343441095693,3.432343904215074,81.98824409296685,-0.004118754992707863
2019-02-14,40.6539,41.0245,40.574,40.9138,40.9138,91155618.0,AAPL,40.804360000000045,40.84655000000002,39.182965000000024,39.2141716666667,60.96205191763124,0.8287443104593848,0.5973917614560984,0.2313525490032864,42.90917177218724,39.182965000000024,35.456758227812806,0.9084104623874575,3.0550944688911397,76.5687473718468,0.0036231084160613936
2019-02-15,41.0205,41.13,40.6639,40.8252,40.8252,102807215.0,AAPL,40.804960000000044,40.95731000000002,39.36542500000002,39.1252616666667,60.181717076166485,0.8124601477445736,0.6404054387137934,0.17205470903078024,43.03765262904129,39.36542500000002,35.69319737095876,0.8768168579312109,2.7886881382561013,82.11724054225274,-0.0021655285013858494
2019-02-19,40.6539,41.0659,40.6008,40.9437,40.9437,79204050.0,AAPL,40.87670000000004,40.96679000000002,39.542480000000026,39.0687766666667,60.90255741843416,0.7998960869538294,0.6723035683618006,0.1275925185920288,43.16014718568654,39.542480000000026,35.92481281431351,0.8474085109361243,0.2320747927116784,76.71931777659876,0.0029026189706358174
2019-02-20,41.0047,41.5202,40.9585,41.2106,41.2106,109017135.0,AAPL,40.93188000000005,40.93339000000002,39.774815000000025,39.05205166666669,62.54714277121274,0.8022279927507867,0.6982884532395979,0.10393953951118884,43.18857169330623,39.774815000000025,36.36105830669382,0.8280579030121157,-0.8039552673512418,74.74730921959886,0.006518707395765322
2019-02-21,41.1546,41.2905,40.7958,40.9751,40.9751,72010559.0,AAPL,40.973680000000044,40.87495000000002,39.98813000000003,39.03216166666669,60.14321332993548,0.7761264603381335,0.713856054659305,0.06227040567882847,43.13133995550619,39.98813000000003,36.84492004449386,0.8042466242255362,-1.4061766864375214,68.35155225977327,-0.005714549169388516
2019-02-22,41.1002,41.4414,41.0511,41.4334,41.4334,78954946.0,AAPL,41.07760000000005,40.94098000000002,40.23869000000003,39.037846666666695,63.11430366561651,0.7833913399539938,0.7277631117182428,0.055628228235750976,42.97789376963693,40.23869000000003,37.499486230363125,0.7801075796379981,1.6194500786057553,67.17473838610147,0.011184841525707201
2019-02-25,41.7163,42.1322,41.6651,41.734,41.734,91312624.0,AAPL,41.25936000000005,41.03216000000002,40.443870000000025,39.03932500000003,64.95935909528184,0.8041351477447236,0.743037518923539,0.061097628821184635,42.977917556063986,40.443870000000025,37.909822443936065,0.7742998953781411,2.2335885866023863,66.29967093865035,0.007255016484285726
2019-02-26,41.6089,41.9931,41.4826,41.7587,41.7587,71261385.0,AAPL,41.42236000000005,41.14953000000001,40.66783000000002,39.04264500000002,65.11377713770955,0.8131938558685761,0.7570687863125464,0.056125069556029694,42.804152254809324,40.66783000000002,38.53150774519072,0.755457045708274,2.891955155845749,58.77122171349147,0.0005918435807734657
2019-02-27,41.4926,41.9203,41.3783,41.8887,41.8887,116201752.0,AAPL,41.55798000000005,41.24493000000001,40.917455000000025,39.02148833333335,65.96392898942263,0.8213943382349171,0.7699338966970205,0.05146044153789664,42.246999415916015,40.917455000000025,39.587910584084035,0.7402101138719683,2.3305410812831218,49.774806634705016,0.003113123732300105
2019-02-28,41.7557,41.8986,41.4217,41.4787,41.4787,117788209.0,AAPL,41.65870000000005,41.31619000000001,41.02072500000002,38.99905500000002,60.92151566609928,0.7857520456360731,0.773097526484831,0.01265451915124216,42.176377335045665,41.02072500000002,39.865072664954376,0.7214022485953991,1.748021027275115,50.286262330339284,-0.00978784254464804
2019-03-01,41.7458,41.9567,41.4137,41.9125,41.9125,108064518.0,AAPL,41.75452000000005,41.416060000000016,41.13130500000002,38.987691666666684,64.05256696966778,0.7834778614559355,0.7751735934790519,0.00830426797688355,42.1788189607167,41.13130500000002,40.08379103928334,0.7086592308385848,2.440985682092589,58.187648683910744,0.010458379843148347
2019-03-04,42.0877,42.5816,41.67,42.1262,42.1262,114535303.0,AAPL,41.83296000000005,41.546160000000015,41.251735000000025,38.95507166666668,65.51825443382964,0.7898148640332536,0.7781018475898922,0.011713016443361424,42.16689772055551,41.251735000000025,40.33657227944454,0.7231550000644003,3.1867571989849353,59.136286286326744,0.0050987175663583795
2019-03-05,42.149,42.1616,41.8079,42.0494,42.0494,82395925.0,AAPL,41.891100000000044,41.65673000000002,41.31176000000003,38.95341166666669,64.50041936607428,0.7796525171746467,0.7784119815068431,0.0012405356678035773,42.26983592892971,41.31176000000003,40.35368407107035,0.6967653572026576,2.7005375674401755,52.59844228630729,-0.001823093466773562
2019-03-06,41.8395,42.0395,41.6631,41.8029,41.8029,86875132.0,AAPL,41.87394000000005,41.71596000000002,41.32467500000003,38.95562666666669,61.21340202616427,0.7431418178731803,0.7713579487801105,-0.028216130906930204,42.30173339308315,41.32467500000003,40.34761660691691,0.6745892602596105,1.4372515809039532,45.79223440163222,-0.0058621526109765565
2019-03-07,41.6453,41.7853,41.2086,41.3231,41.3231,103515063.0,AAPL,41.84282000000004,41.75076000000002,41.31285500000003,38.974535000000024,55.30546929063925,0.6677930726327332,0.7506449735506351,-0.08285190091790184,42.28396580412767,41.31285500000003,40.34174419587239,0.6688543130982101,0.8492962799358628,45.32370958201138,-0.01147767260166166
2019-03-08,40.7998,41.459,40.6028,41.4197,41.4197,100187841.0,AAPL,41.74426000000004,41.74939000000002,41.34518500000003,38.990650000000024,56.22158560935251,0.6088549608616418,0.7222869710128365,-0.11343201015119464,42.28480798667782,41.34518500000003,40.40556201332224,0.6822361478769094,-0.0330651117214642,37.79447308208403,0.0023376755374113767
2019-03-11,42.0395,42.9025,42.0059,42.8546,42.8546,133633417.0,AAPL,41.889940000000045,41.86145000000002,41.44680500000003,39.03450500000002,67.03154430789365,0.6702048167576606,0.7118705401618013,-0.04166572340414065,42.56150178652678,41.44680500000003,40.33210821347328,0.7394192801714163,2.6851008769827933,46.03711306895407,0.03464293560793541
2019-03-12,43.1185,43.7572,42.964,43.3384,43.3384,135539338.0,AAPL,42.14774000000005,42.01942000000002,41.58447500000003,39.08457000000002,69.74423946955768,0.7492270136362222,0.7193418348566855,0.02988517877953678,42.901221584386214,41.58447500000003,40.26772841561385,0.751075045873458,3.7829242768572913,47.2967830756185,0.011289336500632352
2019-03-13,43.6537,43.9109,43.3413,43.5277,43.5277,129548519.0,AAPL,42.492700000000056,42.183320000000016,41.71412500000003,39.130430000000025,70.75809817913758,0.8177016463628846,0.7390137971579253,0.0786878492049593,43.24297039685805,41.71412500000003,40.185279603142014,0.7383196854539251,3.9127497391898025,54.36590781259365,0.004367950824211375
2019-03-14,44.051,44.1002,43.7305,44.0114,44.0114,98435130.0,AAPL,43.03036000000006,42.43659000000001,41.87639000000003,39.20611666666669,73.22685810298634,0.9006170805918927,0.7713344538447188,0.12928262674717395,43.63928328423377,41.87639000000003,40.11349671576629,0.726475422207216,6.106025502245727,55.13777247376663,0.011112464017166035
2019-03-15,44.2784,44.8708,44.0143,44.584,44.584,162988731.0,AAPL,43.66322000000006,42.70374000000001,42.05990000000003,39.29747166666668,75.82844195754039,1.0009933657503254,0.81726623622584,0.18372712952448533,44.12242358337943,42.05990000000003,39.997376416620625,0.7359700349067005,6.3739934387116115,57.456825545502475,0.013010265522114706
2019-03-18,44.5053,45.13,44.5033,45.0394,45.0394,109457439.0,AAPL,44.10018000000006,42.99506000000001,42.270610000000026,39.38791166666669,77.68560475835612,1.104556627731995,0.874724314527071,0.22983231320492392,44.62581613696466,42.270610000000026,39.915403863035394,0.7281650324133648,6.915411311725261,63.019889165461265,0.010214426700161372
2019-03-19,45.1202,45.2749,44.5347,44.6817,44.6817,132111085.0,AAPL,44.368840000000056,43.25829000000001,42.45751000000003,39.493050000000025,72.94481848810138,1.1445739227007508,0.9286942361618069,0.21587968653894385,44.9510621802429,42.45751000000003,39.963957819757155,0.7290246729552674,6.260017978853449,62.04463174521685,-0.00794193528332976
2019-03-20,44.6108,45.3931,44.2491,45.074,45.074,129559824.0,AAPL,44.67810000000005,43.58540000000001,42.65068000000002,39.620873333333364,74.76375918432629,1.1941775136568893,0.9817908916608233,0.21238662199606595,45.320285018424414,42.65068000000002,39.98107498157563,0.7586657677441767,7.825055199519637,69.51107728301689,0.008779880801312423
2019-03-21,45.5154,47.0301,45.4671,46.7294,46.7294,213047772.0,AAPL,45.22170000000005,44.12603000000001,42.93839500000003,39.80052666666669,80.6695637294996,1.3514865662446667,1.055730026577592,0.2957565396670747,46.030538103075195,42.93839500000003,39.84625189692486,0.8441967843338782,13.082997161394005,71.67661781505869,0.036726272352131994
2019-03-22,46.7906,47.3532,45.6976,45.7635,45.7635,177035247.0,AAPL,45.45760000000005,44.56041000000001,43.154900000000026,39.979523333333354,70.32778493331011,1.3822809913063807,1.1210402195233498,0.26124077178303096,46.39790677951748,43.154900000000026,39.911893220482575,0.9021541568814584,10.487280207244387,62.518419057309494,-0.02067007066215265
2019-03-25,45.8771,45.9873,44.6995,45.2158,45.2158,183036772.0,AAPL,45.49288000000005,44.79653000000001,43.32899000000002,40.108330000000024,65.22186492206752,1.346964019587702,1.1662249795362203,0.18073904005148167,46.62163848709949,43.32899000000002,40.03634151290055,0.9297002885327826,5.509793581085831,58.91737594982133,-0.011968053142788482
2019-03-26,45.9133,46.2033,44.2125,44.7456,44.7456,207897563.0,AAPL,45.50566000000005,44.93725000000002,43.47833500000002,40.23337166666669,61.11934829408351,1.2664351782743495,1.186267019283846,0.08016815899050345,46.743379101554815,43.47833500000002,40.21329089844523,1.0054931250661554,3.2470049655732636,55.14801265252939,-0.010399019811658694
2019-03-27,45.2178,45.4542,44.6877,45.1499,45.1499,124605387.0,AAPL,45.52084000000004,45.09947000000002,43.641395000000024,40.364823333333355,63.259329759435154,1.2211623233619022,1.1932460800994573,0.027916243262444906,46.89832557247118,43.641395000000024,40.38446442752887,0.9884221875614301,3.726822230441762,60.52158526175225,0.009035525280697954
2019-03-28,45.2669,45.4089,44.9201,45.2109,45.2109,86749800.0,AAPL,45.21714000000004,45.21942000000002,43.828005000000026,40.49124666666669,63.58499219048487,1.1766418550018756,1.189925235079941,-0.013283380078065399,46.994315604141136,43.828005000000026,40.661694395858916,0.9527348884498997,2.725430229440562,64.97813593713371,0.0013510550410964495
2019-03-29,45.471,45.5282,45.1674,45.4996,45.4996,98370223.0,AAPL,45.164360000000045,45.310980000000015,44.00736000000002,40.62179333333336,65.1590206217185,1.1513823216143635,1.1822166523868254,-0.030834330772461893,47.12535038895222,44.00736000000002,40.88936961104782,0.9104538249891924,2.0536515341826656,64.4986579540502,0.006385628244516273
2019-04-01,45.9065,45.9162,45.1281,45.811,45.811,116312683.0,AAPL,45.28340000000004,45.388140000000014,44.19160000000002,40.82005833333336,66.82474427275076,1.1433119484860939,1.174435711606679,-0.03112376312058518,47.278500940425204,44.19160000000002,41.10469905957484,0.9017142660613928,1.7131666940501056,64.27107792549229,0.0068440162111313985
2019-04-02,45.7735,46.5817,45.7635,46.4782,46.4782,95037933.0,AAPL,45.62992000000005,45.56779000000002,44.413040000000024,41.00533000000003,70.12086240733558,1.1771837422062674,1.1749853177265968,0.0021984244796706687,47.488868094285834,44.413040000000024,41.33721190571421,0.8957489613427218,4.020661702665751,63.7618517184381,0.01456418764052314
2019-04-03,46.2947,47.0723,46.2692,46.7935,46.7935,97150695.0,AAPL,45.958640000000045,45.73974000000002,44.662570000000024,41.197206666666695,71.55895438867682,1.215458409739668,1.183079936129211,0.03237847361045687,47.65963679611873,44.662570000000024,41.665503203881315,0.8891311783896703,3.814837822247874,63.84930648535786,0.006783825535412236
2019-04-04,46.6595,47.0401,46.2672,46.8733,46.8733,79794543.0,AAPL,46.29112000000005,45.75413000000002,44.94008000000002,41.37921000000003,71.92722541231151,1.2379601189497151,1.1940559726933118,0.043904146256403376,47.664307529116996,44.94008000000002,42.21585247088305,0.8808289513618367,0.3079431792404774,62.33981342714283,0.0017053650613867433
2019-04-05,47.0597,47.2133,46.9324,47.1908,47.1908,77341416.0,AAPL,46.62936000000005,45.89686000000002,45.22863500000002,41.55629166666669,73.40287166921937,1.2668094909068799,1.2086066763360255,0.05820281457085441,47.599898948424915,45.22863500000002,42.85737105157512,0.8421983119788481,3.118861101095849,61.76427244016778,0.006773578988464646
2019-04-08,47.0528,47.9674,47.0331,47.9368,47.9368,108045850.0,AAPL,47.054520000000046,46.16896000000002,45.482745000000016,41.74385000000002,76.52520021860884,1.3344856713188236,1.233782475332585,0.10070319598623856,47.871097620929476,45.482745000000016,43.094392379070555,0.848777003980359,6.0178079343946145,68.59890298662343,0.015808165998457246
2019-04-09,47.985,48.5922,47.7257,47.79,47.79,149318252.0,AAPL,47.31688000000004,46.47340000000002,45.705325000000016,41.93492166666669,74.66761793919322,1.360589964561015,1.259143973178271,0.10144599138274413,48.082529839196994,45.705325000000016,43.32812016080304,0.8500429322674758,6.803797468354422,69.10728179567074,-0.0030623654478396656
2019-04-10,47.5918,48.0855,47.4735,48.0562,48.0562,90569257.0,AAPL,47.569420000000044,46.76403000000002,45.931750000000015,42.13949833333336,75.81411323984919,1.386772075054914,1.2846695935535997,0.10210248150131429,48.29880349538229,45.931750000000015,43.56469650461774,0.833039865676942,6.437002075309128,61.36232523441687,0.005570202971332927
2019-04-11,48.1112,48.1457,47.5346,47.6567,47.6567,87252613.0,AAPL,47.726100000000045,47.00861000000002,46.114015000000016,42.32521333333336,70.64660739691358,1.359612508347233,1.2996581765123263,0.05995433183490673,48.42217483092558,46.114015000000016,43.805855169074455,0.817187018128589,5.409757381516411,64.69354144769132,-0.008313183314535788
2019-04-12,47.7188,47.9466,47.0013,47.637,47.637,115889817.0,AAPL,47.81534000000004,47.22235000000002,46.26666500000001,42.5031766666667,70.39181456650692,1.3212679759312707,1.3039801363961152,0.017287839535155447,48.55360645030022,46.26666500000001,43.9797235496998,0.8263379454051181,4.6976237153733225,67.21863736575739,-0.0004133731458535461
2019-04-15,47.5661,47.8757,47.432,47.7257,47.7257,73208567.0,AAPL,47.77312000000004,47.41382000000003,46.40098000000001,42.67900500000003,70.9007005661695,1.2832445619195454,1.2998330215008012,-0.016588459581255766,48.69934025687903,46.40098000000001,44.10261974312099,0.7990066635904667,4.179563860208257,78.58787230901686,0.0018619980267440273
2019-04-16,47.78,48.2355,47.5622,47.7306,47.7306,107272257.0,AAPL,47.76124000000004,47.53906000000002,46.55342500000001,42.85113833333336,70.93042438092289,1.2392211513756664,1.2877106474757742,-0.04848949610010789,48.77871039371981,46.55342500000001,44.32813960628021,0.790027616191148,2.6945966065811566,78.42728233606798,0.00010267004988917527
2019-04-17,47.7997,48.719,47.574,48.6581,48.6581,120674377.0,AAPL,47.88162000000004,47.725520000000024,46.732630000000015,43.052708333333364,75.9401835040418,1.2645963009338672,1.2830877781673928,-0.01849147723352562,49.02863284416208,46.732630000000015,44.43662715583795,0.815382786463209,3.9847414705033835,79.04390538079107,0.01943197864682178
2019-04-18,48.6561,48.9025,48.5133,48.8317,48.8317,101007760.0,AAPL,48.11662000000005,47.92136000000002,46.837745000000005,43.2547566666667,76.74790335865677,1.283914195306437,1.2832530615952016,0.0006611337112354398,49.30931318516197,46.837745000000005,44.36617681483804,0.7849411588586943,4.178071524727289,79.1865269244251,0.0035677513096483704
2019-04-22,48.5882,49.0907,48.47,48.9931,48.9931,81152414.0,AAPL,48.38784000000005,48.10159000000002,46.99922500000001,43.464271666666704,77.50405884574944,1.2972930106090885,1.2860610513979789,0.011231959211109643,49.58817395729962,46.99922500000001,44.4102760427004,0.7732096475116447,3.819176619171527,78.7633356981236,0.0033052300042799576
2019-04-23,48.9717,49.765,48.8415,49.6989,49.6989,97364269.0,AAPL,48.78248000000005,48.27780000000002,47.223380000000006,43.66541333333337,80.49171663305653,1.349294156380573,1.2987076723944977,0.05058648398607524,49.929521704050934,47.223380000000006,44.51723829594908,0.7839446726893842,3.675881577410256,78.89619144734222,0.01440611024817784
2019-04-24,49.6692,49.9373,49.5944,49.6219,49.6219,73225115.0,AAPL,49.16074000000005,48.46099000000002,47.467195000000004,43.87112000000003,79.25506474948163,1.368516773080394,1.3126694925316769,0.055847280548717126,50.11448055277016,47.467195000000004,44.81990944722985,0.7524414817829995,3.8332287089349215,78.60703338076573,-0.0015493300656554965
2019-04-25,49.5451,49.7678,49.135,49.1746,49.1746,77410554.0,AAPL,49.264040000000044,48.57283000000002,47.66843,44.07576000000003,72.30545827496368,1.3322995437360277,1.316595502772547,0.015704040963480548,50.18938494612751,47.66843,45.14747505387249,0.7438956616556426,2.327275148680097,72.81199571257456,-0.009014165116611794
2019-04-26,49.0808,49.1055,48.4147,48.9399,48.9399,77852630.0,AAPL,49.28568000000004,48.70115000000002,47.854879999999994,44.23453666666669,68.89195314149447,1.270018813694314,1.3072801649569006,-0.03726135126258656,50.16390487695732,47.854879999999994,45.54585512304267,0.7450388286802392,2.692590968321351,67.09633109741235,-0.004772789204182559
2019-04-29,48.9647,49.3403,48.8317,49.0127,49.0127,92695917.0,AAPL,49.28960000000004,48.838720000000016,48.030535,44.38973333333336,69.37491162699372,1.2125576284628323,1.2883356576580869,-0.07577802919525456,50.12022823612453,48.030535,45.94084176387547,0.7281503409173651,2.8878812687616717,66.79324451323401,0.0014875387975863408
