date,open,high,low,close,adjcp,volume,tic,sma_5,sma_10,sma_20,sma_60,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,atr_14,roc_10,mfi_14,daily_return
2016-01-27,21.7292,21.8613,21.1183,21.1369,21.1369,579523004.0,AAPL,22.19776,22.127709999999997,22.245980000000003,22.58854,31.96917489476951,-0.13869092954517015,-0.26451959985835,0.12582867031317985,23.508387618164363,22.245980000000003,20.983572381835643,0.8264067784256557,-6.532621096479197,28.60732458666006,-0.06561130979483742
2016-01-28,21.2188,21.3824,20.9026,21.2848,21.2848,243504920.0,AAPL,22.097060000000003,22.053009999999993,22.245980000000003,22.58854,33.482071291718064,-0.13869092954517015,-0.26451959985835,0.12582867031317985,23.508387618164363,22.245980000000003,20.983572381835643,0.8016491513952518,-3.390553654263384,29.36790576280559,0.006997241790423381
2016-01-29,21.4434,22.0199,21.343,22.0199,22.0199,272356881.0,AAPL,21.91214,22.003319999999995,22.245980000000003,22.58854,40.55765562794724,-0.13869092954517015,-0.26451959985835,0.12582867031317985,23.508387618164363,22.245980000000003,20.983572381835643,0.7968956405813052,-2.2067967029062774,36.51669874826599,0.03453638277080362
2016-02-01,21.8249,21.881,21.5834,21.8171,21.8171,169982082.0,AAPL,21.775959999999998,21.987669999999998,22.245980000000003,22.58854,39.31517391081492,-0.13869092954517015,-0.26451959985835,0.12582867031317985,23.508387618164363,22.245980000000003,20.983572381835643,0.7711530948254977,-0.7122182983216319,31.297397304097867,-0.009209851089241994
2016-02-02,21.5884,21.7292,21.3273,21.3735,21.3735,156195628.0,AAPL,21.526439999999997,21.93819,22.122750000000003,22.58854,36.66896523778577,-0.13869092954517015,-0.26451959985835,0.12582867031317985,23.208201755721788,22.122750000000003,21.03729824427822,0.7510564451951048,-2.2626358701865357,26.21338928168106,-0.02033267482846024
2016-02-03,21.4928,21.9087,21.2828,21.7992,21.7992,196470360.0,AAPL,21.658899999999996,21.92833,22.05085,22.58854,40.78777793329344,-0.13869092954517015,-0.26451959985835,0.12582867031317985,23.015248379301795,22.05085,21.086451620698206,0.7421166991097401,-0.45027354346098836,31.958332512270736,0.019917187171029527
2016-02-04,21.8051,22.1393,21.6524,21.9716,21.9716,199719612.0,AAPL,21.796259999999997,21.94666,22.010285000000003,22.58854,42.42097305726119,-0.13869092954517015,-0.26451959985835,0.12582867031317985,22.914474597982448,22.010285000000003,21.10609540201756,0.7238869348876157,0.8412771992307722,38.06963038081577,0.00790854710264588
2016-02-05,21.954,22.0446,21.3095,21.3844,21.3844,189738735.0,AAPL,21.669159999999994,21.79065,21.988455,22.58854,38.52347718045833,-0.13869092954517015,-0.26451959985835,0.12582867031317985,22.930173258238987,21.988455,21.04673674176101,0.7246878681099288,-6.799450848787303,39.789648859326235,-0.0267254091645579
2016-02-08,21.1852,21.7707,21.1646,21.613,21.613,231762015.0,AAPL,21.628339999999994,21.70215,21.97234,22.58854,40.80368572090282,-0.13869092954517015,-0.26451959985835,0.12582867031317985,22.92807150288164,21.97234,21.01660849711836,0.7162173061020768,-3.933682994043919,33.17938911226907,0.010690035726978575
2016-02-09,21.4464,21.824,21.3646,21.6081,21.6081,184509261.0,AAPL,21.675259999999998,21.60085,21.938145,22.58854,40.768779926636725,-0.13869092954517015,-0.26451959985835,0.12582867031317985,22.894619341475238,21.938145,20.98167065852476,0.6978732128090714,-4.478119985323426,39.76337882033552,-0.00022671540276686386
2016-02-10,21.8191,21.9167,21.4042,21.4424,21.4424,180915226.0,AAPL,21.6039,21.6314,21.879555000000003,22.58854,39.537055470412916,-0.13869092954517015,-0.26451959985835,0.12582867031317985,22.806299064938933,21.879555000000003,20.952810935061073,0.6846322690369949,1.4453396666493035,33.9824024831361,-0.007668420638556883
2016-02-11,21.3312,21.546,21.0621,21.3115,21.3115,202031151.0,AAPL,21.47188,21.63407,21.843540000000004,22.58854,38.54629134906518,-0.13869092954517015,-0.26451959985835,0.12582867031317985,22.799347422862745,21.843540000000004,20.887732577137264,0.6702942498200667,0.12544162970757888,25.96945814862433,-0.006104727082789307
2016-02-12,21.4236,21.4956,21.1578,21.3785,21.3785,172762585.0,AAPL,21.4707,21.56993,21.786625000000004,22.58854,39.383581649424634,-0.13869092954517015,-0.26451959985835,0.12582867031317985,22.71031715407496,21.786625000000004,20.862932845925048,0.6465446605472047,-2.912819767573882,31.697633662905133,0.003143842526335483
2016-02-16,21.615,22.0288,21.5203,21.9806,21.9806,199916747.0,AAPL,21.54422,21.58628,21.786975000000005,22.58854,46.44520905779472,-0.13869092954517015,-0.26451959985835,0.12582867031317985,22.710955538485212,21.786975000000005,20.8629944615148,0.6468128990795473,0.7494121583528468,38.84625335842618,0.028163809434712528
2016-02-17,21.9886,22.3403,21.8712,22.3206,22.3206,186387222.0,AAPL,21.68672,21.680989999999998,21.809590000000007,22.58854,49.98829099853918,-0.13869092954517015,-0.26451959985835,0.12582867031317985,22.76212486004387,21.809590000000007,20.857055139956145,0.6341191205738651,4.431188153554633,51.02796620153551,0.015468185581831273
2016-02-18,22.4832,22.4951,21.8584,21.8959,21.8959,162912780.0,AAPL,21.77742,21.69066,21.809495000000005,22.58854,45.90309529204209,-0.13869092954517015,-0.26451959985835,0.12582867031317985,22.76199502934329,21.809495000000005,20.85699497065672,0.6343034691043034,0.4435942603398413,52.386348726701556,-0.0190272662921247
2016-02-19,21.8368,22.0093,21.7933,21.8466,21.8466,143278135.0,AAPL,21.884439999999998,21.67816,21.812410000000007,22.58854,45.43887778383724,-0.13869092954517015,-0.26451959985835,0.12582867031317985,22.764989564970037,21.812410000000007,20.859830435029977,0.6044246498825674,-0.568916237324546,44.3899979073398,-0.002251563078019325
2016-02-22,21.9077,22.0406,21.8191,22.0357,22.0357,145554650.0,AAPL,22.01588,21.74329,21.766970000000008,22.58854,47.62673263521059,-0.13869092954517015,-0.26451959985835,0.12582867031317985,22.574927167427763,21.766970000000008,20.959012832572252,0.57707288917667,3.045678157909504,50.56489949544217,0.008655809141925985
2016-02-23,21.9284,21.949,21.5065,21.5392,21.5392,130663564.0,AAPL,21.9276,21.735909999999997,21.719030000000007,22.58854,42.77659732484613,-0.1518158741449973,-0.24197885471567945,0.09016298057068214,22.45868983559914,21.719030000000007,20.979370164400873,0.5736533970926221,-0.34146115763660223,51.047646830729136,-0.02253161914529589
2016-02-24,21.3765,21.9235,21.2278,21.8604,21.8604,153168197.0,AAPL,21.83556,21.761139999999997,21.680995000000006,22.58854,46.56755618437817,-0.13474606294377622,-0.2205322963612988,0.08578623341752259,22.299510210725234,21.680995000000006,21.06247978927478,0.5823710115860063,1.167617698918444,50.19700569514188,0.0149123458624274
2016-02-25,21.8485,22.0093,21.6672,22.0093,22.0093,108584518.0,AAPL,21.858240000000002,21.817829999999997,21.724615000000007,22.58854,48.2781743635244,-0.10795864889217555,-0.19801756686747415,0.09005891797529861,22.305389662927308,21.724615000000007,21.143840337072707,0.56520879647272,2.6438271835242277,48.27806276987292,0.006811403268009775
2016-02-26,22.1088,22.2969,21.9677,22.0426,22.0426,120825719.0,AAPL,21.89744,21.890939999999997,21.762505000000004,22.58854,48.673923821415194,-0.08308465043132429,-0.1750309835802442,0.0919463331489199,22.322051285751822,21.762505000000004,21.202958714248187,0.5483510252960972,3.4305421955282522,54.92779946244304,0.001512996778634479
2016-02-29,22.0308,22.3442,21.9836,21.9925,21.9925,132489719.0,AAPL,21.888800000000003,21.95234,21.761135000000003,22.58854,48.07789114701729,-0.06664622257246577,-0.1533540313786885,0.08670780880622272,22.318282773125656,21.761135000000003,21.20398722687435,0.5349402377749476,2.8720443436162535,63.30752942220722,-0.0022728716213150646
2016-03-01,22.2111,22.9216,22.1589,22.8666,22.8666,215232729.0,AAPL,22.154280000000007,22.04094,21.813610000000004,22.58854,57.789701831699745,0.016721163614072054,-0.11933899238013639,0.13606015599420845,22.550619698442798,21.813610000000004,21.07660030155721,0.5630945065053086,4.0308271839713194,63.969241821738066,0.039745367739001836
2016-03-02,22.8616,22.9485,22.6636,22.9167,22.9167,142316119.0,AAPL,22.365540000000003,22.10055,21.890770000000007,22.58854,58.2714745596965,0.08584351844838167,-0.07830249021443277,0.16414600866281442,22.741646477755754,21.890770000000007,21.03989352224426,0.543223470326358,2.6706271336792042,71.50835608665581,0.0021909684867886803
2016-03-03,22.8775,23.1385,22.8478,23.0913,23.0913,152892747.0,AAPL,22.581940000000007,22.220089999999995,21.955375000000007,22.58854,59.985557223034455,0.1529491409715753,-0.03205216397723115,0.18500130494880646,22.95230679280134,21.955375000000007,20.958443207198673,0.5251860795887611,5.459469581063114,80.03013771697739,0.0076188980088756075
2016-03-04,23.2843,23.5978,23.0604,23.4352,23.4352,192430920.0,AAPL,22.860460000000003,22.378949999999996,22.028555000000004,22.58854,63.192611764447406,0.2312153792336602,0.02060134466494712,0.21061403456871308,23.216147314684804,22.028555000000004,20.840962685315205,0.526058502475278,7.271612058626964,80.3617155468934,0.014893054960093188
2016-03-07,23.2902,23.3899,22.9654,23.1732,23.1732,143201827.0,AAPL,23.096600000000006,22.4927,22.117995000000004,22.58854,59.293628262285914,0.268999863578788,0.0702810484477153,0.19871881513107273,23.365966455562354,22.117995000000004,20.870023544437654,0.5220400380127581,5.162077900860895,72.96499926531799,-0.01117976377415153
2016-03-08,22.9246,23.1493,22.8359,22.9807,22.9807,133764421.0,AAPL,23.119420000000005,22.63685,22.186380000000007,22.58854,56.533646470281305,0.28018144118732025,0.11226112699563628,0.16792031419168396,23.46566679911807,22.186380000000007,20.907093200881945,0.508844321011847,6.692449116030308,65.7510214058081,-0.008307009821690636
2016-03-09,23.0471,23.1101,22.8065,23.0025,23.0025,106460344.0,AAPL,23.136580000000002,22.75106,22.256100000000007,22.58854,56.7790062549788,0.2874880169069698,0.14730650497790299,0.1401815119290668,23.55358218484792,22.256100000000007,20.958617815152095,0.4941840123681436,5.224515562386789,67.41776352615167,0.0009486221046357546
2016-03-10,23.0694,23.255,22.7809,23.0145,23.0145,147333436.0,AAPL,23.12122,22.85158,22.334705000000007,22.58854,56.923152562479004,0.29089359028382233,0.17602392203908684,0.11486966824473549,23.615859795447466,22.334705000000007,21.053550204552547,0.4927494400561333,4.567160245896074,74.46131272065082,0.0005216824258233999
2016-03-11,23.255,23.2638,23.0913,23.2598,23.2598,111377949.0,AAPL,23.086140000000004,22.973300000000002,22.432120000000005,22.58854,59.86950235088588,0.30981483905162577,0.20278210544159464,0.10703273361003113,23.683187279724866,22.432120000000005,21.181052720275144,0.47536019433783794,5.522034605718007,74.11429504240178,0.010658497903495379
2016-03-14,23.1821,23.4096,23.1512,23.319,23.319,110240164.0,AAPL,23.115300000000005,23.10595,22.529145000000007,22.58854,60.57042696112984,0.3258310329403429,0.2273918909413443,0.09843914199899859,23.73860857609388,22.529145000000007,21.319681423906133,0.4598630375994211,6.0316016823917185,80.27816026617506,0.0025451637589317677
2016-03-15,23.6481,23.9239,23.6216,23.7919,23.7919,176147015.0,AAPL,23.277540000000005,23.198479999999996,22.619710000000005,22.58854,65.72101699157737,0.3723903753552591,0.25639158782412724,0.11599878753113185,23.91921905329596,22.619710000000005,21.32020094670405,0.47022282062803394,4.0465132551406935,80.65341594627311,0.02027960032591447
2016-03-16,23.7989,24.1804,23.7939,24.1005,24.1005,168391011.0,AAPL,23.497140000000005,23.31686,22.708705000000005,22.58854,68.6032609834741,0.42924239148825194,0.29096174855695217,0.13828064293129977,24.150127140074932,22.708705000000005,21.26728285992508,0.46438547629746013,5.165665213577886,81.33484695562872,0.012970800986890518
2016-03-17,24.0038,24.2196,23.8738,24.062,24.062,151321369.0,AAPL,23.706640000000004,23.41393,22.817010000000007,22.58854,67.83692632615318,0.46582169311395205,0.32593373746835214,0.13988795564559992,24.321978096538196,22.817010000000007,21.312041903461818,0.4559150851333559,4.203747731829743,81.70909654299837,-0.001597477230762756
2016-03-18,24.1882,24.2264,23.9278,24.0906,24.0906,194336143.0,AAPL,23.872800000000005,23.47947,22.929210000000005,22.58854,68.12180336025003,0.49145366227238796,0.3590377224291593,0.13241593984322864,24.4623899619087,22.929210000000005,21.39603003809131,0.4446782933381162,2.7966477777019216,82.34863422792054,0.0011885961266726586
2016-03-21,24.0936,24.4906,23.9152,24.0877,24.0877,156077983.0,AAPL,24.026540000000004,23.57092,23.031810000000004,22.58854,68.05597957831634,0.5057037388236161,0.38837092570805065,0.11733281311556543,24.586570929403308,23.031810000000004,21.4770490705967,0.4540155580996795,3.946369081525214,81.95100626711569,-0.00012037890297444953
2016-03-22,23.9417,24.4079,23.9327,24.2729,24.2729,142632969.0,AAPL,24.122740000000004,23.700139999999998,23.168495000000004,22.58854,70.04652278327885,0.5258791123173268,0.4158725630299059,0.11000654928742087,24.653430805312507,23.168495000000004,21.6835591946875,0.455528732521131,5.622979282615415,82.0249393133218,0.007688571345541462
2016-03-23,24.2216,24.3566,24.0857,24.1389,24.1389,112998492.0,AAPL,24.130420000000004,23.81378,23.282420000000005,22.58854,66.8029320035221,0.5250036458258762,0.4376987795891,0.08730486623677625,24.696362498972025,23.282420000000005,21.868477501027986,0.4423409659124789,4.940332572546446,76.08318681889385,-0.005520559966052718
2016-03-24,23.9949,24.1654,23.8599,24.0354,24.0354,114886517.0,AAPL,24.125100000000003,23.91587,23.383725000000005,22.58854,64.32527402119503,0.5100783812433924,0.45217469991995846,0.057903681323433986,24.70562191258395,23.383725000000005,22.06182808741606,0.43256661120444484,4.435899107084662,69.27800659911141,-0.004287685022929755
2016-03-28,24.1072,24.1506,23.8975,23.9278,23.9278,80808832.0,AAPL,24.092540000000007,23.982670000000002,23.477985000000004,22.58854,61.760703358671634,0.48398846305206433,0.4585374525463796,0.025451010505684712,24.665988335474932,23.477985000000004,22.289981664525076,0.4197475675469845,2.871907755010805,71.38983262573416,-0.004476730156352637
2016-03-29,23.8599,24.5222,23.8599,24.4976,24.4976,130191523.0,AAPL,24.17452000000001,24.100530000000003,23.603240000000003,22.58854,68.84445378094813,0.5034862369699447,0.4675272094310926,0.03595902753885205,24.65926390010822,23.603240000000003,22.547216099891788,0.43707274129362855,5.054247609245688,78.22411727698754,0.023813305025953024
2016-03-30,24.7153,25.1174,24.7024,24.9224,24.9224,194933454.0,AAPL,24.304420000000007,24.213580000000004,23.706030000000002,22.58854,72.8782811824762,0.546911715259224,0.4834041105967189,0.0635076046625051,24.851644361118012,23.706030000000002,22.56041563888199,0.45012468834408376,4.7516171470122215,84.44253434778538,0.01734047416889828
2016-03-31,24.9587,25.0011,24.7645,24.7912,24.7912,105290426.0,AAPL,24.43488000000001,24.282650000000004,23.799755,22.604424999999996,69.86941376287234,0.5642358168789237,0.49957045185315985,0.06466536502576381,24.977976192264233,23.799755,22.62153380773577,0.4348729248909349,2.8659156449036383,78.61851127883283,-0.005264340512952215
2016-04-01,24.7419,25.0208,24.6099,25.0179,25.0179,110409441.0,AAPL,24.63138000000001,24.37824,23.896085000000003,22.63410333333333,72.01907197065368,0.5894631236535766,0.5175489862132432,0.07191413744033337,25.14006291503708,23.896085000000003,22.652107084962925,0.4331605731130111,3.9726539772255043,78.69231198721344,0.009144373810061612
2016-04-04,25.1174,25.5166,25.084,25.2741,25.2741,152950032.0,AAPL,24.90064000000001,24.496590000000005,23.988030000000002,22.67562333333333,74.25456989935438,0.6229481859567514,0.5386288261619449,0.08431935979480654,25.348532698417074,23.988030000000002,22.62752730158293,0.437841960747796,4.912704540360147,79.26411587439505,0.010240667681939764
2016-04-05,24.9125,25.1855,24.8897,24.9814,24.9814,108979472.0,AAPL,24.99740000000001,24.585960000000004,24.07844,22.728296666666665,67.60882277926554,0.6187345090038896,0.5546499627303338,0.06408454627355575,25.450605779197428,24.07844,22.706274220802573,0.43402467783723914,3.710192338828522,72.81783024213894,-0.011581025634938569
2016-04-06,25.0741,25.2435,24.8434,25.2387,25.2387,110576195.0,AAPL,25.060660000000013,24.682540000000003,24.19134,22.78335333333333,70.13886991027643,0.6289074457615769,0.5695014593365825,0.059405986424994395,25.555190181508596,24.19134,22.827489818491404,0.4316014865631508,3.9789229964281247,72.06342879153812,0.010299662949234234
2016-04-07,25.0111,25.1174,24.5952,24.6879,24.6879,129685288.0,AAPL,25.040000000000013,24.737440000000003,24.27561,22.823285,59.43620809802429,0.585772197400658,0.5727556069493975,0.013016590451260468,25.53985991342717,24.27561,23.011360086572832,0.4467370946657831,2.274337273032323,64.70366736720281,-0.021823627999857487
2016-04-08,24.7715,24.9716,24.6022,24.7173,24.7173,101240495.0,AAPL,24.979880000000016,24.80563,24.360750000000003,22.858336666666666,59.78891737820785,0.5476466074039195,0.567733807040302,-0.020087199636382502,25.496650915573433,24.360750000000003,23.224849084426573,0.4412130164753699,2.837065328640276,57.113335878750526,0.001190866780892863
2016-04-11,24.7862,25.1599,24.7519,24.7982,24.7982,116428459.0,AAPL,24.884700000000016,24.892670000000003,24.437670000000004,22.904443333333333,60.79901011638004,0.5179887051853456,0.5577847866693106,-0.03979608148396507,25.468426258482168,24.437670000000004,23.40691374151784,0.4413120867271291,3.637609809510267,56.22835611893686,0.0032730112107715037
2016-04-12,24.8731,25.1371,24.7173,25.1214,25.1214,114947351.0,AAPL,24.91270000000001,24.955050000000004,24.527790000000003,22.94785333333333,64.6224220655714,0.5146317880034381,0.5491541869361362,-0.03452239893269804,25.462233596799784,24.527790000000003,23.593346403200222,0.4397755091037627,2.546371889491228,55.61970155468751,0.013033204022872669
2016-04-13,25.2011,25.5529,25.2011,25.4808,25.4808,140373563.0,AAPL,24.961120000000015,25.01089,24.612235000000002,23.006306666666664,68.32238931941397,0.5348070604335291,0.5462847616356148,-0.011477701202085688,25.570358059476202,24.612235000000002,23.6541119405238,0.43918440131063674,2.2405546817320987,62.919739131718565,0.014306527502448096
2016-04-14,25.3903,25.5657,25.3234,25.4938,25.4938,106532238.0,AAPL,25.122300000000013,25.08115,24.681900000000002,23.066731666666662,68.45091989362496,0.5455562674892036,0.5461390628063325,-0.0005827953171289035,25.682721550527386,24.681900000000002,23.68107844947262,0.42512122978844846,2.834070153925583,69.37653756091781,0.0005101880631692701
2016-04-15,25.4968,25.5432,24.9617,24.9914,24.9914,193528327.0,AAPL,25.177120000000013,25.0785,24.72837,23.118291666666664,58.56176556962841,0.5076833525899254,0.538447920763051,-0.030764568173125673,25.695483633654625,24.72837,23.76125636634538,0.43629114194641627,-0.10592415830266155,64.89691359188619,-0.019706752229953994
2016-04-18,24.7665,24.7815,24.3253,24.4523,24.4523,258847271.0,AAPL,25.107940000000013,24.99632,24.746455,23.162691666666664,50.18364754262399,0.42922014743989223,0.5166023660984193,-0.08738221865852702,25.67806292498789,24.746455,23.81484707501211,0.45270606037881517,-3.2515500057370916,54.13381602652764,-0.02157142056867556
2016-04-19,24.5439,24.5695,24.1605,24.3183,24.3183,135364540.0,AAPL,24.947320000000012,24.93001,24.757985,23.185588333333328,48.33270242818831,0.35216526992986985,0.4837149468647094,-0.13154967693483954,25.661994553655326,24.757985,23.853975446344677,0.4495841989231857,-2.6543748548920387,45.60231784297597,-0.0054800570907440616
2016-04-20,24.2592,24.5883,24.123,24.3704,24.3704,116103768.0,AAPL,24.725240000000014,24.843179999999997,24.762860000000003,23.216794999999994,49.11849670069478,0.2919374853287984,0.4453594545575272,-0.1534219692287288,25.65735491088514,24.762860000000003,23.868365089114867,0.450706756142958,-3.4403515236521742,51.38580372773147,0.002142419494783665
2016-04-21,24.3223,24.3223,24.0038,24.1005,24.1005,128692429.0,AAPL,24.446580000000015,24.78444,24.760940000000005,23.24145166666666,45.27683581788514,0.21989306736125158,0.40026617711827206,-0.18037310975702048,25.660931854184977,24.760940000000005,23.860948145815033,0.44469913070417544,-2.3793032214161514,45.225261756728194,-0.011074910547221206
2016-04-22,23.8856,24.2216,23.8009,24.0384,24.0384,143839542.0,AAPL,24.255980000000015,24.71655,24.761090000000006,23.289809999999992,44.41606518863597,0.1559882604936682,0.35141059379335127,-0.19542233329968306,25.660598976941944,24.761090000000006,23.86158102305807,0.44298490708244864,-2.7466592224879016,37.42253699569027,-0.002576710026762963
2016-04-25,23.8836,24.0314,23.7741,23.9025,23.9025,117160563.0,AAPL,24.146020000000014,24.62698,24.759825000000006,23.333438333333326,42.511355192379995,0.0933017222299668,0.2997888194806744,-0.20648709725070757,25.664076575336583,24.759825000000006,23.85557342466343,0.4302216994337022,-3.6119557064625663,37.364008470136355,-0.005653454472843378
2016-04-26,23.6361,23.9537,23.6361,23.7359,23.7359,173589717.0,AAPL,24.02954000000002,24.48843,24.721740000000008,23.362038333333324,40.2335461358551,0.029835041570596132,0.24579806389865871,-0.21596302232806258,25.725632989117177,24.721740000000008,23.71784701088284,0.4221772923312951,-5.51521810090202,30.61363684850579,-0.006969982219433124
2016-04-27,21.8368,22.4547,21.7659,22.2487,22.2487,478460336.0,AAPL,23.605200000000018,24.165219999999998,24.588055000000008,23.36923166666666,26.55504584138621,-0.13886660329438527,0.16886513046004992,-0.3077317337544352,26.054836134968326,24.588055000000008,23.12127386503169,0.5327360571647742,-12.684452607453455,26.57593732023844,-0.06265614533259756
2016-04-28,22.2032,22.2645,21.4374,21.5705,21.5705,347760330.0,AAPL,23.099200000000017,23.77289,24.427020000000006,23.372514999999996,22.75566524807979,-0.32355915578638417,0.0703802732107631,-0.3939394289971473,26.391858891715884,24.427020000000006,22.462181108284128,0.5537620530815762,-15.389231891675625,24.373559904436732,-0.030482679886914776
2016-04-29,21.3785,21.546,21.0444,21.3214,21.3214,294724176.0,AAPL,22.555800000000016,23.405890000000003,24.242195000000006,23.364551666666664,21.53682164701654,-0.4844452392967966,-0.04058482929074886,-0.44386041000604776,26.605053021528015,24.242195000000006,21.879336978471997,0.5517861921471778,-14.685051657770265,18.594964963859546,-0.01154817922625806
2016-05-02,21.3725,21.3992,21.0197,21.2977,21.2977,208213870.0,AAPL,22.034840000000013,23.09043,24.043375000000008,23.353319999999997,21.419271697518557,-0.6068654444482959,-0.15384095232225825,-0.4530244921260377,26.67890626247797,24.043375000000008,21.407843737522047,0.5394800355652366,-12.901035894373958,13.804225540199447,-0.0011115592784715078
2016-05-03,21.4266,21.7796,21.3075,21.6504,21.6504,246107684.0,AAPL,21.617740000000015,22.82364,23.876825000000007,23.35775333333333,27.740180237016382,-0.6677272525362419,-0.256618212365055,-0.4111090401711869,26.67045294865369,23.876825000000007,21.083197051346325,0.5353671758820054,-10.970750422521313,16.023542621391858,0.01656047366617064
